model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5,rule 6
BridgeAndVehicles-COL-V80P50N50,4,FALSE,NONE,2.3e-05,0.063874,0.9477,0.0,58016,TRUE,0,15,11,14,11,227,8588,227,8588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BridgeAndVehicles-COL-V80P50N50,5,FALSE,NONE,1.6e-05,0.064694,3.74456,0.020812,58816,FALSE,0,15,11,14,11,227,8588,220,8584,0,8322,0,0,0,1,0,0,1,0,0,0,0,0,1,0
BridgeAndVehicles-COL-V80P50N50,6,TRUE,NONE,1.7e-05,0.063852,1.31473,0.153217,56884,FALSE,0,15,11,14,11,227,8588,225,8588,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
BridgeAndVehicles-COL-V80P50N50,7,TRUE,NONE,1.7e-05,0.063038,1.22209,0.0,56940,TRUE,0,15,11,14,11,227,8588,225,8588,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
BridgeAndVehicles-COL-V80P50N50,8,FALSE,NONE,1.7e-05,0.063369,1.87477,0.013151,57932,FALSE,0,15,11,14,11,227,8588,225,8587,0,80,0,0,0,0,0,0,1,0,0,0,0,0,1,0
BridgeAndVehicles-COL-V80P50N50,9,FALSE,NONE,9e-06,0.066593,1.94711,0.014761,58320,FALSE,0,15,11,15,11,228,8588,226,8587,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BridgeAndVehicles-COL-V80P50N50,10,FALSE,NONE,1.9e-05,0.062712,2.58626,0.0,58820,TRUE,0,15,11,14,11,227,8588,222,8586,0,160,0,0,0,1,0,0,1,0,0,0,0,0,1,0
BridgeAndVehicles-COL-V80P50N50,11,FALSE,NONE,1e-05,0.064279,1.93949,0.013946,57816,FALSE,0,15,11,15,11,228,8588,226,8587,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BridgeAndVehicles-COL-V80P50N50,12,NONE,NONE,1.8e-05,0.062836,1.21036,0.0,56420,FALSE,0,15,11,14,11,227,8588,225,8588,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
BridgeAndVehicles-COL-V80P50N50,13,FALSE,NONE,1e-05,0.073506,1.20548,0.009302,57500,FALSE,0,15,11,15,11,228,8588,227,8588,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BridgeAndVehicles-COL-V80P50N50,14,FALSE,NONE,1.8e-05,0.064021,0.967699,0.014573,57516,FALSE,0,15,11,14,11,227,8588,227,8588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BridgeAndVehicles-COL-V80P50N50,15,FALSE,NONE,2.1e-05,0.062107,3.58391,0.02643,56136,FALSE,0,15,11,14,11,227,8588,220,8584,0,8322,0,0,0,1,0,0,1,0,0,0,0,0,1,0
BridgeAndVehicles-COL-V80P50N50,16,FALSE,NONE,2e-05,0.06139,1.18047,0.0,58072,TRUE,0,15,11,14,11,227,8588,225,8588,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CSRepetitions-COL-02,1,NONE,V,1e-05,0.002709,6.3e-05,0.0,4128,FALSE,1,6,5,6,5,18,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-02,2,FALSE,NONE,1e-05,0.000321,6.4e-05,0.0,3796,TRUE,3040,6,5,6,5,18,20,18,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-02,3,TRUE,NONE,7e-06,0.000211,8.8e-05,0.0,4168,TRUE,3040,6,5,6,5,18,20,18,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-02,4,NONE,V,8e-06,0.000244,5.8e-05,0.0,4156,FALSE,1,6,5,6,5,18,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-02,5,NONE,V,7e-06,0.000211,6.8e-05,0.0,4172,FALSE,1,6,5,6,5,18,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-02,6,TRUE,NONE,9e-06,0.000283,5.6e-05,0.0,4188,TRUE,4430,6,5,6,5,18,20,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-02,7,NONE,V,9e-06,0.000294,6.2e-05,0.0,4164,FALSE,1,6,5,6,5,18,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-02,8,NONE,V,6e-06,0.000264,3.5e-05,0.0,4164,FALSE,1,6,5,6,5,18,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-02,9,TRUE,NONE,9e-06,0.000285,5.8e-05,0.0,4164,TRUE,3040,6,5,6,5,18,20,18,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-02,10,TRUE,NONE,8e-06,0.000294,9.1e-05,0.0,4168,TRUE,3040,6,5,6,5,18,20,18,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-02,11,TRUE,NONE,9e-06,0.000285,0.000161,0.0,3760,TRUE,225,6,5,6,5,18,20,10,12,0,4,0,0,0,4,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-02,12,NONE,V,9e-06,0.000283,0.000181,0.0,4256,FALSE,15,6,5,6,5,18,20,5,8,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-02,13,FALSE,NONE,1.1e-05,0.000258,9e-05,0.0,4184,TRUE,4430,6,5,6,5,18,20,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-02,14,NONE,V,7e-06,0.000279,0.000137,0.0,4284,FALSE,225,6,5,6,5,18,20,10,12,0,4,0,0,0,4,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-02,15,TRUE,NONE,5e-06,0.000224,6.2e-05,0.0,4180,TRUE,3040,6,5,6,5,18,20,18,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-02,16,FALSE,NONE,8e-06,0.000214,7.7e-05,0.0,4188,TRUE,4430,6,5,6,5,18,20,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,1,TRUE,NONE,8e-06,0.000516,0.000147,0.002893,6128,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,2,NONE,V,8e-06,0.000452,7.9e-05,0.0,4156,FALSE,1,6,5,6,5,38,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-03,3,NONE,V,8e-06,0.000436,8.3e-05,0.0,4160,FALSE,1,6,5,6,5,38,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-03,4,NONE,V,7e-06,0.000459,5.7e-05,0.0,4152,FALSE,1,6,5,6,5,38,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-03,5,NONE,V,7e-06,0.000367,8.1e-05,0.0,4152,FALSE,1,6,5,6,5,38,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-03,6,FALSE,NONE,7e-06,0.000458,0.0001,0.00262,6152,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,7,FALSE,NONE,7e-06,0.000373,0.000104,0.005471,5988,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,8,TRUE,NONE,7e-06,0.000368,0.000163,0.0,3816,TRUE,48400,6,5,6,5,38,45,20,27,0,9,0,0,0,9,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-03,9,TRUE,NONE,9e-06,0.000441,7.8e-05,0.002483,6152,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,10,TRUE,NONE,6e-06,0.000367,0.000166,0.0,3812,TRUE,48400,6,5,6,5,38,45,20,27,0,9,0,0,0,9,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-03,11,TRUE,NONE,7e-06,0.000418,8e-05,0.002231,6152,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,12,FALSE,NONE,5e-06,0.000376,9.1e-05,0.002357,6152,FALSE,0,6,5,6,5,38,45,38,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-03,13,TRUE,NONE,8e-06,0.00037,8.2e-05,0.002254,5988,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,14,FALSE,NONE,7e-06,0.000452,0.000109,0.002414,5988,FALSE,0,6,5,6,5,38,45,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-03,15,FALSE,NONE,7e-06,0.000415,0.000142,0.0,4260,TRUE,0,6,5,6,5,38,45,38,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-03,16,TRUE,NONE,8e-06,0.000412,0.0001,0.002733,6152,FALSE,0,6,5,6,5,38,45,38,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,1,TRUE,NONE,6e-06,0.000942,0.000159,0.004111,6092,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,2,FALSE,NONE,8e-06,0.00062,0.000301,0.00265,6152,FALSE,0,6,5,6,5,66,80,34,48,0,16,0,0,0,16,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,3,FALSE,NONE,8e-06,0.000644,0.000236,0.002868,6152,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,4,FALSE,NONE,7e-06,0.000596,0.000285,0.002213,6152,FALSE,0,6,5,6,5,66,80,34,48,0,16,0,0,0,16,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,5,FALSE,NONE,5e-06,0.000665,0.000284,0.002397,6148,FALSE,0,6,5,6,5,66,80,34,48,0,16,0,0,0,16,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,6,FALSE,NONE,8e-06,0.000605,0.000278,0.0,4256,TRUE,0,6,5,6,5,66,80,34,48,0,16,0,0,0,16,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,7,TRUE,NONE,9e-06,0.000619,0.000144,0.002979,6152,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,8,NONE,V,7e-06,0.000625,0.000124,0.0,4176,FALSE,1,6,5,6,5,66,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,9,FALSE,NONE,7e-06,0.000698,0.000137,0.002751,6152,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,10,TRUE,NONE,9e-06,0.000631,0.000311,0.002345,6152,FALSE,0,6,5,6,5,66,80,34,48,0,16,0,0,0,16,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,11,FALSE,NONE,7e-06,0.000629,0.000141,0.00284,6152,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,12,TRUE,NONE,8e-06,0.000647,0.000141,0.003166,6152,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,13,TRUE,NONE,9e-06,0.000777,0.008478,0.003056,5888,FALSE,4845,6,5,6,5,66,80,17,32,0,32,0,0,0,17,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,14,FALSE,NONE,8e-06,0.000641,0.000124,0.002727,6152,FALSE,0,6,5,6,5,66,80,66,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-04,15,TRUE,NONE,6e-06,0.000617,0.000139,0.0,4420,TRUE,0,6,5,6,5,66,80,66,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-04,16,TRUE,NONE,8e-06,0.000715,0.007673,0.0,4204,TRUE,4845,6,5,6,5,66,80,17,32,0,32,0,0,0,17,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,1,TRUE,NONE,9e-06,0.000963,0.000221,0.003222,6412,FALSE,0,6,5,6,5,102,125,102,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-05,2,FALSE,NONE,7e-06,0.001114,0.000311,0.004302,6416,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,3,TRUE,NONE,7e-06,0.001161,0.000222,0.0,4540,TRUE,0,6,5,6,5,102,125,102,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-05,4,FALSE,NONE,7e-06,0.001108,0.000278,0.003545,6416,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,5,TRUE,NONE,8e-06,0.0009,0.000187,0.00451,6416,FALSE,0,6,5,6,5,102,125,102,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-05,6,TRUE,NONE,7e-06,0.000953,0.000497,0.002554,6152,FALSE,0,6,5,6,5,102,125,52,100,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-05,7,FALSE,NONE,8e-06,0.001122,0.000324,0.003623,6412,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,8,TRUE,NONE,9e-06,0.001035,0.000218,0.002613,6412,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,9,TRUE,NONE,7e-06,0.00102,0.000275,0.0,4536,TRUE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,10,FALSE,NONE,6e-06,0.000911,0.000217,0.004289,6416,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,11,TRUE,NONE,7e-06,0.000892,0.000218,0.002584,6416,FALSE,0,6,5,6,5,102,125,102,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-05,12,TRUE,NONE,1e-05,0.001411,0.000225,0.003529,6416,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,13,TRUE,NONE,8e-06,0.001027,0.041178,0.002073,6152,FALSE,142506,6,5,6,5,102,125,26,50,0,50,0,0,0,26,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,14,FALSE,NONE,9e-06,0.001106,0.000257,0.00427,6412,FALSE,0,6,5,6,5,102,125,102,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-05,15,FALSE,NONE,7e-06,0.000772,0.000212,0.004191,6416,FALSE,0,6,5,6,5,102,125,102,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-05,16,TRUE,NONE,8e-06,0.00092,0.04101,0.0,3880,TRUE,142506,6,5,6,5,102,125,26,50,0,50,0,0,0,26,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,1,TRUE,NONE,9e-06,0.002284,0.001367,0.117013,6536,FALSE,0,6,5,6,5,198,245,100,196,0,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,2,TRUE,NONE,8e-06,0.00251,0.000373,0.004745,6876,FALSE,0,6,5,6,5,198,245,198,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,3,TRUE,NONE,8e-06,0.002236,0.517887,0.002616,6152,FALSE,0,6,5,6,5,198,245,50,147,0,98,0,0,0,50,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,4,TRUE,NONE,8e-06,0.001816,0.000443,0.005841,6880,FALSE,0,6,5,6,5,198,245,198,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,5,FALSE,NONE,7e-06,0.00208,0.000491,0.012738,6792,FALSE,0,6,5,6,5,198,245,198,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,6,NONE,V,8e-06,0.001877,0.000184,0.0,4196,FALSE,1,6,5,6,5,198,245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,7,TRUE,NONE,8e-06,0.002905,0.518664,0.003612,6152,FALSE,0,6,5,6,5,198,245,50,98,0,98,0,0,0,50,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,8,FALSE,NONE,6e-06,0.001865,0.000411,0.004924,6880,FALSE,0,6,5,6,5,198,245,198,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,9,FALSE,NONE,8e-06,0.002131,0.000577,0.004439,6796,FALSE,0,6,5,6,5,198,245,198,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,10,FALSE,NONE,7e-06,0.001946,0.000417,0.0038,6792,FALSE,0,6,5,6,5,198,245,198,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,11,FALSE,NONE,7e-06,0.0018,0.000414,0.0,5004,TRUE,0,6,5,6,5,198,245,198,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,12,FALSE,NONE,6e-06,0.001899,0.000523,0.012682,6796,FALSE,0,6,5,6,5,198,245,198,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,13,TRUE,NONE,7e-06,0.002185,0.000489,0.003258,6792,FALSE,0,6,5,6,5,198,245,198,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,14,FALSE,NONE,7e-06,0.001917,0.000671,0.016721,6880,FALSE,0,6,5,6,5,198,245,198,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-07,15,TRUE,NONE,9e-06,0.002265,0.000498,0.005035,6796,FALSE,0,6,5,6,5,198,245,198,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-07,16,NONE,NONE,8e-06,0.001944,0.000468,0.0,747460,FALSE,0,6,5,6,5,198,245,198,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,1,TRUE,NONE,1e-05,0.004713,0.00075,0.004928,7848,FALSE,0,6,5,6,5,402,500,402,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,2,TRUE,NONE,8e-06,0.006044,0.001074,0.034405,7552,FALSE,0,6,5,6,5,402,500,402,400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,3,TRUE,NONE,8e-06,0.005377,9.44657,0.0,4316,TRUE,0,6,5,6,5,402,500,101,200,0,200,0,0,0,101,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,4,TRUE,NONE,6e-06,0.004636,0.001338,0.012281,7548,FALSE,0,6,5,6,5,402,500,402,400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,5,FALSE,NONE,8e-06,0.004598,0.003154,0.006144,6980,FALSE,0,6,5,6,5,402,500,202,300,0,100,0,0,0,100,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,6,FALSE,NONE,8e-06,0.004521,0.003235,0.009134,6976,FALSE,0,6,5,6,5,402,500,202,300,0,100,0,0,0,100,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,7,TRUE,NONE,8e-06,0.004287,0.001072,0.016883,7852,FALSE,0,6,5,6,5,402,500,402,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,8,TRUE,NONE,8e-06,0.004369,0.001219,0.012294,7552,FALSE,0,6,5,6,5,402,500,402,400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,9,FALSE,NONE,8e-06,0.004462,0.003423,0.005398,6980,FALSE,0,6,5,6,5,402,500,202,300,0,100,0,0,0,100,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,10,TRUE,NONE,7e-06,0.004395,9.29596,0.002988,6724,FALSE,0,6,5,6,5,402,500,101,300,0,200,0,0,0,101,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,11,FALSE,NONE,9e-06,0.006289,0.001216,0.006045,7324,FALSE,0,6,5,6,5,402,500,402,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,12,FALSE,NONE,6e-06,0.004479,0.003413,0.006671,7172,FALSE,0,6,5,6,5,402,500,202,400,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,13,TRUE,NONE,8e-06,0.004724,0.001215,0.0,5664,TRUE,0,6,5,6,5,402,500,402,400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CSRepetitions-COL-10,14,FALSE,NONE,8e-06,0.004744,0.001096,0.014002,7852,FALSE,0,6,5,6,5,402,500,402,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,15,FALSE,NONE,8e-06,0.004621,0.001193,0.100113,8432,FALSE,0,6,5,6,5,402,500,402,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSRepetitions-COL-10,16,FALSE,NONE,7e-06,0.00462,0.001141,0.120438,8472,FALSE,0,6,5,6,5,402,500,402,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,1,FALSE,NONE,1.3e-05,0.00052,7e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,2,FALSE,NONE,1e-05,0.00052,8.7e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,3,FALSE,NONE,8e-06,0.00034,9.9e-05,0.002016,6152,FALSE,153,11,8,11,8,38,32,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,4,TRUE,NONE,9e-06,0.000536,7.7e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,5,TRUE,NONE,1.1e-05,0.000457,0.000135,0.002952,5884,FALSE,63,11,8,11,8,38,32,26,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,6,FALSE,NONE,1e-05,0.000523,6.8e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,7,FALSE,NONE,9e-06,0.000346,7.2e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,8,FALSE,NONE,1e-05,0.000456,9.5e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,9,TRUE,NONE,1e-05,0.000403,0.000252,0.002847,5888,FALSE,31,11,8,11,8,38,32,20,16,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,10,TRUE,NONE,1e-05,0.000468,5e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,11,TRUE,NONE,1e-05,0.000334,0.0001,0.003015,6152,FALSE,89,11,8,11,8,38,32,30,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,12,TRUE,NONE,1.1e-05,0.000464,9e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,13,TRUE,NONE,8e-06,0.000437,0.000117,0.0,4240,TRUE,153,11,8,11,8,38,32,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,14,TRUE,NONE,1.1e-05,0.000458,7.7e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,15,FALSE,NONE,1e-05,0.000464,0.000106,0.002459,5888,FALSE,31,11,8,11,8,38,32,22,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-02,16,TRUE,NONE,7e-06,0.000344,8.8e-05,0.0,0,TRUE,1,11,8,11,8,38,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,1,FALSE,NONE,1.2e-05,0.001498,0.000522,0.002897,6416,FALSE,0,11,8,11,8,140,128,124,112,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,2,FALSE,NONE,6e-06,0.001109,0.000419,0.006717,6416,FALSE,0,11,8,11,8,140,128,108,96,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,3,NONE,V,1e-05,0.00149,0.00018,0.0,4208,FALSE,1,11,8,11,8,140,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,4,FALSE,NONE,8e-06,0.001133,0.000349,0.002468,6416,FALSE,0,11,8,11,8,140,128,108,96,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,5,TRUE,NONE,1e-05,0.001359,0.000197,0.00228,6464,FALSE,0,11,8,11,8,140,128,140,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,6,TRUE,NONE,1.1e-05,0.001205,0.00065,0.002849,6416,FALSE,0,11,8,11,8,140,128,108,96,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,7,TRUE,NONE,8e-06,0.001069,0.000417,0.006036,6328,FALSE,0,11,8,11,8,140,128,88,80,0,48,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DatabaseWithMutex-COL-04,8,FALSE,NONE,8e-06,0.001093,0.000446,0.068281,6416,FALSE,0,11,8,11,8,140,128,104,96,0,32,0,0,0,4,0,0,0,0,0,0,0,0,0,0
