model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R
ASLink-PT-05b,15,0.0,204632,NONE,FALSE,2430,3040,872,1547,0.016819,0,1348,96,76,19,0,8,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,16,0.0,9176,TRUE,TRUE,2430,3040,864,1541,0.014223,0,1343,96,77,20,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,2,0.0,9180,FALSE,TRUE,2430,3040,865,1540,0.013828,0,1351,98,76,20,0,9,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,3,0.0,455152,NONE,FALSE,2430,3040,859,1536,0.016555,0,1351,98,77,20,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,4,0.0,381120,NONE,FALSE,2430,3040,866,1541,0.014205,0,1350,98,76,20,0,9,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,5,0.0,539928,NONE,FALSE,2430,3040,868,1544,0.014304,0,1349,97,76,19,0,9,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,6,0.0,183560,NONE,FALSE,2430,3040,867,1542,0.016722,0,1347,98,75,20,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,7,0.0,209788,NONE,FALSE,2430,3040,869,1544,0.016881,0,1348,97,77,20,0,8,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,8,0.0,9180,FALSE,TRUE,2430,3040,860,1536,0.013858,0,1351,98,76,20,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,9,0.0,9180,FALSE,TRUE,2430,3040,860,1536,0.016571,0,1351,98,76,20,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,1,0.0,306236,NONE,FALSE,1406,2100,988,1755,0.012323,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,10,0.0,9972,FALSE,TRUE,1406,2100,988,1755,0.011422,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,11,0.0,9976,TRUE,TRUE,1406,2100,988,1755,0.013246,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,12,0.0,9968,FALSE,TRUE,1406,2100,988,1755,0.012695,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,13,0.0,9972,FALSE,TRUE,1406,2100,1030,1784,0.010502,0,235,61,83,23,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,14,0.0,9968,TRUE,TRUE,1406,2100,988,1755,0.013031,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,15,0.0,9972,FALSE,TRUE,1406,2100,996,1761,0.011534,0,237,68,83,23,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,16,115.684,274260,FALSE,FALSE,1406,2100,988,1755,0.012931,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,2,84.9289,169620,FALSE,FALSE,1406,2100,1034,1785,0.007521,0,231,66,80,23,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,3,0.003969,9972,FALSE,FALSE,1406,2100,992,1758,0.013094,0,237,67,83,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,4,0.0,280280,NONE,FALSE,1406,2100,989,1756,0.013251,0,236,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,5,0.0,9972,FALSE,TRUE,1406,2100,988,1755,0.013183,0,237,67,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,6,124.916,262112,TRUE,FALSE,1406,2100,989,1756,0.012745,0,236,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,7,0.0,339268,NONE,FALSE,1406,2100,993,1758,0.01315,0,235,68,82,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,8,0.0,9972,TRUE,TRUE,1406,2100,988,1755,0.011375,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,9,0.0,290608,NONE,FALSE,1406,2100,989,1756,0.013208,0,236,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,1,0.0,307148,NONE,FALSE,2826,3513,991,1758,0.018001,0,1576,114,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,10,0.0,9976,TRUE,TRUE,2826,3513,989,1756,0.02035,0,1578,111,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,11,0.0,9972,FALSE,TRUE,2826,3513,994,1761,0.020527,0,1575,111,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,12,0.0,9968,TRUE,TRUE,2826,3513,989,1756,0.024264,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,13,0.0,9972,FALSE,TRUE,2826,3513,989,1756,0.019829,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,14,0.0,9968,FALSE,TRUE,2826,3513,988,1755,0.017163,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,15,0.0,9972,TRUE,TRUE,2826,3513,989,1756,0.016314,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,16,0.0,9972,TRUE,TRUE,2826,3513,998,1764,0.020859,0,1574,108,91,23,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,2,3.31467,21336,TRUE,FALSE,2826,3513,1000,1763,0.016271,0,1576,114,89,23,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,3,0.0,9968,FALSE,TRUE,2826,3513,989,1756,0.01706,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,4,0.0,579956,NONE,FALSE,2826,3513,992,1758,0.019822,0,1576,114,91,23,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,5,0.0,9976,TRUE,TRUE,2826,3513,999,1765,0.019849,0,1574,114,90,22,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,6,0.0,9968,TRUE,TRUE,2826,3513,998,1763,0.020072,0,1573,114,88,22,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,7,0.0,296580,NONE,FALSE,2826,3513,999,1766,0.019925,0,1572,111,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,8,127.679,283952,FALSE,FALSE,2826,3513,995,1761,0.01671,0,1576,114,90,22,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,9,0.0,9972,FALSE,TRUE,2826,3513,990,1757,0.01965,0,1577,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,1,0.0,10764,TRUE,TRUE,1601,2373,1119,1976,0.024973,0,273,78,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,10,0.0,10760,TRUE,TRUE,1601,2373,1164,2006,0.008654,0,271,78,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,11,0.0,453712,NONE,FALSE,1601,2373,1119,1976,0.014876,0,273,78,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,12,0.0,347104,NONE,FALSE,1601,2373,1121,1977,0.014425,0,272,78,96,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,13,0.0,318528,NONE,FALSE,1601,2373,1120,1977,0.014711,0,272,77,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,14,0.0,10760,FALSE,TRUE,1601,2373,1119,1976,0.014716,0,273,78,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,15,0.0,10764,FALSE,TRUE,1601,2373,1163,2005,0.008806,0,272,77,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,16,0.0,285900,NONE,FALSE,1601,2373,1165,2006,0.008745,0,271,78,95,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,2,0.0,10760,FALSE,TRUE,1601,2373,1126,1982,0.013692,0,273,78,97,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,3,0.0,10764,TRUE,TRUE,1601,2373,1122,1979,0.014988,0,270,76,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,4,0.0,394176,NONE,FALSE,1601,2373,1176,2014,0.008709,0,270,69,92,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,5,0.0,10760,FALSE,TRUE,1601,2373,1121,1977,0.014566,0,272,78,96,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,6,0.0,491468,NONE,FALSE,1601,2373,1124,1979,0.014128,0,271,77,95,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,7,0.0,517336,NONE,FALSE,1601,2373,1121,1978,0.01415,0,271,77,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,8,0.0,10760,FALSE,TRUE,1601,2373,1166,2008,0.008716,0,272,78,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,9,0.0,10764,TRUE,TRUE,1601,2373,1127,1981,0.013589,0,269,76,94,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,1,0.0,10760,FALSE,TRUE,3222,3986,1120,1977,0.020476,0,1804,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,10,0.0,437436,NONE,FALSE,3222,3986,1130,1984,0.019898,0,1799,130,103,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,11,0.0,409988,NONE,FALSE,3222,3986,1120,1977,0.023018,0,1804,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,12,0.0,343984,NONE,FALSE,3222,3986,1122,1978,0.023305,0,1804,132,105,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,13,0.0,10768,FALSE,TRUE,3222,3986,1122,1979,0.025654,0,1802,131,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,14,0.0,445668,NONE,FALSE,3222,3986,1120,1977,0.022778,0,1804,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,15,0.002855,10764,TRUE,FALSE,3222,3986,1126,1982,0.022606,0,1799,132,105,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,16,0.0,950844,NONE,FALSE,3222,3986,1128,1985,0.019521,0,1799,131,104,25,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,2,0.0,10760,TRUE,TRUE,3222,3986,1128,1985,0.01936,0,1797,130,104,25,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,3,0.0,10764,FALSE,TRUE,3222,3986,1126,1983,0.023775,0,1798,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,4,0.0,10760,FALSE,TRUE,3222,3986,1120,1977,0.022976,0,1804,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,5,0.0,511508,NONE,FALSE,3222,3986,1129,1984,0.025365,0,1798,126,103,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,6,0.0,10764,FALSE,TRUE,3222,3986,1121,1978,0.019616,0,1803,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,7,0.002612,10760,TRUE,FALSE,3222,3986,1124,1980,0.023493,0,1804,131,105,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,8,0.0,480428,NONE,FALSE,3222,3986,1135,1990,0.022789,0,1796,131,104,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,9,0.0,452852,NONE,FALSE,3222,3986,1132,1987,0.023379,0,1796,131,103,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,1,0.0,455960,NONE,FALSE,1796,2646,1254,2200,0.02071,0,309,86,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,10,0.0,12348,FALSE,TRUE,1796,2646,1255,2201,0.017234,0,306,84,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,11,0.0,12348,TRUE,TRUE,1796,2646,1250,2197,0.016543,0,309,87,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,12,0.0,12344,FALSE,TRUE,1796,2646,1257,2203,0.016153,0,304,85,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,13,0.0,12348,FALSE,TRUE,1796,2646,1255,2200,0.016519,0,309,84,109,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,14,0.0,514620,NONE,FALSE,1796,2646,1250,2197,0.016541,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,15,0.0,12352,FALSE,TRUE,1796,2646,1250,2197,0.016205,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,16,0.0,547232,NONE,FALSE,1796,2646,1250,2197,0.0167,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,2,0.0,12352,FALSE,TRUE,1796,2646,1250,2197,0.014142,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,3,0.0,465620,NONE,FALSE,1796,2646,1255,2201,0.016593,0,309,88,110,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,4,0.0,415252,NONE,FALSE,1796,2646,1256,2201,0.016959,0,307,88,108,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,5,0.0,12348,FALSE,TRUE,1796,2646,1303,2233,0.00981,0,307,82,109,29,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,6,0.0,583032,NONE,FALSE,1796,2646,1251,2198,0.016807,0,308,87,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,7,0.0,465156,NONE,FALSE,1796,2646,1254,2200,0.015322,0,307,87,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,8,0.0,12348,TRUE,TRUE,1796,2646,1250,2197,0.016265,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,9,0.0,585740,NONE,FALSE,1796,2646,1254,2200,0.016653,0,308,85,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,1,0.0,12348,FALSE,TRUE,3618,4459,1253,2199,0.021667,0,2030,148,118,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,10,0.0,597940,NONE,FALSE,3618,4459,1254,2201,0.026606,0,2027,149,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,11,0.0,12348,FALSE,TRUE,3618,4459,1252,2199,0.026516,0,2030,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,12,0.0,12344,FALSE,TRUE,3618,4459,1251,2198,0.023431,0,2029,149,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,13,0.0,480148,NONE,FALSE,3618,4459,1258,2204,0.026655,0,2023,149,118,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,14,0.0,12348,FALSE,TRUE,3618,4459,1255,2200,0.02747,0,2030,148,118,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,15,0.0,499372,NONE,FALSE,3618,4459,1262,2206,0.022754,0,2025,147,116,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,16,0.002151,12348,FALSE,FALSE,3618,4459,1259,2203,0.027707,0,2028,148,118,29,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,2,0.0,172820,NONE,FALSE,3618,4459,1253,2200,0.024159,0,2029,145,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,3,0.015125,12348,TRUE,FALSE,3618,4459,1266,2210,0.026515,0,2020,148,117,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,4,0.0,12348,TRUE,TRUE,3618,4459,1255,2202,0.023296,0,2024,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,5,0.0,477796,NONE,FALSE,3618,4459,1258,2203,0.026639,0,2029,149,118,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,6,0.0,1245428,NONE,FALSE,3618,4459,1268,2213,0.027189,0,2015,146,117,28,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,7,0.0,587128,NONE,FALSE,3618,4459,1257,2202,0.026674,0,2028,149,118,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,8,0.0,12348,FALSE,TRUE,3618,4459,1252,2199,0.023458,0,2029,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,9,0.0,12348,FALSE,TRUE,3618,4459,1255,2202,0.026849,0,2027,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,1,0.0,403936,NONE,FALSE,1991,2919,1383,2420,0.021444,0,345,97,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,10,0.0,448176,NONE,FALSE,1991,2919,1383,2419,0.018399,0,344,98,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,11,0.0,13124,FALSE,TRUE,1991,2919,1381,2418,0.015516,0,345,98,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,12,0.0,13120,FALSE,TRUE,1991,2919,1386,2422,0.015604,0,345,98,123,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,13,0.0,406708,NONE,FALSE,1991,2919,1392,2425,0.017245,0,341,94,120,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,14,0.0,471360,NONE,FALSE,1991,2919,1384,2421,0.018645,0,343,96,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,15,0.0,473204,NONE,FALSE,1991,2919,1383,2419,0.015718,0,344,98,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,16,0.0,415664,NONE,FALSE,1991,2919,1381,2418,0.018339,0,345,98,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,2,0.0,1118140,NONE,FALSE,1991,2919,1385,2421,0.015812,0,342,98,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,3,0.0,732916,NONE,FALSE,1991,2919,1443,2459,0.011169,0,340,97,120,32,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,4,0.0,557876,NONE,FALSE,1991,2919,1387,2423,0.019036,0,346,98,123,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,5,0.0,507228,NONE,FALSE,1991,2919,1393,2427,0.018699,0,340,97,121,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,6,0.0,13384,TRUE,TRUE,1991,2919,1443,2459,0.011086,0,341,98,120,32,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,7,0.0,442056,NONE,FALSE,1991,2919,1384,2420,0.018702,0,343,93,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,8,0.0,587532,NONE,FALSE,1991,2919,1443,2460,0.010858,0,344,94,121,32,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,9,0.0,620004,NONE,FALSE,1991,2919,1381,2418,0.021717,0,345,98,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,1,0.0,550176,NONE,FALSE,4014,4932,1384,2421,0.022987,0,2254,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,10,0.013808,13124,TRUE,FALSE,4014,4932,1398,2432,0.026684,0,2248,165,131,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,11,0.0,556044,NONE,FALSE,4014,4932,1383,2420,0.026711,0,2255,165,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,12,0.008032,13120,FALSE,FALSE,4014,4932,1394,2430,0.027142,0,2245,166,132,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,13,0.0,535608,NONE,FALSE,4014,4932,1382,2419,0.031137,0,2256,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,14,0.0,449524,NONE,FALSE,4014,4932,1402,2435,0.032595,0,2247,163,130,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,15,0.0,13120,FALSE,TRUE,4014,4932,1391,2426,0.03139,0,2253,166,132,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,16,0.0,13124,FALSE,TRUE,4014,4932,1386,2423,0.032341,0,2251,165,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,2,0.002967,13120,FALSE,FALSE,4014,4932,1384,2421,0.030451,0,2253,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,3,0.0,13124,FALSE,TRUE,4014,4932,1382,2419,0.028035,0,2257,165,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,4,0.0,438708,NONE,FALSE,4014,4932,1391,2426,0.030634,0,2248,166,131,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,5,0.0,572216,NONE,FALSE,4014,4932,1383,2420,0.032746,0,2256,163,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,6,0.016933,13128,TRUE,FALSE,4014,4932,1382,2419,0.031653,0,2256,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,7,0.0,161652,NONE,FALSE,4014,4932,1397,2431,0.031949,0,2248,164,132,32,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,8,0.0,1033652,NONE,FALSE,4014,4932,1395,2429,0.031248,0,2250,164,131,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,9,0.0,13124,TRUE,TRUE,4014,4932,1384,2420,0.031071,0,2254,166,132,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,1,0.0,13920,FALSE,TRUE,2186,3192,1512,2639,0.015407,0,381,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,10,0.0,348280,NONE,FALSE,2186,3192,1515,2641,0.020491,0,380,107,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,11,0.0,405972,NONE,FALSE,2186,3192,1519,2644,0.017158,0,380,108,135,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,12,0.0,13916,FALSE,TRUE,2186,3192,1515,2641,0.020669,0,381,107,136,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,13,0.0,721828,NONE,FALSE,2186,3192,1512,2639,0.020007,0,381,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,14,0.012616,13912,FALSE,FALSE,2186,3192,1519,2644,0.020754,0,378,108,134,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,15,0.0,491272,NONE,FALSE,2186,3192,1526,2649,0.020619,0,376,105,133,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,16,0.0,694332,NONE,FALSE,2186,3192,1512,2639,0.019916,0,381,107,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,2,0.0,13912,FALSE,TRUE,2186,3192,1515,2641,0.020057,0,379,108,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,3,0.0,683736,NONE,FALSE,2186,3192,1514,2641,0.020655,0,380,106,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,4,0.0,527432,NONE,FALSE,2186,3192,1523,2647,0.018014,0,379,103,135,35,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,5,0.0,556296,NONE,FALSE,2186,3192,1512,2639,0.020717,0,381,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,6,0.0,679000,NONE,FALSE,2186,3192,1512,2639,0.020313,0,381,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,7,0.0,437648,NONE,FALSE,2186,3192,1515,2641,0.020897,0,379,108,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,8,0.0,13912,FALSE,TRUE,2186,3192,1515,2641,0.020112,0,380,107,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,9,0.0,677144,NONE,FALSE,2186,3192,1515,2641,0.017824,0,379,108,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,1,0.0,432136,NONE,FALSE,4410,5405,1514,2641,0.026017,0,2481,183,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,10,0.0,13916,FALSE,TRUE,4410,5405,1519,2644,0.030906,0,2478,183,145,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,11,0.0,13912,FALSE,TRUE,4410,5405,1516,2643,0.035328,0,2479,182,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,12,0.0,13912,FALSE,TRUE,4410,5405,1515,2641,0.034838,0,2481,183,146,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,13,0.0,13912,TRUE,TRUE,4410,5405,1525,2648,0.035385,0,2477,183,144,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,14,0.0,601988,NONE,FALSE,4410,5405,1522,2646,0.030773,0,2478,178,145,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,15,0.0,13916,FALSE,TRUE,4410,5405,1513,2640,0.035073,0,2482,183,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,16,0.014738,13912,FALSE,FALSE,4410,5405,1517,2643,0.031546,0,2481,181,146,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,2,0.011342,13916,FALSE,FALSE,4410,5405,1515,2641,0.034294,0,2480,183,146,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,3,0.0,13912,FALSE,TRUE,4410,5405,1525,2648,0.023059,0,2479,181,145,35,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,4,0.0,694084,NONE,FALSE,4410,5405,1518,2644,0.031252,0,2479,182,146,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,5,0.0,577924,NONE,FALSE,4410,5405,1518,2643,0.03619,0,2480,182,145,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,6,0.0,508184,NONE,FALSE,4410,5405,1520,2647,0.029888,0,2474,183,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
