model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule O,rule P,rule Q,rule R,rule S,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5
UtilityControlRoom-COL-Z2T3N04,14,FALSE,NONE,9.4e-05,0.000629,0.000469,0.002886,6736,FALSE,19024,13,12,12,9,60,72,60,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
UtilityControlRoom-COL-Z2T3N04,15,FALSE,NONE,7.2e-05,0.000702,0.000502,0.002401,6728,FALSE,143605,13,12,13,11,64,84,64,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T3N04,16,TRUE,NONE,0.00021,0.00054,0.00103,0.002293,6724,FALSE,1872,13,12,10,7,44,64,28,40,0,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,2,0,0,0
UtilityControlRoom-COL-Z2T3N06,1,FALSE,NONE,0.000151,0.000991,0.000741,0.002981,6724,FALSE,12879,13,12,10,7,64,84,33,48,0,42,0,12,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0
UtilityControlRoom-COL-Z2T3N06,2,TRUE,NONE,9.3e-05,0.001411,0.000873,0.002585,6860,FALSE,0,13,12,13,11,94,126,76,96,0,36,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T3N06,3,FALSE,NONE,0.000157,0.00045,0.000174,0.002099,6728,FALSE,534,13,12,9,6,39,36,33,30,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0
UtilityControlRoom-COL-Z2T3N06,4,TRUE,NONE,8.6e-05,0.000768,0.0001,0.0,4908,TRUE,1,13,12,12,10,82,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
UtilityControlRoom-COL-Z2T3N06,5,FALSE,NONE,0.000112,0.000732,0.00169,0.002141,6728,FALSE,1968,13,12,10,7,64,84,22,36,0,48,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,2,0,0,0
UtilityControlRoom-COL-Z2T3N06,6,FALSE,NONE,0.000112,0.00077,0.000634,0.002097,6728,FALSE,12879,13,12,10,7,64,84,33,48,0,42,0,12,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0
UtilityControlRoom-COL-Z2T3N06,7,TRUE,NONE,0.000125,0.000607,0.000321,0.002149,6728,FALSE,10592,13,12,11,9,51,54,39,36,0,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
UtilityControlRoom-COL-Z2T3N06,8,FALSE,NONE,0.000141,0.000481,0.000258,0.002385,6728,FALSE,5840,13,12,10,7,45,42,39,30,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
UtilityControlRoom-COL-Z2T3N06,9,FALSE,NONE,8.6e-05,0.000836,0.000948,0.002206,7048,FALSE,0,13,12,12,10,82,114,82,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
UtilityControlRoom-COL-Z2T3N06,10,TRUE,NONE,0.000112,0.001099,0.000168,0.0,4984,TRUE,1,13,12,12,10,82,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
UtilityControlRoom-COL-Z2T3N06,11,FALSE,NONE,0.000125,0.000752,0.000597,0.002264,6728,FALSE,45198,13,12,10,7,64,84,46,54,0,30,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
UtilityControlRoom-COL-Z2T3N06,12,FALSE,NONE,0.000141,0.001146,0.000888,0.002689,6768,FALSE,534528,13,12,11,8,76,96,76,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0
UtilityControlRoom-COL-Z2T3N06,13,FALSE,NONE,0.000134,0.000408,0.000318,0.002057,6728,FALSE,42,13,12,9,6,39,36,13,12,0,12,7,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,7,2,0,0,0
UtilityControlRoom-COL-Z2T3N06,14,FALSE,NONE,0.000459,0.000122,8.6e-05,0.002539,6728,FALSE,7,13,12,6,3,6,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,11,5,1,0,0
UtilityControlRoom-COL-Z2T3N06,15,TRUE,NONE,0.000121,0.00045,0.000236,0.001987,6728,FALSE,534,13,12,10,7,45,42,33,24,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
UtilityControlRoom-COL-Z2T3N06,16,FALSE,NONE,0.00013,0.000633,8.4e-05,0.0,4816,TRUE,1,13,12,11,9,51,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
UtilityControlRoom-COL-Z2T3N08,1,FALSE,NONE,0.000211,0.000772,0.000356,0.00255,6728,FALSE,521,13,12,9,6,51,48,35,24,0,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0
UtilityControlRoom-COL-Z2T3N08,2,FALSE,NONE,0.000325,0.000484,0.000419,0.002451,6728,FALSE,218457,13,12,9,6,51,48,51,48,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0
UtilityControlRoom-COL-Z2T3N08,3,TRUE,NONE,0.000221,0.000479,8.1e-05,0.0,4368,TRUE,1,13,12,9,6,51,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0
UtilityControlRoom-COL-Z2T3N08,4,TRUE,NONE,0.000158,0.000428,6.1e-05,0.0,4780,TRUE,1,13,12,9,5,51,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0
UtilityControlRoom-COL-Z2T3N08,5,FALSE,NONE,0.000413,9.9e-05,4.9e-05,0.002036,6724,FALSE,30,13,12,6,3,6,3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,5,1,0,0
UtilityControlRoom-COL-Z2T3N08,6,FALSE,NONE,0.000297,0.000907,0.00133,0.002233,6992,FALSE,1179648,13,12,9,6,68,112,60,88,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0
UtilityControlRoom-COL-Z2T3N08,7,FALSE,NONE,0.000212,0.000816,0.000119,0.0,4380,TRUE,1,13,12,10,7,59,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0
UtilityControlRoom-COL-Z2T3N08,8,TRUE,NONE,6.8e-05,0.001286,0.001615,0.002578,7048,FALSE,0,13,12,13,11,124,168,124,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T3N08,9,FALSE,NONE,9.3e-05,0.001138,0.000217,0.0,5012,TRUE,1,13,12,12,9,116,144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
UtilityControlRoom-COL-Z2T3N08,10,FALSE,NONE,0.000112,0.001505,0.001271,0.002378,7048,FALSE,0,13,12,12,10,108,152,108,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
UtilityControlRoom-COL-Z2T3N08,11,FALSE,NONE,0.000132,0.000494,0.000332,0.002154,6728,FALSE,37,13,12,9,6,51,48,17,16,0,24,1,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,2,0,0,0
UtilityControlRoom-COL-Z2T3N08,12,FALSE,NONE,0.000133,0.000542,0.000312,0.002163,6728,FALSE,521,13,12,9,6,51,48,35,24,0,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0
UtilityControlRoom-COL-Z2T3N08,13,TRUE,NONE,7.1e-05,0.001282,0.001623,0.00247,7048,FALSE,0,13,12,13,11,124,168,124,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T3N08,14,TRUE,NONE,0.000174,0.000695,0.000507,0.002366,6728,FALSE,53504,13,12,11,9,67,72,51,40,0,24,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0
UtilityControlRoom-COL-Z2T3N08,15,TRUE,NONE,0.000106,0.001986,0.001229,0.002068,6992,FALSE,0,13,12,13,11,124,168,92,120,0,64,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T3N08,16,TRUE,NONE,0.000245,0.000108,6.8e-05,0.002155,6464,FALSE,3,13,12,7,4,7,4,2,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,5,1,0,0
UtilityControlRoom-COL-Z2T3N10,1,TRUE,NONE,0.000156,0.000602,0.000433,0.002312,6728,FALSE,56,13,12,9,6,63,60,21,20,0,50,1,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,7,2,0,0,0
UtilityControlRoom-COL-Z2T3N10,2,FALSE,NONE,0.000439,0.000116,6.5e-05,0.002406,6464,FALSE,38,13,12,6,3,6,3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,5,1,0,0
UtilityControlRoom-COL-Z2T3N10,3,FALSE,NONE,0.000121,0.00049,7.3e-05,0.0,4836,TRUE,1,13,12,9,6,63,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0
UtilityControlRoom-COL-Z2T3N10,4,FALSE,NONE,0.000264,0.000113,4.8e-05,0.002151,6728,FALSE,82,13,12,7,4,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,0,0
UtilityControlRoom-COL-Z2T3N10,5,FALSE,NONE,0.000132,0.001336,0.000128,0.0,5072,TRUE,1,13,12,10,7,104,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
UtilityControlRoom-COL-Z2T3N10,6,TRUE,NONE,0.000106,0.001558,0.001718,0.003075,7004,FALSE,0,13,12,12,10,134,190,114,150,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
UtilityControlRoom-COL-Z2T3N10,7,TRUE,NONE,0.000153,0.000702,0.000335,0.002077,6728,FALSE,1041,13,12,9,6,63,60,43,30,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0
UtilityControlRoom-COL-Z2T3N10,8,TRUE,NONE,7.6e-05,0.001641,0.000169,0.0,5252,TRUE,1,13,12,13,11,154,210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T3N10,9,TRUE,NONE,0.000141,0.000779,8.5e-05,0.0,4844,TRUE,1,13,12,10,7,73,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
UtilityControlRoom-COL-Z2T3N10,10,FALSE,NONE,0.000209,0.000644,0.00032,0.002448,6728,FALSE,411904,13,12,9,6,63,60,63,50,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
UtilityControlRoom-COL-Z2T3N10,11,TRUE,NONE,0.000102,0.000941,0.00012,0.0,4988,TRUE,1,13,12,12,10,93,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
UtilityControlRoom-COL-Z2T3N10,12,TRUE,NONE,0.000468,0.00012,5.8e-05,0.002766,6464,FALSE,38,13,12,6,3,6,3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,5,1,0,0
UtilityControlRoom-COL-Z2T3N10,13,FALSE,NONE,0.000418,0.000106,5.3e-05,0.002429,6464,FALSE,38,13,12,6,3,6,3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,5,1,0,0
UtilityControlRoom-COL-Z2T3N10,14,FALSE,NONE,0.000205,0.000676,9.2e-05,0.0,4880,TRUE,1,13,12,10,7,73,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0
UtilityControlRoom-COL-Z2T3N10,15,FALSE,NONE,9.3e-05,0.002141,0.002392,0.003572,7076,FALSE,0,13,12,13,11,154,210,154,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T3N10,16,TRUE,NONE,0.000137,0.000595,8.1e-05,0.0,4804,TRUE,1,13,12,9,6,63,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0
UtilityControlRoom-COL-Z2T4N02,1,FALSE,NONE,0.000252,0.000231,0.000222,0.002483,6728,FALSE,9,13,12,9,6,15,12,8,6,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,7,4,0,0,0
UtilityControlRoom-COL-Z2T4N02,2,FALSE,NONE,0.000131,0.000468,7.2e-05,0.0,4360,TRUE,1,13,12,12,10,30,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
UtilityControlRoom-COL-Z2T4N02,3,FALSE,NONE,6.7e-05,0.000422,5.5e-05,0.0,4744,TRUE,1,13,12,13,11,34,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T4N02,4,FALSE,NONE,0.000111,0.000539,6.8e-05,0.0,4360,TRUE,1,13,12,12,10,30,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
UtilityControlRoom-COL-Z2T4N02,5,FALSE,NONE,0.00012,0.000531,7.3e-05,0.0,4364,TRUE,1,13,12,12,10,30,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
UtilityControlRoom-COL-Z2T4N02,6,FALSE,NONE,0.00013,0.000202,3.2e-05,0.0,4364,TRUE,1,13,12,9,6,15,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0
UtilityControlRoom-COL-Z2T4N02,7,FALSE,NONE,7.4e-05,0.000449,6.7e-05,0.0,4368,TRUE,1,13,12,13,11,34,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T4N02,8,FALSE,NONE,0.000123,0.000371,0.000247,0.002007,6728,FALSE,128,13,12,10,7,24,28,22,26,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
UtilityControlRoom-COL-Z2T4N02,9,FALSE,NONE,0.000122,0.00028,4.5e-05,0.0,4364,TRUE,1,13,12,11,9,19,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
UtilityControlRoom-COL-Z2T4N02,10,TRUE,NONE,0.000119,0.000475,0.000255,0.002577,6728,FALSE,612,13,12,12,10,30,38,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
UtilityControlRoom-COL-Z2T4N02,11,FALSE,NONE,7.6e-05,0.000423,7e-05,0.0,4764,TRUE,1,13,12,13,11,34,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T4N02,12,TRUE,NONE,0.000142,0.000212,0.000124,0.00221,6728,FALSE,4,13,12,9,6,15,12,5,4,0,10,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,7,2,0,0,0
UtilityControlRoom-COL-Z2T4N02,13,FALSE,NONE,0.000156,0.000583,9.8e-05,0.0,4364,TRUE,1,13,12,12,9,32,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
UtilityControlRoom-COL-Z2T4N02,14,FALSE,NONE,6.6e-05,0.000376,0.000215,0.002041,6728,FALSE,836,13,12,13,11,34,42,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T4N02,15,FALSE,NONE,0.000161,0.000351,5.7e-05,0.0,4364,TRUE,1,13,12,11,8,19,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
UtilityControlRoom-COL-Z2T4N02,16,TRUE,NONE,9.9e-05,0.000426,6.4e-05,0.0,4356,TRUE,1,13,12,12,9,32,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
UtilityControlRoom-COL-Z2T4N04,1,TRUE,NONE,9.2e-05,0.000958,0.000125,0.0,4884,TRUE,1,13,12,13,11,64,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T4N04,2,TRUE,NONE,0.00012,0.000417,6.2e-05,0.0,4760,TRUE,1,13,12,11,9,35,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
UtilityControlRoom-COL-Z2T4N04,3,TRUE,NONE,0.000199,0.000358,0.000193,0.002572,6728,FALSE,72,13,12,9,6,27,24,19,12,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0
UtilityControlRoom-COL-Z2T4N04,4,FALSE,NONE,0.000136,0.000351,5.8e-05,0.0,4360,TRUE,1,13,12,10,7,31,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0
UtilityControlRoom-COL-Z2T4N04,5,TRUE,NONE,0.000115,0.000428,6.4e-05,0.0,4752,TRUE,1,13,12,11,9,35,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
UtilityControlRoom-COL-Z2T4N04,6,TRUE,NONE,7.6e-05,0.000719,9e-05,0.0,4880,TRUE,1,13,12,13,11,64,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T4N04,7,TRUE,NONE,0.000107,0.00051,0.000236,0.002045,6728,FALSE,328,13,12,12,10,39,40,21,20,0,20,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0
UtilityControlRoom-COL-Z2T4N04,8,FALSE,NONE,6.7e-05,0.000696,8.3e-05,0.0,4892,TRUE,1,13,12,13,11,64,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UtilityControlRoom-COL-Z2T4N04,9,TRUE,NONE,0.000179,0.000619,0.00028,0.001992,6728,FALSE,1888,13,12,11,9,35,36,31,28,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
UtilityControlRoom-COL-Z2T4N04,10,TRUE,NONE,9.8e-05,0.00065,0.000607,0.002238,6728,FALSE,50688,13,12,12,10,56,76,48,60,0,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
UtilityControlRoom-COL-Z2T4N04,11,FALSE,NONE,0.000211,0.000284,4.7e-05,0.0,4716,TRUE,1,13,12,9,6,27,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0
UtilityControlRoom-COL-Z2T4N04,12,TRUE,NONE,0.000479,0.000582,8.6e-05,0.0,4772,TRUE,1,13,12,8,5,28,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0
UtilityControlRoom-COL-Z2T4N04,13,TRUE,NONE,0.000136,0.000315,0.00019,0.002237,6728,FALSE,243,13,12,9,6,27,24,23,16,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0
UtilityControlRoom-COL-Z2T4N04,14,TRUE,NONE,0.000457,0.000589,8.2e-05,0.0,4360,TRUE,1,13,12,8,5,28,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0
UtilityControlRoom-COL-Z2T4N04,15,FALSE,NONE,0.00028,0.000115,6.2e-05,0.001982,6728,FALSE,3,13,12,7,4,7,4,2,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,5,1,0,0
UtilityControlRoom-COL-Z2T4N04,16,TRUE,NONE,0.00026,0.000119,7.1e-05,0.002264,6728,FALSE,12,13,12,7,4,7,4,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,0,0
UtilityControlRoom-COL-Z2T4N06,1,FALSE,NONE,0.000144,0.00092,7.1e-05,0.0,4840,TRUE,1,13,12,12,10,57,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
UtilityControlRoom-COL-Z2T4N06,2,TRUE,NONE,0.00016,0.000979,0.000128,0.0,4880,TRUE,1,13,12,10,7,64,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
UtilityControlRoom-COL-Z2T4N06,3,TRUE,NONE,0.000115,0.001104,0.000122,0.0,4968,TRUE,1,13,12,12,10,82,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
UtilityControlRoom-COL-Z2T4N06,4,TRUE,NONE,0.000225,0.000389,0.000328,0.002382,6728,FALSE,13770,13,12,9,6,39,36,39,36,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0
UtilityControlRoom-COL-Z2T4N06,5,FALSE,NONE,0.000113,0.000724,0.000791,0.002831,6732,FALSE,341712,13,12,10,7,64,84,64,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
UtilityControlRoom-COL-Z2T4N06,6,TRUE,NONE,9.9e-05,0.000916,0.000122,0.0,4964,TRUE,1,13,12,12,10,82,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
UtilityControlRoom-COL-Z2T4N06,7,TRUE,NONE,0.000101,0.000592,8.6e-05,0.0,4840,TRUE,1,13,12,12,10,57,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
UtilityControlRoom-COL-Z2T4N06,8,FALSE,NONE,0.000152,0.000843,0.00011,0.0,4960,TRUE,1,13,12,12,10,82,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
UtilityControlRoom-COL-Z2T4N06,9,TRUE,NONE,0.000167,0.000588,6.9e-05,0.0,4808,TRUE,1,13,12,11,9,51,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0
UtilityControlRoom-COL-Z2T4N06,10,FALSE,NONE,0.000113,0.000514,6.5e-05,0.0,4800,TRUE,1,13,12,11,8,51,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
UtilityControlRoom-COL-Z2T4N06,11,FALSE,NONE,0.000398,0.000103,5.4e-05,0.001993,6464,FALSE,25,13,12,6,3,6,3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,5,1,0,0
UtilityControlRoom-COL-Z2T4N06,12,FALSE,NONE,0.000129,0.000442,0.000275,0.002418,6728,FALSE,7820,13,12,10,7,45,42,39,30,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
UtilityControlRoom-COL-Z2T4N06,13,TRUE,NONE,0.000183,0.000389,0.000299,0.002267,6728,FALSE,22,13,12,9,6,39,36,13,12,0,18,1,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,2,0,0,0
UtilityControlRoom-COL-Z2T4N06,14,FALSE,NONE,0.000251,0.000446,0.000263,0.002459,6784,FALSE,13770,13,12,9,6,39,36,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0
UtilityControlRoom-COL-Z2T4N06,15,TRUE,NONE,0.000212,0.000402,0.000306,0.00221,6724,FALSE,64,13,12,9,6,39,36,12,12,0,30,1,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,7,4,0,0,0
UtilityControlRoom-COL-Z2T4N06,16,TRUE,NONE,0.000101,0.000912,0.000819,0.002556,6760,FALSE,598608,13,12,11,8,76,96,76,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
UtilityControlRoom-COL-Z2T4N08,1,TRUE,NONE,0.000117,0.000709,0.000436,0.002198,6728,FALSE,174368,13,12,11,9,67,72,51,48,0,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
UtilityControlRoom-COL-Z2T4N08,2,TRUE,NONE,0.000142,0.001414,0.001238,0.002287,6860,FALSE,0,13,12,11,8,100,128,100,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
UtilityControlRoom-COL-Z2T4N08,3,TRUE,NONE,0.000124,0.00065,0.000275,0.002218,6728,FALSE,12067,13,12,11,8,67,64,59,56,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
UtilityControlRoom-COL-Z2T4N08,4,FALSE,NONE,0.000185,0.000473,0.000348,0.002068,6728,FALSE,37,13,12,9,6,51,48,17,16,0,24,1,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,2,0,0,0
UtilityControlRoom-COL-Z2T4N08,5,TRUE,NONE,0.000154,0.000514,0.000227,0.00242,6728,FALSE,1286523,13,12,10,7,59,56,59,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0
UtilityControlRoom-COL-Z2T4N08,6,TRUE,NONE,0.000178,0.001059,0.000353,0.00227,6724,FALSE,1291,13,12,11,8,67,64,35,24,0,40,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
UtilityControlRoom-COL-Z2T4N08,7,TRUE,NONE,0.000105,0.001006,0.000135,0.0,5008,TRUE,1,13,12,11,8,100,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0
