model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R
MultiCrashLeafsetExtension-PT-S16C03,14,0.0,27444,TRUE,TRUE,3606,5141,2644,4205,0.057738,191294,933,812,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C03,15,0.009134,27648,TRUE,FALSE,3606,5141,2643,4204,0.06592,191653,933,814,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C03,16,0.0,27448,FALSE,TRUE,3606,5141,2640,4201,0.057661,190990,935,815,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C03,2,0.0,28460,FALSE,TRUE,3606,5141,2641,4202,0.057469,191000,934,815,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C03,3,0.0,27520,TRUE,TRUE,3606,5141,2643,4204,0.067181,191042,933,814,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C03,4,3.45556,28500,TRUE,FALSE,3606,5141,2641,4202,0.057151,191828,934,808,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C03,5,0.0,27984,TRUE,TRUE,3606,5141,2644,4204,0.050655,192096,934,671,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C03,6,0.0,27796,FALSE,TRUE,3606,5141,2647,4207,0.065639,192633,931,811,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C03,7,0.0,27564,FALSE,TRUE,3606,5141,2640,4201,0.065433,190972,935,815,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C03,8,0.0,27568,TRUE,TRUE,3606,5141,2643,4204,0.057661,191124,934,813,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C03,9,0.0,27532,TRUE,TRUE,3606,5141,2645,4206,0.057055,191495,931,813,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,1,0.0,32528,FALSE,TRUE,4260,6027,2989,4784,0.078794,959380,1238,1078,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,10,0.0,31636,FALSE,TRUE,4260,6027,2985,4780,0.078338,956752,1240,1087,4,0,0,24,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,11,0.0,32688,FALSE,TRUE,4260,6027,2984,4779,0.080363,956855,1241,1087,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,12,0.0,32340,FALSE,TRUE,4260,6027,2985,4780,0.080115,957125,1241,1086,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,13,0.058173,32816,FALSE,FALSE,4260,6027,2988,4783,0.08253,957415,1240,1084,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,14,24.5593,65908,FALSE,FALSE,4260,6027,2984,4779,0.079752,956601,1241,1087,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,15,20.8854,57948,TRUE,FALSE,4260,6027,2985,4780,0.078397,956636,1240,1087,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,16,0.586999,32408,FALSE,FALSE,4260,6027,2984,4779,0.080083,956825,1241,1087,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,2,24.8492,65744,TRUE,FALSE,4260,6027,2992,4787,0.079764,957964,1236,1081,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,3,0.0,31516,TRUE,TRUE,4260,6027,2988,4783,0.079182,958222,1239,1078,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,4,0.0,32348,TRUE,TRUE,4260,6027,2988,4782,0.070568,957853,1240,950,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,5,0.0,32252,TRUE,TRUE,4260,6027,2989,4784,0.080011,957265,1239,1084,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,6,0.0,33252,FALSE,TRUE,4260,6027,2983,4778,0.078975,956566,1241,1088,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,7,0.0,32172,FALSE,TRUE,4260,6027,2985,4780,0.096958,957140,1240,1080,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,8,0.024944,33052,FALSE,FALSE,4260,6027,2985,4780,0.09687,956974,1240,1087,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C04,9,2.68956,32992,TRUE,FALSE,4260,6027,2986,4781,0.09479,957093,1240,1086,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,1,1.29461,35320,TRUE,FALSE,4914,6913,3335,5364,0.104227,3396545,1543,1348,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,10,15.342,44676,TRUE,FALSE,4914,6913,3335,5364,0.114369,3398679,1543,1348,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,11,0.0,36676,FALSE,TRUE,4914,6913,3332,5359,0.106396,3390857,1546,1358,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,12,2.74741,36376,FALSE,FALSE,4914,6913,3336,5364,0.105091,3391940,1543,1355,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,13,25.8075,62828,FALSE,FALSE,4914,6913,3330,5359,0.105021,3391244,1546,1358,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,14,0.0,34632,TRUE,TRUE,4914,6913,3332,5361,0.108043,3392128,1545,1357,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,15,55.2248,127312,FALSE,FALSE,4914,6913,3327,5356,0.105122,3390496,1547,1360,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,16,0.0,36532,FALSE,TRUE,4914,6913,3335,5364,0.127326,3396198,1544,1354,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,2,19.7238,52344,TRUE,FALSE,4914,6913,3333,5362,0.105972,3393008,1544,1355,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,3,0.0,35088,TRUE,TRUE,4914,6913,3336,5365,0.118064,3397648,1543,1348,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,4,18.0756,49060,TRUE,FALSE,4914,6913,3333,5362,0.106096,3394894,1544,1357,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,5,0.0,35248,FALSE,TRUE,4914,6913,3329,5358,0.126944,3399656,1546,1351,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,6,0.0,34904,FALSE,TRUE,4914,6913,3327,5356,0.122816,3390496,1547,1360,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,7,2.2194,34644,FALSE,FALSE,4914,6913,3333,5362,0.105245,3395441,1544,1355,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,8,0.470679,34712,FALSE,FALSE,4914,6913,3335,5364,0.105854,3407156,1543,1349,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C05,9,0.0,35160,FALSE,TRUE,4914,6913,3336,5365,0.105435,3395353,1543,1355,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,1,0.0,39764,FALSE,TRUE,5568,7799,3676,5939,0.163169,0,1851,1629,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,10,0.0,38088,FALSE,TRUE,5568,7799,3671,5934,0.135475,0,1853,1632,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,11,0.0,39940,TRUE,TRUE,5568,7799,3674,5937,0.135511,0,1852,1622,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,12,40.3517,91552,FALSE,FALSE,5568,7799,3672,5935,0.169875,0,1853,1631,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,13,0.012996,38712,FALSE,FALSE,5568,7799,3676,5939,0.139139,0,1851,1622,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,14,0.0,344276,NONE,FALSE,5568,7799,3681,5943,0.124093,0,1849,1485,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,15,11.7526,38552,FALSE,FALSE,5568,7799,3677,5940,0.151824,0,1850,1622,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,16,0.0,38784,FALSE,TRUE,5568,7799,3674,5937,0.137962,0,1852,1629,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,2,0.0,40064,FALSE,TRUE,5568,7799,3679,5942,0.157358,0,1849,1625,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,3,0.0,39652,TRUE,TRUE,5568,7799,3678,5941,0.134068,0,1851,1626,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,4,27.1776,65860,FALSE,FALSE,5568,7799,3677,5940,0.164324,0,1850,1629,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,5,1.00609,38516,FALSE,FALSE,5568,7799,3672,5935,0.143442,0,1853,1631,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,6,1.83675,39604,FALSE,FALSE,5568,7799,3680,5943,0.13615,0,1848,1626,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,7,0.0,339436,NONE,FALSE,5568,7799,3679,5942,0.136823,0,1849,1628,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,8,0.0,39420,TRUE,TRUE,5568,7799,3672,5935,0.1363,0,1853,1631,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C06,9,0.0,349516,NONE,FALSE,5568,7799,3672,5935,0.164148,0,1852,1632,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,1,8.02934,43412,TRUE,FALSE,6222,8685,4017,6514,0.171644,0,2158,1903,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,10,0.0,44380,FALSE,TRUE,6222,8685,4020,6517,0.173618,0,2156,1900,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,11,53.5871,110952,TRUE,FALSE,6222,8685,4024,6521,0.188218,0,2155,1899,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,12,0.0,320604,NONE,FALSE,6222,8685,4017,6514,0.170223,0,2158,1903,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,13,0.020605,42564,TRUE,FALSE,6222,8685,4023,6520,0.169795,0,2156,1892,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,14,0.0,44100,FALSE,TRUE,6222,8685,4017,6514,0.170866,0,2158,1896,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,15,60.9371,123868,FALSE,FALSE,6222,8685,4021,6518,0.169762,0,2158,1899,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,16,0.0,44756,FALSE,TRUE,6222,8685,4021,6518,0.195293,0,2157,1892,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,2,0.0,44364,FALSE,TRUE,6222,8685,4023,6520,0.170284,0,2156,1898,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,3,0.0,334608,NONE,FALSE,6222,8685,4016,6513,0.173065,0,2158,1904,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,4,0.0,44840,FALSE,TRUE,6222,8685,4021,6518,0.170583,0,2157,1900,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,5,7.77036,43920,FALSE,FALSE,6222,8685,4023,6520,0.197857,0,2155,1893,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,6,0.044877,42608,TRUE,FALSE,6222,8685,4023,6520,0.172083,0,2157,1897,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,7,0.0,43972,FALSE,TRUE,6222,8685,4016,6513,0.17152,0,2159,1903,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,8,21.0045,52172,TRUE,FALSE,6222,8685,4016,6513,0.185727,0,2159,1903,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C07,9,0.0,43616,FALSE,TRUE,6222,8685,4019,6516,0.169938,0,2158,1901,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,1,0.0,334308,NONE,FALSE,6876,9571,4362,7093,0.209474,0,2464,2167,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,10,0.0,47492,FALSE,TRUE,6876,9571,4363,7094,0.211255,0,2463,2174,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,11,0.0,47548,TRUE,TRUE,6876,9571,4362,7093,0.210717,0,2464,2174,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,12,0.022703,47948,TRUE,FALSE,6876,9571,4368,7099,0.20868,0,2461,2156,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,13,0.0,312216,NONE,FALSE,6876,9571,4363,7094,0.210532,0,2463,2173,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,14,0.0,46072,TRUE,TRUE,6876,9571,4362,7093,0.211865,0,2464,2173,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,15,0.0,46996,TRUE,TRUE,6876,9571,4362,7093,0.260768,0,2464,2174,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,16,0.0,286504,NONE,FALSE,6876,9571,4504,7235,0.19243,0,2325,2027,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,2,0.022704,47336,FALSE,FALSE,6876,9571,4363,7094,0.210746,0,2463,2174,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,3,162.747,285264,FALSE,FALSE,6876,9571,4363,7094,0.216819,0,2464,2173,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,4,0.020844,47612,TRUE,FALSE,6876,9571,4363,7094,0.211215,0,2463,2174,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,5,0.0,346864,NONE,FALSE,6876,9571,4364,7095,0.259815,0,2464,2171,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,6,0.022354,46336,FALSE,FALSE,6876,9571,4363,7094,0.216521,0,2463,2167,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,7,0.0,45992,TRUE,TRUE,6876,9571,4367,7098,0.211445,0,2462,2162,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,8,0.070655,47568,FALSE,FALSE,6876,9571,4361,7092,0.211206,0,2464,2168,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S16C08,9,0.0,47392,TRUE,TRUE,6876,9571,4369,7100,0.260931,0,2460,2162,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,1,0.018933,59476,FALSE,FALSE,7032,10855,5672,9527,0.193705,77108,1324,1200,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,10,0.815828,58400,TRUE,FALSE,7032,10855,5671,9526,0.194287,76976,1325,1200,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,11,0.0,57936,TRUE,TRUE,7032,10855,5676,9531,0.193137,77056,1323,1196,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,12,0.019523,59524,FALSE,FALSE,7032,10855,5674,9529,0.19395,77186,1323,1187,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,13,0.0,58176,FALSE,TRUE,7032,10855,5676,9531,0.193567,77037,1323,1196,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,14,0.021996,60612,TRUE,FALSE,7032,10855,5672,9527,0.194043,76987,1325,1199,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,15,0.0,59272,TRUE,TRUE,7032,10855,5675,9530,0.193116,77345,1324,1185,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,16,0.0,58588,FALSE,TRUE,7032,10855,5675,9530,0.194451,77035,1324,1196,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,2,0.0,59988,TRUE,TRUE,7032,10855,5674,9529,0.196053,77013,1324,1198,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,3,3.32822,58672,FALSE,FALSE,7032,10855,5672,9527,0.194662,76987,1325,1199,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,4,0.0,59700,TRUE,TRUE,7032,10855,5677,9532,0.202281,77051,1323,1196,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,5,0.030701,59072,TRUE,FALSE,7032,10855,5674,9529,0.193391,77158,1324,1198,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,6,1.8946,59392,TRUE,FALSE,7032,10855,5676,9531,0.194593,77046,1323,1196,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,7,0.0,58992,FALSE,TRUE,7032,10855,5674,9529,0.198948,77019,1323,1198,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,8,0.0,57788,FALSE,TRUE,7032,10855,5673,9528,0.192096,77002,1325,1198,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C02,9,0.659028,58364,FALSE,FALSE,7032,10855,5671,9526,0.194838,76976,1325,1200,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,1,0.26895,66364,FALSE,FALSE,8390,12757,6378,10779,0.283428,921205,1974,1798,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,10,0.207129,67392,FALSE,FALSE,8390,12757,6379,10780,0.303516,921532,1974,1796,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,11,8.20441,66568,TRUE,FALSE,8390,12757,6380,10781,0.282708,921626,1974,1796,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,12,0.406291,65828,FALSE,FALSE,8390,12757,6377,10778,0.286122,921326,1975,1798,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,13,1.57869,65976,TRUE,FALSE,8390,12757,6376,10777,0.283489,921171,1975,1799,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,14,4.04634,65692,TRUE,FALSE,8390,12757,6376,10777,0.284182,921108,1975,1799,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,15,14.0008,66196,FALSE,FALSE,8390,12757,6376,10777,0.28378,921071,1975,1799,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,16,0.241187,66596,TRUE,FALSE,8390,12757,6377,10778,0.284122,921326,1974,1799,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,2,8.68663,65608,TRUE,FALSE,8390,12757,6376,10777,0.283304,921082,1975,1799,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,3,0.0,66652,TRUE,TRUE,8390,12757,6382,10783,0.28282,924259,1972,1785,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,4,0.038012,67508,FALSE,FALSE,8390,12757,6377,10778,0.295558,921248,1975,1798,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,5,14.1842,65464,TRUE,FALSE,8390,12757,6377,10778,0.287587,921200,1974,1799,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,6,0.0,67224,TRUE,TRUE,8390,12757,6377,10778,0.297018,921329,1975,1797,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,7,72.3873,112036,TRUE,FALSE,8390,12757,6377,10778,0.285157,921171,1974,1799,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,8,0.021023,66724,TRUE,FALSE,8390,12757,6379,10780,0.283961,921384,1973,1798,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C03,9,0.0,67184,FALSE,TRUE,8390,12757,6376,10777,0.283119,921082,1975,1799,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,1,0.0,74740,FALSE,TRUE,9748,14659,7080,12027,0.437307,0,2625,2399,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,10,0.0,73900,FALSE,TRUE,9748,14659,7080,12027,0.394365,0,2625,2399,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,11,0.0,73300,FALSE,TRUE,9748,14659,7084,12031,0.395257,0,2623,2396,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,12,0.0,73328,FALSE,TRUE,9748,14659,7084,12031,0.392141,0,2622,2398,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,13,0.03536,74216,FALSE,FALSE,9748,14659,7081,12028,0.394344,0,2625,2398,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,14,0.0,74144,FALSE,TRUE,9748,14659,7083,12030,0.400845,0,2623,2398,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,15,0.0,73848,TRUE,TRUE,9748,14659,7085,12032,0.393507,0,2622,2396,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,16,21.1968,74688,TRUE,FALSE,9748,14659,7082,12029,0.397363,0,2624,2396,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,2,0.0,74604,FALSE,TRUE,9748,14659,7080,12027,0.402252,0,2625,2399,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,3,0.0,74708,FALSE,TRUE,9748,14659,7088,12035,0.39049,0,2621,2382,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,4,0.0,73148,TRUE,TRUE,9748,14659,7088,12035,0.397664,0,2622,2393,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,5,5.89945,73776,FALSE,FALSE,9748,14659,7085,12032,0.397281,0,2622,2397,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,6,0.0,73432,TRUE,TRUE,9748,14659,7081,12028,0.398911,0,2624,2399,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,7,0.0,74564,FALSE,TRUE,9748,14659,7085,12032,0.390603,0,2622,2375,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,8,0.0,74228,TRUE,TRUE,9748,14659,7083,12030,0.404153,0,2623,2398,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C04,9,0.0,226996,NONE,FALSE,9748,14659,7081,12028,0.431524,0,2624,2399,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C05,1,0.291617,81468,FALSE,FALSE,11106,16561,7786,13279,0.534291,0,3274,2986,4,0,0,34,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C05,10,0.0,84024,FALSE,TRUE,11106,16561,7785,13278,0.53231,0,3274,2999,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0
