model name,query index,answer,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule ParallelPlaces,rule ParallelTransitions
PermAdmissibility-COL-10,15,NONE,0.0,0.000312,6.3e-05,0.043129,146680,FALSE,5311735,0,0,0,0,40,16,34,16,0,0,5,0,0,1,0,0,0,0,0
PermAdmissibility-COL-10,16,NONE,0.0,0.000324,8.9e-05,5.45587,212196,FALSE,5311735,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,1,NONE,0.0,0.000306,6.5e-05,0.0,14172,TRUE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,2,NONE,0.0,0.000286,5.9e-05,0.0,14188,TRUE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,3,NONE,0.0,0.000303,6.3e-05,1.57099,186140,FALSE,0,0,0,0,0,40,16,33,16,0,0,6,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,4,NONE,0.0,0.000307,8.5e-05,0.0,14160,TRUE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,5,NONE,0.0,0.000311,6.2e-05,0.047197,146596,FALSE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,6,NONE,0.0,0.000309,6e-05,0.0,617396,FALSE,0,0,0,0,0,40,16,34,16,0,0,6,0,0,0,0,0,0,0,0
PermAdmissibility-COL-20,7,NONE,0.0,0.000319,6.4e-05,0.0,1227160,FALSE,0,0,0,0,0,40,16,33,16,0,0,6,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,8,NONE,0.0,0.000305,6.3e-05,0.0,1076544,FALSE,0,0,0,0,0,40,16,35,16,0,0,5,0,0,0,0,0,0,0,0
PermAdmissibility-COL-20,9,NONE,0.0,0.000306,5.8e-05,0.047268,146588,FALSE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,10,NONE,0.0,0.000305,6.1e-05,0.036962,146632,FALSE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,11,NONE,0.0,0.000306,6.3e-05,0.036724,146840,FALSE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,12,NONE,0.0,0.000308,6.5e-05,0.04567,147644,FALSE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,13,NONE,0.0,0.000307,6.1e-05,0.052892,147008,FALSE,0,0,0,0,0,40,16,33,16,0,0,6,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,14,NONE,0.0,0.000303,6.1e-05,0.0,14172,TRUE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,15,NONE,0.0,0.000305,5.8e-05,0.0,1047656,FALSE,0,0,0,0,0,40,16,34,16,0,0,5,0,0,1,0,0,0,0,0
PermAdmissibility-COL-20,16,NONE,0.0,0.000307,7.8e-05,0.050168,146616,FALSE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-50,1,NONE,0.0,0.00031,6.8e-05,0.0,13752,TRUE,0,0,0,0,0,40,16,34,16,0,0,5,0,0,1,0,0,0,0,0
PermAdmissibility-COL-50,2,NONE,0.0,0.000285,5.4e-05,0.041148,146608,FALSE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-50,3,NONE,0.0,0.000304,6.5e-05,0.046845,146864,FALSE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-50,4,NONE,0.0,0.000319,6.1e-05,0.047128,146592,FALSE,0,0,0,0,0,40,16,34,16,0,0,6,0,0,0,0,0,0,0,0
PermAdmissibility-COL-50,5,NONE,0.0,0.000305,6.2e-05,0.341937,153604,FALSE,0,0,0,0,0,40,16,34,16,0,0,6,0,0,0,0,0,0,0,0
PermAdmissibility-COL-50,6,NONE,0.0,0.0003,6.3e-05,0.040091,146784,FALSE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-50,7,NONE,0.0,0.000301,7.5e-05,0.045546,146576,FALSE,0,0,0,0,0,40,16,33,16,0,0,7,0,0,0,0,0,0,0,0
PermAdmissibility-COL-50,8,NONE,0.0,0.000303,6.2e-05,0.045894,146876,FALSE,0,0,0,0,0,40,16,33,16,0,0,6,0,0,1,0,0,0,0,0
PermAdmissibility-COL-50,9,NONE,0.0,0.000305,6.4e-05,0.047178,146732,FALSE,0,0,0,0,0,40,16,33,16,0,0,6,0,0,1,0,0,0,0,0
PermAdmissibility-COL-50,10,NONE,0.0,0.000304,6e-05,0.0,660116,FALSE,0,0,0,0,0,40,16,33,16,0,0,7,0,0,0,0,0,0,0,0
PermAdmissibility-COL-50,11,FALSE,0.0,0.000305,4.6e-05,0.0,4112,TRUE,1,0,0,0,0,40,16,0,0,0,0,0,0,0,0,0,0,1,0,0
PermAdmissibility-COL-50,12,FALSE,0.0,0.000303,4.4e-05,0.0,4180,TRUE,1,0,0,0,0,40,16,0,0,0,0,0,0,0,0,0,0,1,0,0
PermAdmissibility-COL-50,13,NONE,0.0,0.000298,6.3e-05,0.0,1068412,FALSE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
PermAdmissibility-COL-50,14,NONE,0.0,0.000314,6.3e-05,0.0,1004040,FALSE,0,0,0,0,0,40,16,33,16,0,0,6,0,0,1,0,0,0,0,0
PermAdmissibility-COL-50,15,NONE,0.0,0.000304,6.4e-05,0.0,14192,TRUE,0,0,0,0,0,40,16,34,16,0,0,5,0,0,1,0,0,0,0,0
PermAdmissibility-COL-50,16,NONE,0.0,0.000302,6.3e-05,0.0,13736,TRUE,0,0,0,0,0,40,16,32,16,0,0,7,0,0,1,0,0,0,0,0
Peterson-COL-2,1,NONE,0.0,0.000903,0.00024,0.047046,146812,FALSE,4444,0,0,0,0,102,126,66,90,0,48,0,0,0,0,0,0,0,0,0
Peterson-COL-2,2,NONE,0.0,0.000873,8.2e-05,0.038713,146912,FALSE,20754,0,0,0,0,102,126,102,126,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,3,FALSE,0.0,0.000864,0.000104,0.0,4192,TRUE,1,0,0,0,0,102,126,0,0,0,0,0,0,0,0,0,0,1,0,0
Peterson-COL-2,4,NONE,0.0,0.000903,0.00023,0.0,14024,TRUE,4959,0,0,0,0,102,126,66,90,0,36,0,0,0,0,0,0,0,0,0
Peterson-COL-2,5,NONE,0.0,0.00087,0.000287,0.045901,147056,FALSE,18300,0,0,0,0,102,126,96,120,0,18,0,0,0,0,0,0,0,0,0
Peterson-COL-2,6,NONE,0.0,0.00089,8.5e-05,0.0,14132,TRUE,20754,0,0,0,0,102,126,102,126,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,7,NONE,0.0,0.000872,8.7e-05,0.039978,148032,FALSE,20754,0,0,0,0,102,126,102,126,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,8,NONE,0.0,0.000889,8.5e-05,0.040563,146960,FALSE,20754,0,0,0,0,102,126,102,126,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,9,NONE,0.0,0.000875,6.6e-05,0.0,14512,TRUE,20754,0,0,0,0,102,126,102,126,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,10,NONE,0.0,0.000893,7e-05,0.045967,148008,FALSE,20754,0,0,0,0,102,126,102,126,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,11,NONE,0.0,0.000877,7e-05,0.0,14516,TRUE,20754,0,0,0,0,102,126,102,126,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,12,NONE,0.0,0.000906,0.000231,0.046627,146772,FALSE,1590,0,0,0,0,102,126,45,69,0,63,0,0,0,0,0,0,0,0,0
Peterson-COL-2,13,NONE,0.0,0.000882,7e-05,0.048619,146932,FALSE,20754,0,0,0,0,102,126,102,126,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,14,FALSE,0.0,0.000877,9.4e-05,0.0,4200,TRUE,1,0,0,0,0,102,126,0,0,0,0,0,0,0,0,0,0,1,0,0
Peterson-COL-2,15,NONE,0.0,0.000881,9.2e-05,0.0,14516,TRUE,20754,0,0,0,0,102,126,102,126,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-2,16,NONE,0.0,0.000894,0.000323,0.0,14512,TRUE,16536,0,0,0,0,102,126,90,114,0,24,0,0,0,0,0,0,0,0,0
Peterson-COL-3,1,NONE,0.0,0.001518,0.000168,0.040542,147560,FALSE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,2,NONE,0.0,0.000878,0.000135,0.038513,147436,FALSE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,3,NONE,0.0,0.001377,0.00013,0.0,14964,TRUE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,4,NONE,0.0,0.001099,0.000154,0.042161,147544,FALSE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,5,NONE,0.0,0.001945,0.00013,0.051557,148616,FALSE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,6,NONE,0.0,0.001759,0.000112,0.0,14868,TRUE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,7,NONE,0.0,0.001512,0.000129,0.043784,147412,FALSE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,8,NONE,0.0,0.001528,0.000173,0.042104,147660,FALSE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,9,NONE,0.0,0.00198,0.000163,0.0,14220,TRUE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,10,NONE,0.0,0.001519,0.000144,0.040945,147476,FALSE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,11,NONE,0.0,0.001436,0.000113,0.045538,147416,FALSE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,12,NONE,0.0,0.000889,0.000136,0.001092,16860,FALSE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,13,NONE,0.0,0.001514,0.000618,0.0,14300,TRUE,930732,0,0,0,0,244,332,176,264,0,92,0,0,0,0,0,0,0,0,0
Peterson-COL-3,14,NONE,0.0,0.001977,0.000145,0.041834,147524,FALSE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,15,NONE,0.0,0.00088,0.000161,0.042204,147456,FALSE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-3,16,NONE,0.0,0.001821,0.000148,0.041101,148104,FALSE,3407946,0,0,0,0,244,332,244,332,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,1,NONE,0.0,0.001704,0.000129,0.0451,148476,FALSE,0,0,0,0,0,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,2,NONE,0.0,0.001749,0.00037,0.0,15912,TRUE,0,0,0,0,0,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,3,FALSE,0.0,0.001717,0.000414,0.0,4108,TRUE,1,0,0,0,0,480,690,0,0,0,0,0,0,0,0,0,0,1,0,0
Peterson-COL-4,4,NONE,0.0,0.001723,0.000101,0.044051,149048,FALSE,0,0,0,0,0,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,5,NONE,0.0,0.001728,0.000318,0.0,286124,FALSE,0,0,0,0,0,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,6,NONE,0.0,0.001858,0.000154,0.0,15688,TRUE,0,0,0,0,0,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,7,NONE,0.0,0.001761,0.000632,0.0,14628,TRUE,0,0,0,0,0,480,690,360,570,0,120,0,0,0,0,0,0,0,0,0
Peterson-COL-4,8,NONE,0.0,0.001744,0.000199,0.037248,148480,FALSE,0,0,0,0,0,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,9,NONE,0.0,0.001753,0.001028,0.0,14656,TRUE,0,0,0,0,0,480,690,400,610,0,80,0,0,0,0,0,0,0,0,0
Peterson-COL-4,10,NONE,0.0,0.001765,0.000153,0.0,15844,TRUE,0,0,0,0,0,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,11,NONE,0.0,0.001739,0.000242,0.043479,149080,FALSE,0,0,0,0,0,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,12,NONE,0.0,0.00174,0.000221,0.036467,148552,FALSE,0,0,0,0,0,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,13,NONE,0.0,0.001709,0.000299,0.0,14720,TRUE,0,0,0,0,0,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,14,NONE,0.0,0.001704,0.0002,0.033831,148876,FALSE,0,0,0,0,0,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,15,NONE,0.0,0.001724,0.000134,0.0,15912,TRUE,0,0,0,0,0,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-4,16,NONE,0.0,0.001741,0.000284,0.0,15932,TRUE,0,0,0,0,0,480,690,480,690,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,1,NONE,0.0,0.003032,0.000163,0.041911,151760,FALSE,0,0,0,0,0,834,1242,834,1242,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,2,NONE,0.0,0.003377,0.000223,0.041376,151500,FALSE,0,0,0,0,0,834,1242,834,1242,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,3,NONE,0.0,0.003011,0.00019,0.0,19112,TRUE,0,0,0,0,0,834,1242,834,1242,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,4,NONE,0.0,0.003011,0.000191,0.041542,151500,FALSE,0,0,0,0,0,834,1242,834,1242,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,5,NONE,0.0,0.003001,0.000232,0.041228,151496,FALSE,0,0,0,0,0,834,1242,834,1242,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,6,NONE,0.0,0.003024,0.000163,0.035655,151176,FALSE,0,0,0,0,0,834,1242,834,1242,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,7,NONE,0.0,0.002992,0.001063,0.0,14744,TRUE,0,0,0,0,0,834,1242,414,822,0,570,0,0,0,0,0,0,0,0,0
Peterson-COL-5,8,NONE,0.0,0.003077,0.000388,0.050685,151496,FALSE,0,0,0,0,0,834,1242,834,1242,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,9,FALSE,0.0,0.003022,0.000327,0.0,4296,TRUE,1,0,0,0,0,834,1242,0,0,0,0,0,0,0,0,0,0,1,0,0
Peterson-COL-5,10,NONE,0.0,0.003026,0.000258,39.7683,227632,FALSE,0,0,0,0,0,834,1242,834,1242,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,11,FALSE,0.0,0.003053,0.000322,0.0,4276,TRUE,1,0,0,0,0,834,1242,0,0,0,0,0,0,0,0,0,0,1,0,0
Peterson-COL-5,12,FALSE,0.0,0.003003,0.000328,0.0,4064,TRUE,1,0,0,0,0,834,1242,0,0,0,0,0,0,0,0,0,0,1,0,0
Peterson-COL-5,13,NONE,0.0,0.003021,0.000225,0.0,17552,TRUE,0,0,0,0,0,834,1242,834,1242,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,14,NONE,0.0,0.003064,0.000157,0.047974,151500,FALSE,0,0,0,0,0,834,1242,834,1242,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,15,NONE,0.0,0.003098,0.000204,0.0,17552,TRUE,0,0,0,0,0,834,1242,834,1242,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-5,16,NONE,0.0,0.003386,0.000314,0.000949,20148,FALSE,0,0,0,0,0,834,1242,834,1242,0,0,0,0,0,0,0,0,0,0,0
Peterson-COL-6,1,NONE,0.0,0.004642,0.002587,0.0,17492,TRUE,0,0,0,0,0,1318,1958,670,1262,0,720,0,0,156,60,0,0,0,0,0
Peterson-COL-6,2,NONE,0.0,0.004661,0.000742,0.042106,152248,FALSE,0,0,0,0,0,1318,1958,1102,1742,0,0,0,0,156,60,0,0,0,0,0
Peterson-COL-6,3,NONE,0.0,0.004634,0.002431,0.0,16220,TRUE,0,0,0,0,0,1318,1958,353,993,0,949,0,0,156,60,0,0,0,0,0
Peterson-COL-6,4,NONE,0.0,0.004861,0.000747,0.061932,152308,FALSE,0,0,0,0,0,1318,1958,1102,1742,0,0,0,0,156,60,0,0,0,0,0
Peterson-COL-6,5,NONE,0.0,0.004901,0.000843,0.0,20812,TRUE,0,0,0,0,0,1318,1958,1210,1742,0,0,0,0,156,0,0,0,0,0,0
Peterson-COL-6,6,NONE,0.0,0.004663,0.000754,0.039176,152248,FALSE,0,0,0,0,0,1318,1958,1102,1742,0,0,0,0,156,60,0,0,0,0,0
Peterson-COL-6,7,NONE,0.0,0.004689,0.000842,0.045214,152372,FALSE,0,0,0,0,0,1318,1958,1162,1742,0,0,0,0,156,60,0,0,0,0,0
Peterson-COL-6,8,NONE,0.0,0.004668,0.002671,0.048683,151736,FALSE,0,0,0,0,0,1318,1958,964,1496,0,246,0,0,156,60,0,0,0,0,0
Peterson-COL-6,9,FALSE,0.0,0.004666,0.000527,0.0,4344,TRUE,1,0,0,0,0,1318,1958,0,0,0,0,0,0,0,0,0,0,1,0,0
Peterson-COL-6,10,NONE,0.0,0.00493,0.000873,0.0,20712,TRUE,0,0,0,0,0,1318,1958,1210,1742,0,0,0,0,156,60,0,0,0,0,0
Peterson-COL-6,11,NONE,0.0,0.004709,0.000958,0.0,20820,TRUE,0,0,0,0,0,1318,1958,1222,1742,0,0,0,0,156,0,0,0,0,0,0
Peterson-COL-6,12,NONE,0.0,0.004662,0.002431,0.045966,149792,FALSE,0,0,0,0,0,1318,1958,388,1028,0,714,0,0,156,60,0,0,0,0,0
Peterson-COL-6,13,NONE,0.0,0.004706,0.000946,0.04629,152324,FALSE,0,0,0,0,0,1318,1958,1150,1742,0,0,0,0,156,60,0,0,0,0,0
Peterson-COL-6,14,NONE,0.0,0.004669,0.000832,0.045709,152120,FALSE,0,0,0,0,0,1318,1958,1150,1742,0,0,0,0,156,60,0,0,0,0,0
Peterson-COL-6,15,FALSE,0.0,0.004728,0.000519,0.0,4268,TRUE,1,0,0,0,0,1318,1958,0,0,0,0,0,0,0,0,0,0,1,0,0
Peterson-COL-6,16,NONE,0.0,0.004722,0.000759,0.0,20760,TRUE,0,0,0,0,0,1318,1958,1162,1742,0,0,0,0,156,0,0,0,0,0,0
Peterson-COL-7,1,NONE,0.0,0.00652,0.001178,0.0,293880,FALSE,0,0,0,0,0,1880,2830,1614,2564,0,0,0,0,196,112,0,0,0,0,0
Peterson-COL-7,2,NONE,0.0,0.006456,0.001155,0.036267,154252,FALSE,0,0,0,0,0,1880,2830,1642,2564,0,0,0,0,196,112,0,0,0,0,0
Peterson-COL-7,3,NONE,0.0,0.006534,0.001125,0.0,22908,TRUE,0,0,0,0,0,1880,2830,1684,2564,0,0,0,0,196,0,0,0,0,0,0
Peterson-COL-7,4,NONE,0.0,0.006428,0.001276,0.034972,154264,FALSE,0,0,0,0,0,1880,2830,1656,2564,0,0,0,0,196,112,0,0,0,0,0
Peterson-COL-7,5,NONE,0.0,0.006501,0.004384,0.145183,154000,FALSE,0,0,0,0,0,1880,2830,1446,2256,0,308,0,0,196,0,0,0,0,0,0
Peterson-COL-7,6,NONE,0.0,0.006444,0.001175,0.042581,154584,FALSE,0,0,0,0,0,1880,2830,1684,2564,0,0,0,0,196,0,0,0,0,0,0
Peterson-COL-7,7,NONE,0.0,0.006446,0.001058,0.039879,153980,FALSE,0,0,0,0,0,1880,2830,1572,2564,0,0,0,0,196,112,0,0,0,0,0
Peterson-COL-7,8,NONE,0.0,0.006454,0.001227,0.039878,154288,FALSE,0,0,0,0,0,1880,2830,1684,2564,0,0,0,0,196,112,0,0,0,0,0
Peterson-COL-7,9,NONE,0.0,0.006429,0.001072,0.036005,154188,FALSE,0,0,0,0,0,1880,2830,1572,2564,0,0,0,0,196,112,0,0,0,0,0
Peterson-COL-7,10,NONE,0.0,0.006508,0.004119,11.2471,165012,FALSE,0,0,0,0,0,1880,2830,914,1864,0,1064,0,0,196,112,0,0,0,0,0
Peterson-COL-7,11,NONE,0.0,0.006469,0.004567,0.044863,153916,FALSE,0,0,0,0,0,1880,2830,1418,2228,0,336,0,0,196,0,0,0,0,0,0
Peterson-COL-7,12,NONE,0.0,0.006459,0.001102,0.0,22676,TRUE,0,0,0,0,0,1880,2830,1572,2564,0,0,0,0,196,112,0,0,0,0,0
Peterson-COL-7,13,NONE,0.0,0.006553,0.00151,0.042111,154584,FALSE,0,0,0,0,0,1880,2830,1656,2564,0,0,0,0,196,112,0,0,0,0,0
Peterson-COL-7,14,NONE,0.0,0.006491,0.001252,0.0,20680,TRUE,0,0,0,0,0,1880,2830,1614,2564,0,0,0,0,196,112,0,0,0,0,0
Peterson-COL-7,15,NONE,0.0,0.006484,0.001125,0.045974,154240,FALSE,0,0,0,0,0,1880,2830,1572,2564,0,0,0,0,196,112,0,0,0,0,0
Peterson-COL-7,16,NONE,0.0,0.006628,0.001123,0.065005,154376,FALSE,0,0,0,0,0,1880,2830,1684,2564,0,0,0,0,196,0,0,0,0,0,0
Philosophers-COL-000005,1,NONE,0.0,0.000167,4.2e-05,0.04714,146668,FALSE,243,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,2,NONE,0.0,0.000166,4.4e-05,0.046033,147832,FALSE,243,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,3,NONE,0.0,0.00017,4.9e-05,0.0,14180,TRUE,243,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,4,NONE,0.0,0.000161,5.5e-05,0.046578,146744,FALSE,243,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,5,NONE,0.0,0.00017,3.8e-05,0.040769,146804,FALSE,243,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,6,NONE,0.0,0.000172,4.2e-05,0.045177,146756,FALSE,243,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,7,NONE,0.0,0.000167,2.3e-05,0.0,13744,TRUE,243,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,8,NONE,0.0,0.000171,6e-05,0.041729,146928,FALSE,243,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,9,NONE,0.0,0.000169,8e-05,0.0,14160,TRUE,123,0,0,0,0,25,25,20,20,0,10,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,10,FALSE,0.0,0.000168,5.4e-05,0.0,4048,TRUE,1,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,1,0,0
Philosophers-COL-000005,11,NONE,0.0,0.000166,3.4e-05,0.0,14192,TRUE,243,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,12,NONE,0.0,0.000167,3.3e-05,0.043782,146600,FALSE,243,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,13,NONE,0.0,0.000166,4.7e-05,0.046702,146600,FALSE,243,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,14,NONE,0.0,0.00016,4e-05,0.0,13744,TRUE,243,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,15,NONE,0.0,0.000172,7.6e-05,0.041376,146736,FALSE,243,0,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000005,16,FALSE,0.0,0.000173,6.9e-05,0.0,4204,TRUE,1,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,1,0,0
Philosophers-COL-000010,1,NONE,0.0,0.000245,5.4e-05,0.043283,148632,FALSE,59049,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,2,NONE,0.0,0.000246,7.2e-05,0.040245,146920,FALSE,59049,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,3,NONE,0.0,0.000264,5.5e-05,0.0,14292,TRUE,59049,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,4,NONE,0.0,0.000263,8.1e-05,0.043558,146700,FALSE,59049,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,5,NONE,0.0,0.000263,0.000116,0.042431,146608,FALSE,15127,0,0,0,0,50,50,40,40,0,20,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,6,NONE,0.0,0.000266,4.5e-05,0.04446,146700,FALSE,59049,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,7,NONE,0.0,0.000256,5.9e-05,0.0,14284,TRUE,59049,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,8,NONE,0.0,0.000263,6.2e-05,0.041158,146732,FALSE,59049,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,9,NONE,0.0,0.000246,4.2e-05,0.045573,146724,FALSE,59049,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,10,FALSE,0.0,0.000266,7.1e-05,0.0,4052,TRUE,1,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,1,0,0
Philosophers-COL-000010,11,NONE,0.0,0.000264,9.7e-05,0.0,14284,TRUE,59049,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,12,NONE,0.0,0.000286,6e-05,0.045179,146736,FALSE,59049,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,13,NONE,0.0,0.000261,5.6e-05,0.04506,146716,FALSE,59049,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-000010,14,FALSE,0.0,0.000252,7.2e-05,0.0,4172,TRUE,1,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,1,0,0
