model name,query index,answer,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count, unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule ParallelPlaces,rule ParallelTransitions
BART-COL-002,6,FALSE,0.0,0.003905,0.026867,0.0,4264,TRUE,8778,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-002,7,TRUE,0.0,0.003766,0.027197,0.0,4268,TRUE,8778,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-002,8,TRUE,0.0,0.00383,0.000231,0.0,3584,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-002,9,FALSE,0.0,0.003836,0.026242,0.0,4332,TRUE,8778,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-005,1,TRUE,0.0,0.005396,0.024556,0.0,4268,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-005,10,TRUE,0.0,0.005173,0.025015,0.0,4328,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-005,11,FALSE,0.0,0.005274,0.00023,0.0,3584,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,12,TRUE,0.0,0.00554,0.000202,0.0,3584,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,13,TRUE,0.0,0.005185,0.000299,0.0,3588,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,14,FALSE,0.0,0.005354,0.000286,0.0,3512,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,15,TRUE,0.0,0.005318,0.000225,0.0,3516,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,16,TRUE,0.0,0.005221,0.000301,0.0,3584,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,2,FALSE,0.0,0.005286,0.00023,0.0,3588,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,3,TRUE,0.0,0.005243,0.000256,0.0,3588,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,4,FALSE,0.0,0.005242,0.024358,0.0,4328,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-005,5,TRUE,0.0,0.005181,0.026418,0.0,4332,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-005,6,TRUE,0.0,0.004874,0.02158,0.0,4332,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-005,7,FALSE,0.0,0.005324,0.000259,0.0,3588,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,8,TRUE,0.0,0.005302,0.023794,0.0,4332,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-005,9,FALSE,0.0,0.005265,0.000283,0.0,3516,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,1,FALSE,0.0,0.007638,0.000299,0.0,3584,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,10,FALSE,0.0,0.007455,0.025687,0.0,4332,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-010,11,FALSE,0.0,0.007652,0.0002,0.0,3508,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,12,TRUE,0.0,0.007585,0.025727,0.0,4264,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-010,13,FALSE,0.0,0.007412,0.000261,0.0,3580,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,14,TRUE,0.0,0.007786,0.000226,0.0,3516,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,15,TRUE,0.0,0.007395,0.024514,0.0,4268,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-010,16,TRUE,0.0,0.007613,0.026196,0.0,4332,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-010,2,TRUE,0.0,0.007632,0.024748,0.0,4328,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-010,3,TRUE,0.0,0.007764,0.000284,0.0,3512,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,4,FALSE,0.0,0.007597,0.023016,0.0,4332,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-010,5,TRUE,0.0,0.007503,0.025039,0.0,4264,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-010,6,FALSE,0.0,0.007638,0.000281,0.0,3584,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,7,FALSE,0.0,0.007819,0.024373,0.0,4332,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-010,8,FALSE,0.0,0.007543,0.025397,0.0,4328,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-010,9,TRUE,0.0,0.007744,0.024601,0.0,4264,TRUE,0,4,7,4,7,160,287,157,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,1,TRUE,0.0,0.012307,0.023311,0.0,4260,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,10,FALSE,0.0,0.012642,0.000252,0.0,3512,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,11,TRUE,0.0,0.012747,0.00033,0.0,3452,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,12,TRUE,0.0,0.012238,0.023147,0.0,4200,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,13,TRUE,0.0,0.012255,0.023126,0.0,4256,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,14,TRUE,0.0,0.012175,0.000192,0.0,3452,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,15,TRUE,0.0,0.011916,0.023777,0.0,4256,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,16,TRUE,0.0,0.012442,0.000284,0.0,3452,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,2,FALSE,0.0,0.012719,0.000291,0.0,3520,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,3,TRUE,0.0,0.012628,0.025734,0.0,4260,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,4,TRUE,0.0,0.012491,0.000223,0.0,3452,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,5,TRUE,0.0,0.011902,0.000254,0.0,3520,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,6,FALSE,0.0,0.012589,0.024177,0.0,4260,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-020,7,FALSE,0.0,0.012011,0.026101,0.0,4256,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,8,TRUE,0.0,0.012069,0.000225,0.0,3516,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,9,TRUE,0.0,0.011746,0.000296,0.0,3520,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,1,TRUE,0.0,0.017014,0.000257,0.0,3452,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,10,TRUE,0.0,0.019208,0.029082,0.0,4264,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-030,11,TRUE,0.0,0.019323,0.000223,0.0,3448,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,12,TRUE,0.0,0.016301,0.000223,0.0,3452,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,13,TRUE,0.0,0.017395,0.027865,0.0,4260,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-030,14,FALSE,0.0,0.021225,0.000287,0.0,3508,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,15,FALSE,0.0,0.016389,0.026423,0.0,4260,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-030,16,TRUE,0.0,0.01921,0.000299,0.0,3516,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,2,FALSE,0.0,0.01641,0.029247,0.0,4256,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-030,3,TRUE,0.0,0.017723,0.000228,0.0,3452,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,4,TRUE,0.0,0.018572,0.028175,0.0,4260,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-030,5,FALSE,0.0,0.016831,0.026393,0.0,4260,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-030,6,TRUE,0.0,0.017367,0.000288,0.0,3516,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,7,FALSE,0.0,0.016994,0.028454,0.0,4200,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-030,8,TRUE,0.0,0.019295,0.028728,0.0,4200,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-030,9,FALSE,0.0,0.019445,0.000285,0.0,3452,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-040,1,FALSE,0.0,0.018793,0.027607,0.0,4256,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,10,FALSE,0.0,0.024362,0.029594,0.0,4256,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,11,FALSE,0.0,0.024067,0.026311,0.0,4260,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,12,TRUE,0.0,0.024123,0.029143,0.0,4200,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,13,TRUE,0.0,0.025316,0.028557,0.0,4196,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,14,TRUE,0.0,0.030916,0.000296,0.0,3508,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-040,15,FALSE,0.0,0.024282,0.02665,0.0,4256,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,16,FALSE,0.0,0.026609,0.028334,0.0,4196,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,2,TRUE,0.0,0.029088,0.000225,0.0,3508,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-040,3,FALSE,0.0,0.023881,0.000292,0.0,3448,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-040,4,FALSE,0.0,0.025628,0.028762,0.0,4196,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,5,FALSE,0.0,0.02469,0.026179,0.0,4200,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,6,FALSE,0.0,0.022831,0.000287,0.0,3448,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-040,7,TRUE,0.0,0.022407,0.027554,0.0,4200,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-040,8,FALSE,0.0,0.021715,0.000291,0.0,3512,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-040,9,FALSE,0.0,0.025496,0.026582,0.0,4260,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-050,1,TRUE,0.0,0.031406,0.000252,0.0,3452,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-050,10,FALSE,0.0,0.034385,0.026017,0.0,4336,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-050,11,TRUE,0.0,0.03055,0.000258,0.0,3516,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-050,12,TRUE,0.0,0.030958,0.023906,0.0,4260,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-050,13,TRUE,0.0,0.034802,0.024635,0.0,4200,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-050,14,TRUE,0.0,0.03378,0.02449,0.0,4204,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-050,15,FALSE,0.0,0.033057,0.02525,0.0,4260,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-050,16,FALSE,0.0,0.035376,0.000224,0.0,3452,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-050,2,TRUE,0.0,0.033889,0.023622,0.0,4264,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-050,3,FALSE,0.0,0.031133,0.000224,0.0,3448,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-050,4,FALSE,0.0,0.032159,0.000254,0.0,3448,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-050,5,FALSE,0.0,0.034255,0.000226,0.0,3512,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-050,6,TRUE,0.0,0.033701,0.024486,0.0,4264,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-050,7,FALSE,0.0,0.033496,0.024802,0.0,4260,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-050,8,TRUE,0.0,0.03341,0.024588,0.0,4204,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-050,9,FALSE,0.0,0.034531,0.000249,0.0,3448,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,1,FALSE,0.0,0.051346,0.027623,0.0,4084,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-060,10,TRUE,0.0,0.058941,0.028023,0.0,4220,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-060,11,TRUE,0.0,0.058442,0.027251,0.0,4156,TRUE,0,4,7,4,7,160,287,157,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-060,12,FALSE,0.0,0.059396,0.028051,0.0,4156,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-060,13,FALSE,0.0,0.056747,0.000288,0.0,3464,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,14,FALSE,0.0,0.056286,0.02979,0.0,4220,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-060,15,FALSE,0.0,0.053986,0.028778,0.0,4160,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-060,16,FALSE,0.0,0.050251,0.000226,0.0,3460,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,2,TRUE,0.0,0.054159,0.000167,0.0,3400,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,3,FALSE,0.0,0.05791,0.00023,0.0,3396,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,4,FALSE,0.0,0.051267,0.028422,0.0,4088,TRUE,0,4,7,4,7,160,287,157,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-060,5,TRUE,0.0,0.053395,0.027896,0.0,4148,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-060,6,TRUE,0.0,0.049067,0.028317,0.0,4156,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-060,7,FALSE,0.0,0.050015,0.000247,0.0,3400,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,8,FALSE,0.0,0.052805,0.000191,0.0,3404,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,9,TRUE,0.0,0.05307,0.028783,0.0,4220,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BridgeAndVehicles-COL-V04P05N02,1,FALSE,0.0,0.000717,0.000217,0.0,4240,TRUE,2874,15,11,15,11,28,52,28,52,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-COL-V04P05N02,10,FALSE,0.0,0.00069,0.000476,0.0,3732,TRUE,1322,15,11,15,11,28,52,21,48,0,34,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,11,FALSE,0.0,0.000593,0.000542,0.0,4128,TRUE,1322,15,11,15,11,28,52,21,48,0,34,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,12,FALSE,0.0,0.000479,0.000569,0.0,4128,TRUE,1322,15,11,15,11,28,52,21,48,0,34,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,13,FALSE,0.0,0.000594,0.000239,0.018083,6088,FALSE,2874,15,11,15,11,28,52,26,52,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,14,TRUE,0.0,0.000591,0.000221,0.0,4244,TRUE,2874,15,11,15,11,28,52,26,52,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,15,TRUE,0.0,0.000569,0.000435,0.0,4164,TRUE,1618,15,11,15,11,28,52,23,50,0,8,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,16,TRUE,0.0,0.000479,0.000306,0.0,4240,TRUE,2246,15,11,15,11,28,52,26,51,0,4,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,2,TRUE,0.0,0.000624,0.000475,0.0,3736,TRUE,1322,15,11,15,11,28,52,21,48,0,34,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,3,FALSE,0.0,0.000598,0.000479,0.0,4128,TRUE,1322,15,11,15,11,28,52,21,48,0,34,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,4,TRUE,0.0,0.000594,0.00019,0.0,3708,TRUE,2874,15,11,15,11,28,52,26,52,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,5,FALSE,0.0,0.000537,0.000341,0.0,4236,TRUE,2246,15,11,15,11,28,52,25,51,0,4,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,6,FALSE,0.0,0.000485,0.000217,0.016618,6088,FALSE,2874,15,11,15,11,28,52,26,52,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,7,FALSE,0.0,0.000488,0.000432,0.0,4164,TRUE,1618,15,11,15,11,28,52,23,50,0,8,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,8,TRUE,0.0,0.00056,0.000218,0.0,4244,TRUE,2874,15,11,15,11,28,52,26,52,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,9,FALSE,0.0,0.000615,0.00043,0.0,3792,TRUE,1322,15,11,15,11,28,52,21,48,0,34,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,1,FALSE,0.0,0.001934,0.001813,0.003269,7012,FALSE,259556,15,11,15,11,48,288,46,288,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,10,FALSE,0.0,0.002161,0.001454,0.0,5052,TRUE,259556,15,11,15,11,48,288,47,288,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,11,TRUE,0.0,0.002158,0.004166,0.0,4968,TRUE,69476,15,11,15,11,48,288,43,286,0,20,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,12,FALSE,0.0,0.00219,0.00439,0.0,5032,TRUE,69476,15,11,15,11,48,288,43,286,0,20,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,13,FALSE,0.0,0.002206,0.002811,0.0,5048,TRUE,164516,15,11,15,11,48,288,46,287,0,10,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,14,TRUE,0.0,0.002242,0.002319,0.08207,7012,FALSE,259556,15,11,15,11,48,288,46,288,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,15,FALSE,0.0,0.002163,0.002343,0.002682,7012,FALSE,164516,15,11,15,11,48,288,45,287,0,10,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,16,TRUE,0.0,0.002163,0.004046,0.0,4964,TRUE,63294,15,11,15,11,48,288,41,284,0,242,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,2,TRUE,0.0,0.002221,0.001794,0.002738,7008,FALSE,259556,15,11,15,11,48,288,46,288,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,3,FALSE,0.0,0.002231,0.002804,0.0,5052,TRUE,164516,15,11,15,11,48,288,46,287,0,10,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,4,FALSE,0.0,0.002172,0.004081,0.0,5028,TRUE,63294,15,11,15,11,48,288,41,284,0,242,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,5,TRUE,0.0,0.002227,0.002844,0.0,5052,TRUE,164516,15,11,15,11,48,288,46,287,0,10,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,6,FALSE,0.0,0.002218,0.001831,0.0,5052,TRUE,259556,15,11,15,11,48,288,46,288,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,7,TRUE,0.0,0.002206,0.004042,0.0,4648,TRUE,63294,15,11,15,11,48,288,41,284,0,242,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,8,FALSE,0.0,0.002202,0.005819,0.0,4584,TRUE,63294,15,11,15,11,48,288,41,284,0,242,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,9,FALSE,0.0,0.002179,0.001645,0.002443,6956,FALSE,259556,15,11,15,11,48,288,46,288,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,1,FALSE,0.0,0.004105,0.004659,0.0,6192,TRUE,0,15,11,15,11,68,548,67,548,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,10,FALSE,0.0,0.004187,0.003651,0.004251,7416,FALSE,0,15,11,15,11,68,548,68,548,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-COL-V20P10N10,11,FALSE,0.0,0.004169,0.013471,0.0,5776,TRUE,1282506,15,11,15,11,68,548,61,544,0,482,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,12,TRUE,0.0,0.004147,0.0075,0.0,5880,TRUE,4053390,15,11,15,11,68,548,65,547,0,20,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,13,TRUE,0.0,0.004224,0.013989,0.00193,7248,FALSE,1282506,15,11,15,11,68,548,61,544,0,482,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,14,FALSE,0.0,0.004409,0.007678,0.0,6256,TRUE,4053390,15,11,15,11,68,548,66,547,0,20,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,15,TRUE,0.0,0.004174,0.010071,0.0,5844,TRUE,1374210,15,11,15,11,68,548,63,546,0,40,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,16,FALSE,0.0,0.004073,0.006043,0.002639,7360,FALSE,0,15,11,15,11,68,548,66,548,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,2,TRUE,0.0,0.004255,0.009993,0.0,6156,TRUE,1374210,15,11,15,11,68,548,63,546,0,40,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,3,FALSE,0.0,0.004116,0.007541,0.00222,7344,FALSE,4053390,15,11,15,11,68,548,65,547,0,20,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,4,FALSE,0.0,0.004111,0.010065,0.002828,7304,FALSE,1374210,15,11,15,11,68,548,63,546,0,40,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,5,TRUE,0.0,0.004092,0.008811,0.002302,7344,FALSE,4053390,15,11,15,11,68,548,65,547,0,20,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,6,TRUE,0.0,0.00419,0.004693,0.00383,7348,FALSE,0,15,11,15,11,68,548,67,548,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,7,TRUE,0.0,0.00408,0.005865,0.0,6196,TRUE,0,15,11,15,11,68,548,66,548,0,0,0,0,0,0,0,0,1,0,0
