model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3
AirplaneLD-COL-0050,15,NONE,rout,1.1e-05,0.00027,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0050,16,NONE,rout,1e-05,0.000288,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,1,NONE,rout,1e-05,0.000274,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,2,NONE,rout,3.9e-05,0.000238,0.0,0.0,3356,FALSE,0,20,15,18,14,26,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AirplaneLD-COL-0100,3,NONE,rout,8e-06,0.000268,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,4,NONE,rout,2.5e-05,0.000266,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,5,NONE,rout,2.6e-05,0.000267,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,6,NONE,rout,9e-06,0.000269,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,7,NONE,rout,1e-05,0.000268,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,8,NONE,rout,1.1e-05,0.00027,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,9,NONE,rout,1.1e-05,0.00027,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,10,NONE,rout,1.1e-05,0.000269,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,11,NONE,rout,1.2e-05,0.000266,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,12,NONE,rout,2.6e-05,0.000205,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,13,NONE,rout,1.1e-05,0.000269,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,14,NONE,rout,7e-06,0.000262,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,15,NONE,rout,1e-05,0.000267,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0100,16,NONE,rout,1e-05,0.000263,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,1,NONE,rout,3e-05,0.000274,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,2,NONE,rout,1.1e-05,0.000282,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,3,NONE,rout,9e-06,0.000272,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,4,NONE,rout,2.5e-05,0.00027,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,5,NONE,rout,9e-06,0.000274,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,6,NONE,rout,9e-06,0.000273,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,7,NONE,rout,1e-05,0.000272,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,8,NONE,rout,9e-06,0.000273,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,9,NONE,rout,1.1e-05,0.00027,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,10,NONE,rout,1.1e-05,0.000275,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,11,NONE,rout,1.1e-05,0.000274,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,12,NONE,rout,1.1e-05,0.000273,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,13,NONE,rout,1e-05,0.000271,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,14,NONE,rout,5.6e-05,0.000258,0.0,0.0,3352,FALSE,0,20,15,19,15,27,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AirplaneLD-COL-0200,15,NONE,rout,1.1e-05,0.000274,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0200,16,NONE,rout,2.8e-05,0.000273,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,1,NONE,rout,1.4e-05,0.000297,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,2,NONE,rout,1e-05,0.000293,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,3,NONE,rout,9e-06,0.000289,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,4,NONE,rout,9e-06,0.000288,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,5,NONE,rout,8e-06,0.000284,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,6,NONE,rout,8e-06,0.000289,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
