model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R
TCPcondis-PT-15,11,0.005671,5652,TRUE,FALSE,30,32,25,27,0.000193,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-15,12,134.496,1115708,FALSE,FALSE,30,32,27,29,0.000159,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-15,13,0.01859,5652,FALSE,FALSE,30,32,27,29,0.000162,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-15,14,0.002706,5652,FALSE,FALSE,30,32,26,28,0.000131,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-15,15,0.003184,5652,TRUE,FALSE,30,32,26,28,0.000183,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-15,16,0.591324,10484,FALSE,FALSE,30,32,26,28,0.000151,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-15,2,0.002011,5652,FALSE,FALSE,30,32,25,27,0.000139,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-15,3,0.003266,5652,TRUE,FALSE,30,32,27,29,0.000166,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-15,4,0.014482,5652,TRUE,FALSE,30,32,29,31,0.000123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-15,5,0.002043,5652,FALSE,FALSE,30,32,26,28,0.00013,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-15,6,0.002615,5652,FALSE,FALSE,30,32,27,29,0.00015,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-15,7,0.003009,5652,TRUE,FALSE,30,32,25,27,0.000151,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-15,8,0.003419,5652,TRUE,FALSE,30,32,26,28,0.000166,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-15,9,0.002476,5652,TRUE,FALSE,30,32,24,26,0.00015,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,1,0.020764,5916,TRUE,FALSE,30,32,28,30,0.000168,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,10,0.003528,5652,TRUE,FALSE,30,32,25,27,0.000152,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,11,8.78285,59572,FALSE,FALSE,30,32,28,30,0.000192,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,12,0.002872,5652,TRUE,FALSE,30,32,24,26,0.00019,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,13,0.003538,5648,FALSE,FALSE,30,32,24,26,0.00017,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,14,0.003742,5916,TRUE,FALSE,30,32,28,30,0.000149,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,15,0.032974,5916,FALSE,FALSE,30,32,28,30,0.00019,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,16,0.003124,5652,TRUE,FALSE,30,32,28,30,0.00015,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,2,0.002875,5916,FALSE,FALSE,30,32,26,28,0.00012,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,3,0.002734,5652,FALSE,FALSE,30,32,27,29,0.000131,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,4,0.007698,5916,FALSE,FALSE,30,32,29,31,0.00014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,5,0.002831,5652,FALSE,FALSE,30,32,27,29,0.000123,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,6,0.010342,5652,FALSE,FALSE,30,32,24,26,0.000194,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,7,0.0,1275872,NONE,FALSE,30,32,26,28,0.000177,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,8,0.002908,5652,FALSE,FALSE,30,32,25,27,0.000194,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-20,9,0.071781,5916,FALSE,FALSE,30,32,29,31,0.000196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,1,0.016525,5916,TRUE,FALSE,30,32,28,30,0.000119,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,10,0.0029,5652,TRUE,FALSE,30,32,25,27,0.000167,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,11,0.008281,5916,TRUE,FALSE,30,32,30,32,0.000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,12,0.005064,5652,TRUE,FALSE,30,32,26,28,0.000166,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,13,0.053359,5652,FALSE,FALSE,30,32,26,28,0.000119,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,14,0.015796,5912,FALSE,FALSE,30,32,28,30,0.000184,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,15,0.003518,5916,FALSE,FALSE,30,32,27,29,0.000168,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,16,0.003551,5652,TRUE,FALSE,30,32,26,28,0.000186,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,2,0.002833,5652,TRUE,FALSE,30,32,26,28,0.000121,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,3,0.002474,5652,FALSE,FALSE,30,32,25,27,0.000173,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,4,0.002233,5648,FALSE,FALSE,30,32,25,27,0.000193,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,5,0.002658,5912,FALSE,FALSE,30,32,27,29,0.000161,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,6,0.0,1053132,NONE,FALSE,30,32,27,29,0.000162,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,7,0.00314,5652,FALSE,FALSE,30,32,27,29,0.000142,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,8,0.002651,5652,FALSE,FALSE,30,32,25,27,0.000192,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-25,9,0.003859,5652,FALSE,FALSE,30,32,27,29,0.000161,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,1,0.002226,5648,FALSE,FALSE,30,32,26,28,0.000139,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,10,0.033505,5652,TRUE,FALSE,30,32,26,28,0.000163,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,11,0.0,2078988,NONE,FALSE,30,32,27,29,0.000164,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,12,0.003508,5652,TRUE,FALSE,30,32,26,28,0.00018,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,13,0.003314,5652,TRUE,FALSE,30,32,24,26,0.000147,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,14,0.003716,5652,FALSE,FALSE,30,32,28,30,0.000171,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,15,0.003366,5652,TRUE,FALSE,30,32,27,29,0.000152,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,16,0.0,1483000,NONE,FALSE,30,32,28,30,0.000232,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,2,0.006091,5652,FALSE,FALSE,30,32,27,29,0.000117,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,3,0.003411,5652,FALSE,FALSE,30,32,25,27,0.000121,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,4,4.49202,40372,FALSE,FALSE,30,32,26,28,0.000188,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,5,0.003031,5652,TRUE,FALSE,30,32,26,28,0.000152,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,6,0.002539,5916,TRUE,FALSE,30,32,28,30,0.0002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,7,0.003054,5652,FALSE,FALSE,30,32,25,27,0.00011,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,8,0.002988,5648,TRUE,FALSE,30,32,26,28,0.000123,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-30,9,0.002924,5652,FALSE,FALSE,30,32,28,30,0.000166,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,1,0.008149,5912,TRUE,FALSE,30,32,29,31,0.000119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,10,0.013209,5652,FALSE,FALSE,30,32,27,29,0.000169,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,11,0.00378,5648,TRUE,FALSE,30,32,28,30,0.000176,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,12,0.005362,5916,TRUE,FALSE,30,32,29,31,0.00019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,13,0.0,4020,FALSE,TRUE,30,32,26,28,0.000144,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,14,0.003974,5652,TRUE,FALSE,30,32,26,28,0.000181,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,15,0.002936,5652,TRUE,FALSE,30,32,26,28,0.000161,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,16,0.003296,5652,FALSE,FALSE,30,32,25,27,0.000192,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,2,0.006546,5652,TRUE,FALSE,30,32,27,29,0.000125,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,3,0.002207,5652,FALSE,FALSE,30,32,28,30,0.000138,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,4,0.002826,5652,TRUE,FALSE,30,32,27,29,0.000118,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,5,0.003132,5652,TRUE,FALSE,30,32,24,26,0.00015,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,6,0.004607,5652,FALSE,FALSE,30,32,26,28,0.000193,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,7,0.003755,5912,FALSE,FALSE,30,32,29,31,0.000174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,8,7.39976,66820,TRUE,FALSE,30,32,27,29,0.000163,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-35,9,0.006964,5916,TRUE,FALSE,30,32,28,30,0.000167,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,1,0.003533,5648,TRUE,FALSE,30,32,26,28,0.000116,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,10,0.007834,5648,TRUE,FALSE,30,32,26,28,0.000197,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,11,0.004672,5908,TRUE,FALSE,30,32,28,30,0.000202,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,12,0.004844,5648,FALSE,FALSE,30,32,27,29,0.00016,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,13,0.003802,5648,TRUE,FALSE,30,32,25,27,0.000187,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,14,0.012974,5912,FALSE,FALSE,30,32,29,31,0.000168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,15,0.009471,5648,FALSE,FALSE,30,32,26,28,0.000172,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,16,0.007825,5912,FALSE,FALSE,30,32,28,30,0.000168,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,2,0.003331,5648,TRUE,FALSE,30,32,26,28,0.000193,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,3,0.003378,5648,FALSE,FALSE,30,32,28,30,0.000117,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,4,0.0,3584,FALSE,TRUE,30,32,28,30,0.000123,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,5,0.007503,5648,FALSE,FALSE,30,32,27,29,0.00019,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,6,0.004865,5648,FALSE,FALSE,30,32,26,28,0.000126,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,7,0.0,1777808,NONE,FALSE,30,32,28,30,0.000121,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,8,0.003682,5644,TRUE,FALSE,30,32,24,26,0.000133,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-40,9,0.010132,5648,FALSE,FALSE,30,32,25,27,0.000171,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,1,0.003041,5648,TRUE,FALSE,30,32,26,28,0.000128,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,10,0.055783,5912,TRUE,FALSE,30,32,29,31,0.000171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,11,0.008417,5648,TRUE,FALSE,30,32,27,29,0.000201,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,12,1.09598,14584,TRUE,FALSE,30,32,29,31,0.000187,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,13,0.003624,5912,FALSE,FALSE,30,32,29,31,0.0002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,14,0.872724,14128,FALSE,FALSE,30,32,26,28,0.000157,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,15,0.004552,5644,TRUE,FALSE,30,32,26,28,0.000162,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,16,0.00451,5648,FALSE,FALSE,30,32,26,28,0.000176,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,2,0.004549,5648,TRUE,FALSE,30,32,26,28,0.000151,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,3,0.003541,5648,TRUE,FALSE,30,32,25,27,0.000122,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,4,0.004748,5644,TRUE,FALSE,30,32,27,29,0.000159,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,5,0.285701,8904,TRUE,FALSE,30,32,26,28,0.000156,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,6,0.0,4008,TRUE,TRUE,30,32,26,28,0.000154,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,7,0.0,1330324,NONE,FALSE,30,32,27,29,0.000198,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,8,0.003773,5648,TRUE,FALSE,30,32,25,27,0.000151,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCPcondis-PT-50,9,0.0,3580,FALSE,TRUE,30,32,29,31,0.000175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-005,1,0.0,4084,FALSE,TRUE,36,156,36,156,0.000242,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-005,10,0.0,4108,NONE,FALSE,36,156,0,0,0.000235,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-005,11,0.002219,6264,FALSE,FALSE,36,156,36,156,0.000227,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-005,12,0.003131,6268,FALSE,FALSE,36,156,36,156,0.000294,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-005,13,0.0,4480,TRUE,TRUE,36,156,36,156,0.000254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-005,14,0.0,4108,NONE,FALSE,36,156,0,0,0.000258,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-005,15,0.002064,6268,TRUE,FALSE,36,156,36,156,0.000231,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-005,16,0.003277,6268,FALSE,FALSE,36,156,36,156,0.000258,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-005,2,0.0,4084,FALSE,TRUE,36,156,36,156,0.000218,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-005,3,0.0,4184,NONE,FALSE,36,156,0,0,0.000256,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-005,4,0.0,4192,NONE,FALSE,36,156,0,0,0.000252,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-005,5,0.0,4084,TRUE,TRUE,36,156,36,156,0.000206,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-005,6,0.0,4216,NONE,FALSE,36,156,0,0,0.000274,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-005,7,0.0,4212,NONE,FALSE,36,156,0,0,0.000253,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-005,8,0.0,4080,FALSE,TRUE,36,156,36,156,0.000219,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-005,9,0.002177,6268,TRUE,FALSE,36,156,36,156,0.000236,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-010,1,0.0,4648,NONE,FALSE,121,1111,0,0,0.001813,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-010,10,0.003153,8452,FALSE,FALSE,121,1111,121,1111,0.00206,58905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-010,11,0.002093,7940,TRUE,FALSE,121,1111,121,1111,0.001976,58905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-010,12,0.0,7444,FALSE,TRUE,121,1111,121,1111,0.00191,58905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-010,13,0.273887,7512,TRUE,FALSE,121,1111,121,1111,0.001776,58905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-010,14,0.367854,7940,FALSE,FALSE,121,1111,121,1111,0.00175,58905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-010,15,0.131958,7520,FALSE,FALSE,121,1111,121,1111,0.001944,58905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-010,16,0.304233,8456,FALSE,FALSE,121,1111,121,1111,0.00198,58905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-010,2,0.0,4692,NONE,FALSE,121,1111,0,0,0.002275,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-010,3,0.0,4700,NONE,FALSE,121,1111,0,0,0.002035,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-010,4,0.0,7068,TRUE,TRUE,121,1111,121,1111,0.002046,58905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-010,5,0.0,4712,NONE,FALSE,121,1111,0,0,0.001974,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-010,6,0.0,7072,FALSE,TRUE,121,1111,121,1111,0.002005,58905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-010,7,0.0,7072,TRUE,TRUE,121,1111,121,1111,0.001941,58905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-010,8,0.0,7072,TRUE,TRUE,121,1111,121,1111,0.001924,58905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-010,9,1.25837,8456,TRUE,FALSE,121,1111,121,1111,0.001733,58905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-015,1,0.0,5344,NONE,FALSE,256,3616,0,0,0.00933,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-015,10,0.0,16676,TRUE,TRUE,256,3616,256,3616,0.008814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-015,11,0.0,102376,NONE,FALSE,256,3616,256,3616,0.008052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-015,12,0.0,16680,FALSE,TRUE,256,3616,256,3616,0.008989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-015,13,78.5559,65048,TRUE,FALSE,256,3616,256,3616,0.007914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-015,14,0.004892,16680,TRUE,FALSE,256,3616,256,3616,0.009522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-015,15,0.0,100684,NONE,FALSE,256,3616,256,3616,0.007893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-015,16,0.005946,16680,TRUE,FALSE,256,3616,256,3616,0.008445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-015,2,0.0,5420,NONE,FALSE,256,3616,0,0,0.009227,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-015,3,0.0,16680,TRUE,TRUE,256,3616,256,3616,0.008814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-015,4,0.0,5392,NONE,FALSE,256,3616,0,0,0.009563,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-015,5,0.0,5344,NONE,FALSE,256,3616,0,0,0.009304,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-015,6,0.0,5340,NONE,FALSE,256,3616,0,0,0.009631,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-015,7,0.0,16680,FALSE,TRUE,256,3616,256,3616,0.007765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-015,8,0.0,5444,NONE,FALSE,256,3616,0,0,0.008246,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-015,9,0.005835,16684,FALSE,FALSE,256,3616,256,3616,0.008089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-020,1,0.0,38772,TRUE,TRUE,441,8421,441,8421,0.026479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-020,10,0.0,106416,NONE,FALSE,441,8421,441,8421,0.026733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-020,11,0.0,112556,NONE,FALSE,441,8421,441,8421,0.026279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-020,12,0.0,38884,TRUE,TRUE,441,8421,441,8421,0.023375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-020,13,0.013796,38704,FALSE,FALSE,441,8421,441,8421,0.025542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-020,14,0.010146,38168,TRUE,FALSE,441,8421,441,8421,0.023629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-020,15,0.0,123836,NONE,FALSE,441,8421,441,8421,0.036254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-020,16,0.013425,39736,FALSE,FALSE,441,8421,441,8421,0.024876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-020,2,0.0,6756,NONE,FALSE,441,8421,0,0,0.034212,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-020,3,0.0,39716,TRUE,TRUE,441,8421,441,8421,0.030212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TokenRing-PT-020,4,0.0,6708,NONE,FALSE,441,8421,0,0,0.033202,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-020,5,0.0,6708,NONE,FALSE,441,8421,0,0,0.038482,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TokenRing-PT-020,6,0.0,39340,TRUE,TRUE,441,8421,441,8421,0.030632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
