model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R
ASLink-PT-05b,3,0.0,449888,NONE,FALSE,2430,3040,859,1536,0.016671,0,1351,98,77,20,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,4,0.0,365512,NONE,FALSE,2430,3040,866,1541,0.015207,0,1350,98,76,20,0,9,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,5,0.0,523848,NONE,FALSE,2430,3040,868,1544,0.016904,0,1349,97,76,19,0,9,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,6,0.0,182712,NONE,FALSE,2430,3040,867,1542,0.016815,0,1347,98,75,20,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,7,0.0,202732,NONE,FALSE,2430,3040,869,1544,0.017143,0,1348,97,77,20,0,8,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,8,0.0,9164,FALSE,TRUE,2430,3040,860,1536,0.01721,0,1351,98,76,20,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-05b,9,0.0,9168,FALSE,TRUE,2430,3040,860,1536,0.016637,0,1351,98,76,20,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,1,0.0,306552,NONE,FALSE,1406,2100,988,1755,0.014592,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,10,0.0,9960,FALSE,TRUE,1406,2100,988,1755,0.013214,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,11,0.0,9960,TRUE,TRUE,1406,2100,988,1755,0.013166,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,12,0.0,9960,FALSE,TRUE,1406,2100,988,1755,0.013046,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,13,0.0,9956,FALSE,TRUE,1406,2100,1030,1784,0.010433,0,235,61,83,23,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,14,0.0,9956,TRUE,TRUE,1406,2100,988,1755,0.011566,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,15,0.0,9960,FALSE,TRUE,1406,2100,996,1761,0.013697,0,237,68,83,23,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,16,0.0,274076,FALSE,FALSE,1406,2100,988,1755,0.013488,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,2,0.0,169720,FALSE,FALSE,1406,2100,1034,1785,0.007764,0,231,66,80,23,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,3,0.0,9956,FALSE,FALSE,1406,2100,992,1758,0.013596,0,237,67,83,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,4,0.0,283288,NONE,FALSE,1406,2100,989,1756,0.011342,0,236,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,5,0.0,9960,FALSE,TRUE,1406,2100,988,1755,0.013378,0,237,67,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,6,0.0,262024,TRUE,FALSE,1406,2100,989,1756,0.013247,0,236,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,7,0.0,349592,NONE,FALSE,1406,2100,993,1758,0.013053,0,235,68,82,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,8,0.0,9956,TRUE,TRUE,1406,2100,988,1755,0.013396,0,237,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06a,9,0.0,290592,NONE,FALSE,1406,2100,989,1756,0.012992,0,236,68,84,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,1,0.0,307040,NONE,FALSE,2826,3513,991,1758,0.014544,0,1576,114,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,10,0.0,9960,TRUE,TRUE,2826,3513,989,1756,0.019731,0,1578,111,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,11,0.0,9960,FALSE,TRUE,2826,3513,994,1761,0.021018,0,1575,111,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,12,0.0,9964,TRUE,TRUE,2826,3513,989,1756,0.016672,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,13,0.0,9960,FALSE,TRUE,2826,3513,989,1756,0.019987,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,14,0.0,9960,FALSE,TRUE,2826,3513,988,1755,0.01971,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,15,0.0,9964,TRUE,TRUE,2826,3513,989,1756,0.020329,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,16,0.0,9956,TRUE,TRUE,2826,3513,998,1764,0.020232,0,1574,108,91,23,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,2,0.0,21436,TRUE,FALSE,2826,3513,1000,1763,0.015896,0,1576,114,89,23,0,10,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,3,0.0,9960,FALSE,TRUE,2826,3513,989,1756,0.017003,0,1578,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,4,0.0,581356,NONE,FALSE,2826,3513,992,1758,0.020041,0,1576,114,91,23,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,5,0.0,9960,TRUE,TRUE,2826,3513,999,1765,0.019713,0,1574,114,90,22,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,6,0.0,9960,TRUE,TRUE,2826,3513,998,1763,0.02021,0,1573,114,88,22,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,7,0.0,293224,NONE,FALSE,2826,3513,999,1766,0.019779,0,1572,111,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,8,0.0,284048,FALSE,FALSE,2826,3513,995,1761,0.01996,0,1576,114,90,22,0,11,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-06b,9,0.0,9956,FALSE,TRUE,2826,3513,990,1757,0.019732,0,1577,115,91,23,0,12,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,1,0.0,10752,TRUE,TRUE,1601,2373,1119,1976,0.018096,0,273,78,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,10,0.0,10752,TRUE,TRUE,1601,2373,1164,2006,0.008695,0,271,78,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,11,0.0,459404,NONE,FALSE,1601,2373,1119,1976,0.014952,0,273,78,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,12,0.0,350492,NONE,FALSE,1601,2373,1121,1977,0.014799,0,272,78,96,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,13,0.0,315456,NONE,FALSE,1601,2373,1120,1977,0.014842,0,272,77,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,14,0.0,10752,FALSE,TRUE,1601,2373,1119,1976,0.015061,0,273,78,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,15,0.0,10748,FALSE,TRUE,1601,2373,1163,2005,0.008608,0,272,77,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,16,0.0,303756,NONE,FALSE,1601,2373,1165,2006,0.009058,0,271,78,95,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,2,0.0,10748,FALSE,TRUE,1601,2373,1126,1982,0.015428,0,273,78,97,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,3,0.0,10748,TRUE,TRUE,1601,2373,1122,1979,0.012928,0,270,76,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,4,0.0,391692,NONE,FALSE,1601,2373,1176,2014,0.00875,0,270,69,92,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,5,0.0,10756,FALSE,TRUE,1601,2373,1121,1977,0.014707,0,272,78,96,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,6,0.0,484732,NONE,FALSE,1601,2373,1124,1979,0.014725,0,271,77,95,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,7,0.0,516148,NONE,FALSE,1601,2373,1121,1978,0.014947,0,271,77,97,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,8,0.0,10752,FALSE,TRUE,1601,2373,1166,2008,0.008483,0,272,78,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07a,9,0.0,10748,TRUE,TRUE,1601,2373,1127,1981,0.013036,0,269,76,94,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,1,0.0,10752,FALSE,TRUE,3222,3986,1120,1977,0.017561,0,1804,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,10,0.0,443412,NONE,FALSE,3222,3986,1130,1984,0.022558,0,1799,130,103,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,11,0.0,416152,NONE,FALSE,3222,3986,1120,1977,0.023259,0,1804,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,12,0.0,345252,NONE,FALSE,3222,3986,1122,1978,0.019088,0,1804,132,105,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,13,0.0,10756,FALSE,TRUE,3222,3986,1122,1979,0.018989,0,1802,131,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,14,0.0,454112,NONE,FALSE,3222,3986,1120,1977,0.022845,0,1804,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,15,0.0,10752,TRUE,FALSE,3222,3986,1126,1982,0.019789,0,1799,132,105,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,16,0.0,951356,NONE,FALSE,3222,3986,1128,1985,0.022987,0,1799,131,104,25,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,2,0.0,10752,TRUE,TRUE,3222,3986,1128,1985,0.023119,0,1797,130,104,25,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,3,0.0,10748,FALSE,TRUE,3222,3986,1126,1983,0.022901,0,1798,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,4,0.0,10752,FALSE,TRUE,3222,3986,1120,1977,0.019902,0,1804,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,5,0.0,508532,NONE,FALSE,3222,3986,1129,1984,0.025612,0,1798,126,103,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,6,0.0,10748,FALSE,TRUE,3222,3986,1121,1978,0.02312,0,1803,132,105,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,7,0.0,10752,TRUE,FALSE,3222,3986,1124,1980,0.019344,0,1804,131,105,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,8,0.0,481476,NONE,FALSE,3222,3986,1135,1990,0.020173,0,1796,131,104,26,0,13,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-07b,9,0.0,457568,NONE,FALSE,3222,3986,1132,1987,0.022759,0,1796,131,103,26,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,1,0.0,445352,NONE,FALSE,1796,2646,1254,2200,0.013951,0,309,86,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,10,0.0,12336,FALSE,TRUE,1796,2646,1255,2201,0.017256,0,306,84,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,11,0.0,12336,TRUE,TRUE,1796,2646,1250,2197,0.01668,0,309,87,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,12,0.0,12332,FALSE,TRUE,1796,2646,1257,2203,0.016707,0,304,85,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,13,0.0,12332,FALSE,TRUE,1796,2646,1255,2200,0.017609,0,309,84,109,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,14,0.0,522360,NONE,FALSE,1796,2646,1250,2197,0.014036,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,15,0.0,12332,FALSE,TRUE,1796,2646,1250,2197,0.017315,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,16,0.0,552436,NONE,FALSE,1796,2646,1250,2197,0.016715,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,2,0.0,12336,FALSE,TRUE,1796,2646,1250,2197,0.014918,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,3,0.0,467560,NONE,FALSE,1796,2646,1255,2201,0.017518,0,309,88,110,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,4,0.0,417252,NONE,FALSE,1796,2646,1256,2201,0.016715,0,307,88,108,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,5,0.0,12332,FALSE,TRUE,1796,2646,1303,2233,0.0087,0,307,82,109,29,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,6,0.0,584724,NONE,FALSE,1796,2646,1251,2198,0.016713,0,308,87,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,7,0.0,467480,NONE,FALSE,1796,2646,1254,2200,0.016743,0,307,87,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,8,0.0,12332,TRUE,TRUE,1796,2646,1250,2197,0.016538,0,309,88,110,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08a,9,0.0,589644,NONE,FALSE,1796,2646,1254,2200,0.016893,0,308,85,109,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,1,0.0,12336,FALSE,TRUE,3618,4459,1253,2199,0.02297,0,2030,148,118,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,10,0.0,594532,NONE,FALSE,3618,4459,1254,2201,0.030415,0,2027,149,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,11,0.0,12332,FALSE,TRUE,3618,4459,1252,2199,0.027214,0,2030,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,12,0.0,12340,FALSE,TRUE,3618,4459,1251,2198,0.026321,0,2029,149,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,13,0.0,480908,NONE,FALSE,3618,4459,1258,2204,0.026942,0,2023,149,118,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,14,0.0,12336,FALSE,TRUE,3618,4459,1255,2200,0.026887,0,2030,148,118,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,15,0.0,484320,NONE,FALSE,3618,4459,1262,2206,0.027388,0,2025,147,116,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,16,0.0,12332,FALSE,FALSE,3618,4459,1259,2203,0.028223,0,2028,148,118,29,0,14,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,2,0.0,172576,NONE,FALSE,3618,4459,1253,2200,0.022535,0,2029,145,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,3,0.0,12336,TRUE,FALSE,3618,4459,1266,2210,0.026965,0,2020,148,117,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,4,0.0,12336,TRUE,TRUE,3618,4459,1255,2202,0.026593,0,2024,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,5,0.0,472360,NONE,FALSE,3618,4459,1258,2203,0.026784,0,2029,149,118,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,6,0.0,1252872,NONE,FALSE,3618,4459,1268,2213,0.026468,0,2015,146,117,28,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,7,0.0,579096,NONE,FALSE,3618,4459,1257,2202,0.026504,0,2028,149,118,29,0,15,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,8,0.0,12336,FALSE,TRUE,3618,4459,1252,2199,0.026493,0,2029,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-08b,9,0.0,12336,FALSE,TRUE,3618,4459,1255,2202,0.023657,0,2027,148,119,29,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,1,0.0,404572,NONE,FALSE,1991,2919,1383,2420,0.016578,0,345,97,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,10,0.0,463260,NONE,FALSE,1991,2919,1383,2419,0.018572,0,344,98,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,11,0.0,13108,FALSE,TRUE,1991,2919,1381,2418,0.015749,0,345,98,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,12,0.0,13112,FALSE,TRUE,1991,2919,1386,2422,0.015453,0,345,98,123,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,13,0.0,406956,NONE,FALSE,1991,2919,1392,2425,0.018703,0,341,94,120,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,14,0.0,468592,NONE,FALSE,1991,2919,1384,2421,0.015424,0,343,96,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,15,0.0,487384,NONE,FALSE,1991,2919,1383,2419,0.01805,0,344,98,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,16,0.0,422976,NONE,FALSE,1991,2919,1381,2418,0.018565,0,345,98,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,2,0.0,1132496,NONE,FALSE,1991,2919,1385,2421,0.018498,0,342,98,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,3,0.0,729956,NONE,FALSE,1991,2919,1443,2459,0.009477,0,340,97,120,32,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,4,0.0,565140,NONE,FALSE,1991,2919,1387,2423,0.019105,0,346,98,123,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,5,0.0,514936,NONE,FALSE,1991,2919,1393,2427,0.01814,0,340,97,121,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,6,0.0,13380,TRUE,TRUE,1991,2919,1443,2459,0.011223,0,341,98,120,32,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,7,0.0,440476,NONE,FALSE,1991,2919,1384,2420,0.018646,0,343,93,122,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,8,0.0,583940,NONE,FALSE,1991,2919,1443,2460,0.011839,0,344,94,121,32,0,0,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09a,9,0.0,601532,NONE,FALSE,1991,2919,1381,2418,0.018371,0,345,98,123,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,1,0.0,548028,NONE,FALSE,4014,4932,1384,2421,0.02979,0,2254,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,10,0.0,13112,TRUE,FALSE,4014,4932,1398,2432,0.031951,0,2248,165,131,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,11,0.0,561268,NONE,FALSE,4014,4932,1383,2420,0.027226,0,2255,165,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,12,0.0,13108,FALSE,FALSE,4014,4932,1394,2430,0.031591,0,2245,166,132,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,13,0.0,538324,NONE,FALSE,4014,4932,1382,2419,0.031014,0,2256,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,14,0.0,448276,NONE,FALSE,4014,4932,1402,2435,0.032721,0,2247,163,130,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,15,0.0,13112,FALSE,TRUE,4014,4932,1391,2426,0.026868,0,2253,166,132,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,16,0.0,13112,FALSE,TRUE,4014,4932,1386,2423,0.031261,0,2251,165,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,2,0.0,13112,FALSE,FALSE,4014,4932,1384,2421,0.027342,0,2253,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,3,0.0,13112,FALSE,TRUE,4014,4932,1382,2419,0.033193,0,2257,165,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,4,0.0,438172,NONE,FALSE,4014,4932,1391,2426,0.026796,0,2248,166,131,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,5,0.0,577152,NONE,FALSE,4014,4932,1383,2420,0.027828,0,2256,163,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,6,0.0,13108,TRUE,FALSE,4014,4932,1382,2419,0.026746,0,2256,166,133,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,7,0.0,162180,NONE,FALSE,4014,4932,1397,2431,0.036097,0,2248,164,132,32,0,16,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,8,0.0,1027288,NONE,FALSE,4014,4932,1395,2429,0.031397,0,2250,164,131,32,0,17,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-09b,9,0.0,13112,TRUE,TRUE,4014,4932,1384,2420,0.031091,0,2254,166,132,32,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,1,0.0,13900,FALSE,TRUE,2186,3192,1512,2639,0.017547,0,381,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,10,0.0,355368,NONE,FALSE,2186,3192,1515,2641,0.021022,0,380,107,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,11,0.0,404380,NONE,FALSE,2186,3192,1519,2644,0.020382,0,380,108,135,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,12,0.0,13904,FALSE,TRUE,2186,3192,1515,2641,0.019993,0,381,107,136,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,13,0.0,728000,NONE,FALSE,2186,3192,1512,2639,0.020491,0,381,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,14,0.0,13904,FALSE,FALSE,2186,3192,1519,2644,0.020173,0,378,108,134,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,15,0.0,479192,NONE,FALSE,2186,3192,1526,2649,0.023484,0,376,105,133,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,16,0.0,678892,NONE,FALSE,2186,3192,1512,2639,0.019474,0,381,107,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,2,0.0,13900,FALSE,TRUE,2186,3192,1515,2641,0.021067,0,379,108,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,3,0.0,688612,NONE,FALSE,2186,3192,1514,2641,0.020688,0,380,106,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,4,0.0,522912,NONE,FALSE,2186,3192,1523,2647,0.021012,0,379,103,135,35,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,5,0.0,558984,NONE,FALSE,2186,3192,1512,2639,0.021168,0,381,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,6,0.0,682608,NONE,FALSE,2186,3192,1512,2639,0.02038,0,381,108,136,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,7,0.0,444364,NONE,FALSE,2186,3192,1515,2641,0.020073,0,379,108,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,8,0.0,13900,FALSE,TRUE,2186,3192,1515,2641,0.020224,0,380,107,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10a,9,0.0,683660,NONE,FALSE,2186,3192,1515,2641,0.018863,0,379,108,135,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,1,0.0,428948,NONE,FALSE,4410,5405,1514,2641,0.03028,0,2481,183,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,10,0.0,13904,FALSE,TRUE,4410,5405,1519,2644,0.029964,0,2478,183,145,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,11,0.0,13904,FALSE,TRUE,4410,5405,1516,2643,0.03069,0,2479,182,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,12,0.0,13900,FALSE,TRUE,4410,5405,1515,2641,0.030841,0,2481,183,146,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,13,0.0,13900,TRUE,TRUE,4410,5405,1525,2648,0.041456,0,2477,183,144,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,14,0.0,592320,NONE,FALSE,4410,5405,1522,2646,0.030339,0,2478,178,145,35,0,19,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,15,0.0,13904,FALSE,TRUE,4410,5405,1513,2640,0.035051,0,2482,183,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,16,0.0,13900,FALSE,FALSE,4410,5405,1517,2643,0.035443,0,2481,181,146,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,2,0.0,13904,FALSE,FALSE,4410,5405,1515,2641,0.030701,0,2480,183,146,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,3,0.0,13904,FALSE,TRUE,4410,5405,1525,2648,0.024381,0,2479,181,145,35,0,18,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,4,0.0,688764,NONE,FALSE,4410,5405,1518,2644,0.033977,0,2479,182,146,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,5,0.0,584620,NONE,FALSE,4410,5405,1518,2643,0.037615,0,2480,182,145,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,6,0.0,504788,NONE,FALSE,4410,5405,1520,2647,0.03572,0,2474,183,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,7,0.0,681140,NONE,FALSE,4410,5405,1514,2641,0.034952,0,2481,182,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,8,0.0,433524,NONE,FALSE,4410,5405,1515,2642,0.035796,0,2480,183,147,35,0,20,0,0,0,0,0,0,0,0,0,0,0
ASLink-PT-10b,9,0.0,638648,NONE,FALSE,4410,5405,1516,2641,0.03496,0,2481,183,145,35,0,20,0,0,0,0,0,0,0,0,0,0,0
