model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R,rule S
ShieldRVt-PT-002B,14,0.0,3844,FALSE,TRUE,103,103,17,17,0.000398,384,78,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ShieldRVt-PT-002B,15,0.0,3860,FALSE,TRUE,103,103,20,19,0.000358,1024,76,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-002B,16,0.0,3872,TRUE,TRUE,103,103,25,24,0.000384,3648,72,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ShieldRVt-PT-002B,2,0.0,5532,FALSE,FALSE,103,103,26,26,0.000337,3842,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ShieldRVt-PT-002B,3,0.0,5672,FALSE,FALSE,103,103,20,20,0.000581,584,75,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ShieldRVt-PT-002B,4,0.0,3860,FALSE,TRUE,103,103,20,19,0.000496,1024,76,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-002B,5,0.0,5528,FALSE,FALSE,103,103,26,25,0.000396,9216,72,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-002B,6,0.0,3868,FALSE,TRUE,103,103,19,19,0.000637,624,76,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-002B,7,0.0,3848,FALSE,TRUE,103,103,18,18,0.000555,512,78,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-002B,8,0.0,5672,FALSE,FALSE,103,103,21,21,0.000458,1136,74,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-002B,9,0.0,9712,FALSE,FALSE,103,103,29,28,0.000533,7490,68,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
ShieldRVt-PT-003A,1,0.0,3876,FALSE,TRUE,27,27,26,25,0.00022,4097,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,10,0.0,3892,FALSE,TRUE,27,27,26,25,0.000237,4097,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,11,0.0,3880,FALSE,TRUE,27,27,26,25,0.000241,4097,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,12,0.0,3864,TRUE,TRUE,27,27,26,25,0.000219,4097,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,13,0.0,3876,FALSE,TRUE,27,27,26,25,0.000253,4097,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,14,0.0,3892,FALSE,TRUE,27,27,26,25,0.000223,4097,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,15,0.0,3876,FALSE,TRUE,27,27,26,25,0.000323,4097,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,16,0.0,3880,FALSE,TRUE,27,27,26,25,0.000229,4097,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,2,0.0,3900,TRUE,TRUE,27,27,26,25,0.000248,4097,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,3,0.0,3880,FALSE,TRUE,27,27,26,25,0.000261,4097,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,4,0.0,3876,FALSE,TRUE,27,27,26,25,0.000216,4097,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,5,0.0,3868,TRUE,TRUE,27,27,27,26,0.000166,8193,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,6,0.0,3908,TRUE,TRUE,27,27,26,25,0.000217,4097,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,7,0.0,3876,FALSE,TRUE,27,27,26,25,0.000229,4097,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,8,0.0,3896,TRUE,TRUE,27,27,27,26,0.000185,8193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003A,9,0.0,3860,TRUE,TRUE,27,27,24,24,0.000199,4096,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-003B,1,0.0,3780,FALSE,TRUE,153,153,2,2,0.000266,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003B,10,0.0,5532,FALSE,FALSE,153,153,32,31,0.000584,73728,111,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ShieldRVt-PT-003B,11,0.0,3780,FALSE,TRUE,153,153,2,2,0.000295,3,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003B,12,0.0,3888,FALSE,TRUE,153,153,28,28,0.000568,18417,114,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
ShieldRVt-PT-003B,13,0.0,5796,FALSE,FALSE,153,153,32,32,0.000775,15894,109,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
ShieldRVt-PT-003B,14,0.0,5532,TRUE,FALSE,153,153,29,29,0.000517,18440,112,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
ShieldRVt-PT-003B,15,0.0,3888,FALSE,TRUE,153,153,28,28,0.000528,9216,113,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
ShieldRVt-PT-003B,16,0.0,3876,FALSE,TRUE,153,153,26,26,0.000502,8192,114,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
ShieldRVt-PT-003B,2,0.0,5532,FALSE,FALSE,153,153,25,25,0.000686,6144,116,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ShieldRVt-PT-003B,3,0.0,5532,FALSE,FALSE,153,153,28,28,0.000379,18432,114,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ShieldRVt-PT-003B,4,0.0,5532,FALSE,FALSE,153,153,29,29,0.000517,18444,112,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
ShieldRVt-PT-003B,5,0.0,3516,FALSE,TRUE,153,153,37,36,0.000622,96513,107,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
ShieldRVt-PT-003B,6,0.0,3888,FALSE,TRUE,153,153,30,29,0.000552,9412,112,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
ShieldRVt-PT-003B,7,0.0,3872,FALSE,TRUE,153,153,25,25,0.000618,6144,116,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ShieldRVt-PT-003B,8,0.0,3776,FALSE,TRUE,153,153,2,2,0.000205,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-003B,9,0.0,3860,TRUE,TRUE,153,153,27,27,0.000525,6528,114,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-004A,1,0.0,3908,FALSE,TRUE,35,35,34,33,0.000291,65537,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004A,10,0.0,3924,FALSE,TRUE,35,35,34,33,0.000295,65537,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004A,11,0.0,3896,TRUE,TRUE,35,35,34,33,0.000293,65537,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004A,12,0.0,3892,FALSE,TRUE,35,35,32,32,0.000372,65536,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-004A,13,0.0,3944,FALSE,TRUE,35,35,35,34,0.000262,131073,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004A,14,0.0,3896,TRUE,TRUE,35,35,34,33,0.000322,65537,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004A,15,0.0,3936,TRUE,TRUE,35,35,34,33,0.000299,65537,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004A,16,0.0,3932,FALSE,TRUE,35,35,35,34,0.000209,131073,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004A,2,0.0,3928,FALSE,TRUE,35,35,35,34,0.00023,131073,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004A,3,0.0,3920,FALSE,TRUE,35,35,34,33,0.000463,65537,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004A,4,0.0,3876,TRUE,TRUE,35,35,32,32,0.000242,65536,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-004A,5,0.0,3932,FALSE,TRUE,35,35,34,33,0.00035,65537,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004A,6,0.0,3908,FALSE,TRUE,35,35,34,33,0.000339,65537,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004A,7,0.0,3948,FALSE,TRUE,35,35,35,34,0.000415,131073,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004A,8,0.0,3892,FALSE,TRUE,35,35,32,32,0.000239,65536,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-004A,9,0.0,3928,TRUE,TRUE,35,35,34,33,0.000348,65537,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004B,1,0.0,3952,FALSE,TRUE,203,203,44,43,0.000721,439396,143,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
ShieldRVt-PT-004B,10,0.0,3912,FALSE,TRUE,203,203,36,35,0.000644,262144,152,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004B,11,0.0,3908,TRUE,TRUE,203,203,38,38,0.000854,491505,150,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-004B,12,0.0,3956,FALSE,TRUE,203,203,42,41,0.000692,1105960,147,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
ShieldRVt-PT-004B,13,0.0,3952,FALSE,TRUE,203,203,44,44,0.000801,1598080,147,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
ShieldRVt-PT-004B,14,0.0,3900,FALSE,TRUE,203,203,33,33,0.000793,98304,154,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ShieldRVt-PT-004B,15,0.0,3920,TRUE,TRUE,203,203,40,40,0.000979,860160,148,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
ShieldRVt-PT-004B,16,0.0,5616,TRUE,FALSE,203,203,45,44,0.000962,1222663,144,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
ShieldRVt-PT-004B,2,0.0,3964,FALSE,TRUE,203,203,42,42,0.001016,897759,146,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
ShieldRVt-PT-004B,3,0.0,5796,TRUE,FALSE,203,203,37,37,0.000481,327680,151,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004B,4,0.0,3992,TRUE,TRUE,203,203,50,49,0.000748,3041550,141,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
ShieldRVt-PT-004B,5,0.0,5796,TRUE,FALSE,203,203,35,35,0.000676,196608,153,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ShieldRVt-PT-004B,6,0.0,5796,FALSE,FALSE,203,203,36,36,0.000838,262144,149,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
ShieldRVt-PT-004B,7,0.0,5432,FALSE,FALSE,203,203,8,8,0.000381,63,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-004B,8,0.0,3944,TRUE,TRUE,203,203,39,38,0.000926,393217,150,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
ShieldRVt-PT-004B,9,0.0,5796,FALSE,FALSE,203,203,35,35,0.000711,188400,152,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
ShieldRVt-PT-005A,1,0.0,3940,FALSE,TRUE,43,43,42,41,0.000366,1048577,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005A,10,0.0,3968,TRUE,TRUE,43,43,43,42,0.00039,2097153,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005A,11,0.0,5612,FALSE,FALSE,43,43,43,42,0.000267,2097153,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005A,12,0.0,3940,FALSE,TRUE,43,43,42,41,0.000355,1048577,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005A,13,0.0,3936,FALSE,TRUE,43,43,40,40,0.00039,1048576,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-005A,14,0.0,3944,FALSE,TRUE,43,43,42,41,0.000353,1048577,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005A,15,0.0,3940,FALSE,TRUE,43,43,42,41,0.000364,1048577,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005A,16,0.0,3932,FALSE,TRUE,43,43,40,40,0.00036,1048576,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-005A,2,0.0,3944,FALSE,TRUE,43,43,42,41,0.000362,1048577,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005A,3,0.0,5612,FALSE,FALSE,43,43,42,41,0.000585,1048577,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005A,4,0.0,3956,FALSE,TRUE,43,43,42,41,0.000565,1048577,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005A,5,0.0,3940,FALSE,TRUE,43,43,42,41,0.000201,2097152,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005A,6,0.0,3948,FALSE,TRUE,43,43,42,41,0.00056,1048577,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005A,7,0.0,3924,TRUE,TRUE,43,43,42,41,0.000394,1048577,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005A,8,0.0,3948,FALSE,TRUE,43,43,42,41,0.000284,2097152,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005A,9,0.0,3940,FALSE,TRUE,43,43,42,41,0.000403,1048577,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-005B,1,0.0,3944,FALSE,TRUE,253,253,44,44,0.000831,2103296,188,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
ShieldRVt-PT-005B,10,0.0,5796,TRUE,FALSE,253,253,43,43,0.000882,2555904,190,19,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-005B,11,0.0,9656,FALSE,FALSE,253,253,47,47,0.001044,9584640,187,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ShieldRVt-PT-005B,12,0.0,5796,FALSE,FALSE,253,253,53,52,0.000868,0,183,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ShieldRVt-PT-005B,13,0.0,5796,FALSE,FALSE,253,253,46,46,0.001042,4915200,188,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
ShieldRVt-PT-005B,14,0.0,3936,FALSE,TRUE,253,253,41,41,0.000762,1572864,192,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ShieldRVt-PT-005B,15,0.0,3976,FALSE,TRUE,253,253,54,54,0.000984,0,177,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9
ShieldRVt-PT-005B,16,0.0,7792,TRUE,FALSE,253,253,45,45,0.000804,5242832,189,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-005B,2,0.0,3916,TRUE,TRUE,253,253,42,42,0.000821,2097152,192,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-005B,3,0.0,5796,TRUE,FALSE,253,253,53,53,0.000627,0,180,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ShieldRVt-PT-005B,4,0.0,5796,FALSE,FALSE,253,253,49,49,0.00083,16777207,184,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
ShieldRVt-PT-005B,5,0.0,3988,FALSE,TRUE,253,253,48,48,0.000877,10605696,186,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9
ShieldRVt-PT-005B,6,0.0,3964,TRUE,TRUE,253,253,50,49,0.000887,6291856,184,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
ShieldRVt-PT-005B,7,0.0,46332,FALSE,FALSE,253,253,56,55,0.000873,0,179,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
ShieldRVt-PT-005B,8,0.0,3976,TRUE,TRUE,253,253,45,44,0.000788,3145744,189,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ShieldRVt-PT-005B,9,0.0,5796,FALSE,FALSE,253,253,52,52,0.00087,10659840,182,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
ShieldRVt-PT-010A,1,0.0,4132,FALSE,TRUE,83,83,82,81,0.000865,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010A,10,0.0,5796,FALSE,FALSE,83,83,82,81,0.000773,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010A,11,0.0,4140,FALSE,TRUE,83,83,82,81,0.000884,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010A,12,0.0,5980,FALSE,FALSE,83,83,83,82,0.000651,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010A,13,0.0,4132,FALSE,TRUE,83,83,82,81,0.000873,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010A,14,0.0,4148,FALSE,TRUE,83,83,82,81,0.001216,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010A,15,0.0,104720,TRUE,FALSE,83,83,83,82,0.000668,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010A,16,0.0,4136,FALSE,TRUE,83,83,82,81,0.000872,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010A,2,0.0,4140,FALSE,TRUE,83,83,80,80,0.000702,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-010A,3,0.0,4140,FALSE,TRUE,83,83,80,80,0.000568,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-010A,4,0.0,6104,TRUE,FALSE,83,83,80,80,0.000507,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-010A,5,0.0,4136,FALSE,TRUE,83,83,82,81,0.000799,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010A,6,0.0,4136,FALSE,TRUE,83,83,82,81,0.000767,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010A,7,0.0,4148,FALSE,TRUE,83,83,82,81,0.000814,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010A,8,0.0,4136,FALSE,TRUE,83,83,82,81,0.000769,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010A,9,0.0,4136,TRUE,TRUE,83,83,82,81,0.000816,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010B,1,0.0,3808,TRUE,TRUE,503,503,2,2,0.000606,3,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010B,10,0.0,4140,FALSE,TRUE,503,503,82,82,0.001628,0,382,38,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-010B,11,0.0,623760,NONE,FALSE,503,503,96,96,0.001566,0,368,36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
ShieldRVt-PT-010B,12,0.0,3812,FALSE,TRUE,503,503,2,2,0.00067,3,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-010B,13,0.0,6056,FALSE,FALSE,503,503,95,95,0.001795,0,370,37,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
ShieldRVt-PT-010B,14,0.0,4220,FALSE,TRUE,503,503,99,98,0.001808,0,365,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22
ShieldRVt-PT-010B,15,0.0,5996,FALSE,FALSE,503,503,89,89,0.001946,0,374,36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
ShieldRVt-PT-010B,16,0.0,6060,TRUE,FALSE,503,503,96,95,0.001038,0,368,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
ShieldRVt-PT-010B,2,0.0,6060,FALSE,FALSE,503,503,95,95,0.001578,0,369,36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
ShieldRVt-PT-010B,3,0.0,4132,TRUE,TRUE,503,503,83,83,0.001659,0,380,38,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ShieldRVt-PT-010B,4,0.0,29968,FALSE,FALSE,503,503,93,92,0.001253,0,370,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
ShieldRVt-PT-010B,5,0.0,4188,FALSE,TRUE,503,503,96,95,0.001811,0,368,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21
ShieldRVt-PT-010B,6,0.0,6060,FALSE,FALSE,503,503,94,94,0.001574,0,371,35,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
ShieldRVt-PT-010B,7,0.0,6060,FALSE,FALSE,503,503,94,94,0.001196,0,370,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
ShieldRVt-PT-010B,8,0.0,4144,FALSE,TRUE,503,503,84,84,0.001444,0,379,37,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
ShieldRVt-PT-010B,9,0.0,4140,FALSE,TRUE,503,503,82,82,0.001474,0,382,38,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-020A,1,0.0,6300,FALSE,FALSE,163,163,162,161,0.002681,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,10,0.0,4448,TRUE,TRUE,163,163,160,160,0.001066,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-020A,11,0.0,4464,FALSE,TRUE,163,163,162,161,0.001896,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,12,0.0,11104,TRUE,FALSE,163,163,162,161,0.001937,0,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,13,0.0,189356,FALSE,FALSE,163,163,162,161,0.001997,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,14,0.0,6304,FALSE,FALSE,163,163,162,161,0.001992,0,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,15,0.0,202308,FALSE,FALSE,163,163,162,161,0.001851,0,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,16,0.0,4460,FALSE,TRUE,163,163,162,161,0.00194,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,2,0.0,4464,FALSE,TRUE,163,163,162,161,0.00192,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,3,0.0,6304,FALSE,FALSE,163,163,162,161,0.001883,0,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,4,0.0,850708,NONE,FALSE,163,163,162,161,0.001879,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,5,0.0,6300,FALSE,FALSE,163,163,162,161,0.002077,0,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,6,0.0,4464,FALSE,TRUE,163,163,162,161,0.001998,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,7,0.0,4436,TRUE,TRUE,163,163,162,161,0.001794,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,8,0.0,4440,TRUE,TRUE,163,163,162,161,0.001933,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020A,9,0.0,56628,FALSE,FALSE,163,163,162,161,0.001973,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020B,1,0.0,6304,FALSE,FALSE,1003,1003,167,167,0.002974,0,755,76,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8
ShieldRVt-PT-020B,10,0.0,4456,FALSE,TRUE,1003,1003,163,163,0.00342,0,760,77,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
ShieldRVt-PT-020B,11,0.0,6300,TRUE,FALSE,1003,1003,165,165,0.003166,0,758,75,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
ShieldRVt-PT-020B,12,0.0,4452,FALSE,TRUE,1003,1003,162,162,0.002505,0,762,78,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShieldRVt-PT-020B,13,0.0,5680,TRUE,FALSE,1003,1003,2,2,0.001058,3,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ShieldRVt-PT-020B,14,0.0,4460,FALSE,TRUE,1003,1003,170,170,0.002623,0,753,75,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
ShieldRVt-PT-020B,15,0.0,6320,TRUE,FALSE,1003,1003,172,172,0.002643,0,751,75,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
ShieldRVt-PT-020B,16,0.0,6292,FALSE,FALSE,1003,1003,163,163,0.002904,0,760,79,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
