model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5,rule 6
Philosophers-COL-010000,3,NONE,NONE,5e-05,0.524705,0.308277,0.0,262292,FALSE,0,5,5,5,5,50000,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-010000,4,NONE,NONE,4.9e-05,0.468088,0.300126,0.0,232976,FALSE,0,5,5,5,5,50000,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-010000,5,NONE,NONE,5.1e-05,0.561376,0.302065,0.0,233248,FALSE,0,5,5,5,5,50000,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-010000,6,NONE,V,6.1e-05,0.499788,0.244209,0.0,11132,FALSE,1,5,5,5,5,50000,50000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Philosophers-COL-010000,7,NONE,NONE,4.3e-05,0.459147,0.300088,0.0,232492,FALSE,0,5,5,5,5,50000,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-010000,8,NONE,NONE,5.3e-05,0.550111,0.334512,0.0,232280,FALSE,0,5,5,5,5,50000,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-010000,9,NONE,NONE,5.8e-05,0.508301,0.598958,0.0,255432,FALSE,0,5,5,5,5,50000,50000,40000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-010000,10,NONE,NONE,6.1e-05,0.494751,0.292015,0.0,233472,FALSE,0,5,5,5,5,50000,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-010000,11,NONE,NONE,4.7e-05,0.508137,0.269731,0.0,233484,FALSE,0,5,5,5,5,50000,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-010000,12,NONE,NONE,4.4e-05,0.488622,0.282037,0.0,234308,FALSE,0,5,5,5,5,50000,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-010000,13,NONE,V,7.5e-05,0.464202,0.560929,0.0,120456,FALSE,0,5,5,5,5,50000,50000,30000,20000,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-010000,14,NONE,NONE,4.1e-05,0.421544,0.299724,0.0,231664,FALSE,0,5,5,5,5,50000,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-010000,15,TRUE,NONE,6.8e-05,0.478887,0.332469,5.85448,120336,FALSE,0,5,5,5,5,50000,50000,30000,20000,0,30000,0,0,0,0,10000,0,0,0,0,0,0,0,0,0
Philosophers-COL-010000,16,NONE,NONE,5.8e-05,0.416007,0.506816,0.0,282632,FALSE,0,5,5,5,5,50000,50000,40000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,1,NONE,R,0.000369,5.26803,0.0,0.0,3420,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,2,NONE,R,0.00023,5.06326,0.0,0.0,3420,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,3,NONE,R,0.00088,5.02211,0.0,0.0,3420,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,4,NONE,R,0.000219,5.08868,0.0,0.0,3416,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,5,NONE,R,0.000256,4.93709,0.0,0.0,3416,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,6,NONE,R,0.000837,5.18045,0.0,0.0,3420,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,7,NONE,R,0.000818,4.95378,0.0,0.0,3416,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,8,NONE,R,0.001091,4.55659,0.0,0.0,3420,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,9,NONE,R,0.000221,4.49379,0.0,0.0,3420,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,10,NONE,R,0.000804,4.22977,0.0,0.0,3416,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,11,NONE,R,0.00089,4.40121,0.0,0.0,3420,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,12,NONE,R,0.000204,4.22347,0.0,0.0,3420,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,13,NONE,R,0.000212,4.20792,0.0,0.0,3416,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,14,NONE,R,0.00022,4.52074,0.0,0.0,3416,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,15,NONE,R,0.000217,4.46896,0.0,0.0,3416,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-050000,16,NONE,R,0.000206,4.45854,0.0,0.0,3416,FALSE,0,5,5,5,5,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,1,NONE,R,0.000513,16.9864,0.0,0.0,3420,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,2,NONE,R,0.000481,16.8312,0.0,0.0,3420,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,3,NONE,R,0.000519,16.5957,0.0,0.0,3416,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,4,NONE,R,0.000465,16.6198,0.0,0.0,3416,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,5,NONE,R,0.000497,16.8416,0.0,0.0,3416,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,6,NONE,R,0.000472,16.4449,0.0,0.0,3420,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,7,NONE,R,0.000476,16.4914,0.0,0.0,3416,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,8,NONE,R,0.000529,16.4722,0.0,0.0,3416,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,9,NONE,R,0.000577,16.5476,0.0,0.0,3420,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,10,NONE,R,0.00046,16.319,0.0,0.0,3416,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,11,NONE,R,0.000459,16.2954,0.0,0.0,3420,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,12,NONE,R,0.000453,15.3365,0.0,0.0,3416,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,13,NONE,R,0.000412,15.0493,0.0,0.0,3416,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,14,NONE,R,0.000429,15.3959,0.0,0.0,3416,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,15,NONE,R,0.000454,15.3071,0.0,0.0,3420,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philosophers-COL-100000,16,NONE,R,0.000427,14.2256,0.0,0.0,3420,FALSE,0,5,5,5,5,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,1,FALSE,NONE,4e-06,0.000904,0.000482,0.002369,6216,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,2,FALSE,NONE,4e-06,0.000919,9.1e-05,0.0,0,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,3,FALSE,NONE,6e-06,0.001142,0.000119,0.0,0,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,4,TRUE,NONE,4e-06,0.000796,0.00061,0.00247,6212,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,5,TRUE,NONE,6e-06,0.001137,0.000146,0.0,0,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,6,FALSE,NONE,5e-06,0.001125,0.000791,0.002096,6212,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,7,TRUE,NONE,5e-06,0.001034,0.000497,0.005011,6212,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,8,TRUE,NONE,5e-06,0.00099,0.000105,0.0,0,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,9,FALSE,NONE,4e-06,0.000933,0.000445,0.002579,6216,FALSE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,10,FALSE,NONE,5e-06,0.001265,0.000114,0.0,0,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,11,FALSE,NONE,5e-06,0.001127,0.000933,0.002654,6212,FALSE,187,8,7,8,7,30,84,27,78,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,12,FALSE,NONE,5e-06,0.001046,0.000392,0.0,9768,TRUE,325,8,7,8,7,30,84,30,81,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,13,FALSE,NONE,4e-06,0.000931,9.1e-05,0.0,0,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,14,TRUE,NONE,5e-06,0.000959,9.6e-05,0.0,0,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,15,TRUE,NONE,6e-06,0.00149,0.000114,0.0,0,TRUE,1,8,7,8,7,30,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-03,16,TRUE,NONE,5e-06,0.000975,0.000919,0.001985,6212,FALSE,187,8,7,8,7,30,84,27,78,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,1,TRUE,NONE,5e-06,0.026484,0.043222,0.002825,16152,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,2,TRUE,NONE,7e-06,0.022099,0.062055,9.80678,16152,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,3,TRUE,NONE,5e-06,0.022805,0.105612,0.003292,17408,FALSE,113496,8,7,8,7,170,2310,160,2255,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,4,FALSE,NONE,4e-06,0.023009,0.047727,0.003031,16876,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,5,FALSE,NONE,5e-06,0.023204,0.061749,12.3278,16148,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,6,TRUE,NONE,5e-06,0.023389,0.108731,0.002589,16880,FALSE,113496,8,7,8,7,170,2310,160,2255,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,7,TRUE,NONE,6e-06,0.021096,0.101009,6.76847,16876,FALSE,113496,8,7,8,7,170,2310,160,2255,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,8,FALSE,NONE,4e-06,0.022601,0.051846,15.3263,16156,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,9,FALSE,NONE,6e-06,0.020269,0.043021,0.018886,17404,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,10,FALSE,NONE,5e-06,0.021521,0.063722,0.0,17140,TRUE,113496,8,7,8,7,170,2310,160,2255,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,11,TRUE,NONE,6e-06,0.023607,0.073653,0.0,17404,TRUE,113496,8,7,8,7,170,2310,160,2255,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,12,TRUE,NONE,6e-06,0.022638,0.042606,0.0,16152,TRUE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,13,TRUE,NONE,5e-06,0.020486,0.093673,0.002752,16880,FALSE,113496,8,7,8,7,170,2310,160,2255,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,14,NONE,V,6e-06,0.02157,0.00219,0.0,4112,FALSE,1,8,7,8,7,170,2310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,15,FALSE,NONE,4e-06,0.022295,0.074218,7.50205,16152,FALSE,113496,8,7,8,7,170,2310,160,2255,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-10,16,FALSE,NONE,5e-06,0.023704,0.044152,0.002641,16884,FALSE,199051,8,7,8,7,170,2310,170,2265,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,1,TRUE,NONE,4e-06,0.17142,12.1222,22.1707,109300,FALSE,2303091,8,7,8,7,540,17220,520,17010,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,2,FALSE,NONE,4e-06,0.161469,10.9307,0.0,109844,TRUE,2303091,8,7,8,7,540,17220,520,17010,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,3,NONE,NONE,5e-06,0.154049,8.02505,0.0,110960,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,4,FALSE,NONE,7e-06,0.154684,8.64831,0.014746,109780,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,5,NONE,NONE,5e-06,0.16549,8.04311,0.0,109984,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,6,FALSE,NONE,6e-06,0.153893,8.89956,31.7442,109012,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,7,FALSE,NONE,5e-06,0.152564,7.66847,0.016582,109516,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,8,FALSE,NONE,5e-06,0.178731,8.07702,0.016043,109844,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,9,NONE,NONE,4e-06,0.177037,7.72243,0.0,110452,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,10,TRUE,NONE,6e-06,0.194425,10.7696,0.015216,109332,FALSE,2303091,8,7,8,7,540,17220,520,17010,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,11,NONE,V,5e-06,0.150664,0.044681,0.0,4092,FALSE,1,8,7,8,7,540,17220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,12,FALSE,NONE,5e-06,0.156476,7.9972,0.018699,109144,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,13,TRUE,NONE,6e-06,0.156753,12.055,0.016702,110516,FALSE,2303091,8,7,8,7,540,17220,520,17010,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,14,NONE,NONE,8e-06,0.151718,8.12947,0.0,109892,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,15,FALSE,NONE,5e-06,0.166083,8.44608,0.016356,110648,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-20,16,NONE,NONE,4e-06,0.159144,7.52269,0.0,109692,FALSE,0,8,7,8,7,540,17220,540,17030,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,1,FALSE,NONE,6e-06,2.62868,20.0079,0.345984,1394256,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,2,TRUE,NONE,5e-06,2.50039,6.8531,0.0,0,TRUE,1,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,3,FALSE,NONE,5e-06,2.46309,6.90458,0.0,0,TRUE,1,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,4,TRUE,NONE,6e-06,2.43987,20.0069,0.274491,1395404,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,5,FALSE,NONE,5e-06,2.45668,7.02578,0.0,0,TRUE,1,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,6,FALSE,NONE,5e-06,2.52894,20.0077,0.388478,1406656,FALSE,0,8,7,8,7,2850,257550,2850,256559,0,0,0,991,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,7,TRUE,NONE,5e-06,2.57038,20.0071,0.314268,1394948,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,8,FALSE,NONE,6e-06,2.58534,7.02385,0.0,0,TRUE,1,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,9,NONE,V,5e-06,2.4873,6.54047,0.0,5840,FALSE,1,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,10,TRUE,NONE,5e-06,2.47334,20.0072,0.299748,1395008,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,11,NONE,V,5e-06,2.51476,6.89035,0.0,4160,FALSE,1,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,12,NONE,NONE,5e-06,2.50054,20.0071,0.0,1395116,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,13,TRUE,NONE,5e-06,2.46454,20.0451,0.437464,1517824,FALSE,0,8,7,8,7,2850,257550,2850,257550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,14,FALSE,NONE,6e-06,2.42298,20.0075,0.367743,1394436,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,15,TRUE,NONE,7e-06,2.41642,6.50829,0.0,0,TRUE,1,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,16,NONE,V,7e-06,2.40739,6.66846,0.0,6536,FALSE,1,8,7,8,7,2850,257550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,1,TRUE,NONE,7e-06,10.3943,23.5844,0.0,0,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,2,NONE,V,4e-06,10.3468,24.5328,0.0,4100,FALSE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,3,NONE,NONE,5e-06,10.8421,20.0455,0.0,6143548,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,4,NONE,NONE,7e-06,10.5278,20.0414,0.0,6142436,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,5,TRUE,NONE,5e-06,10.5255,30.4976,0.0,0,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,6,NONE,NONE,6e-06,10.7533,20.048,0.0,6144548,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,7,FALSE,NONE,7e-06,10.1715,28.844,0.0,0,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,8,FALSE,NONE,6e-06,10.8093,28.0434,0.0,0,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,9,NONE,NONE,5e-06,10.4907,20.0522,0.0,6143948,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,10,NONE,NONE,6e-06,10.1233,20.0406,0.0,6143196,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,11,TRUE,NONE,6e-06,9.29397,21.0887,0.0,0,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,12,TRUE,NONE,5e-06,9.23655,23.0735,0.0,0,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,13,TRUE,NONE,6e-06,9.17602,20.0383,1.35652,6143100,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,14,FALSE,NONE,5e-06,8.53112,20.0946,0.0,0,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,15,NONE,NONE,7e-06,8.49048,20.038,0.0,6141516,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,16,FALSE,NONE,6e-06,8.45438,20.0699,0.0,0,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,1,TRUE,NONE,2.7e-05,0.006802,0.0104,0.0,6576,TRUE,0,81,65,81,65,476,824,324,674,0,348,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,2,FALSE,NONE,2.7e-05,0.005511,0.009418,0.002553,7384,FALSE,0,81,65,81,65,476,824,342,692,0,318,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,3,NONE,NONE,2.6e-05,0.006953,0.01087,0.0,260840,FALSE,0,81,65,81,65,476,824,324,674,0,384,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,4,FALSE,NONE,3e-05,0.006037,0.010896,0.005559,8260,FALSE,0,81,65,81,65,476,824,324,674,0,390,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,5,FALSE,NONE,2.8e-05,0.00698,0.011341,0.0,6692,TRUE,0,81,65,81,65,476,824,360,710,0,342,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,6,TRUE,NONE,2.9e-05,0.005883,0.01101,0.002372,7320,FALSE,0,81,65,81,65,476,824,318,668,0,396,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,7,FALSE,NONE,2.5e-05,0.00699,0.010482,0.004549,8384,FALSE,0,81,65,81,65,476,824,318,668,0,402,2,0,0,0,0,0,0,0,0,0,0,0,0,0
