model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5
AirplaneLD-COL-0050,15,TRUE,NONE,0.0,0.00037,0.000208,0.00287,5724,FALSE,119,20,15,20,15,28,27,19,20,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0050,16,TRUE,NONE,0.0,0.000367,9e-05,0.0,3600,TRUE,1,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,1,FALSE,NONE,0.0,0.003658,0.000224,0.0,3996,TRUE,5,20,15,20,15,28,27,8,6,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,2,TRUE,NONE,0.0,0.00052,8.4e-05,0.0,3608,TRUE,1,20,15,20,15,28,27,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,3,TRUE,NONE,0.0,0.000408,0.000185,0.003162,5724,FALSE,6,20,15,20,15,28,27,5,3,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,4,TRUE,NONE,0.0,0.000419,0.000285,0.0,4036,TRUE,23,20,15,20,15,28,27,12,11,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,5,FALSE,NONE,0.0,0.000359,0.000239,0.0,3976,TRUE,3,20,15,20,15,28,27,5,2,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,6,FALSE,NONE,0.0,0.000359,0.000271,0.002654,5724,FALSE,185,20,15,20,15,28,27,18,18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,7,FALSE,NONE,0.0,0.000557,0.000101,0.0,3608,TRUE,2,20,15,20,15,28,27,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,8,FALSE,NONE,0.0,0.000533,0.000142,0.0,3996,TRUE,16,20,15,20,15,28,27,8,6,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,9,TRUE,NONE,0.0,0.000438,0.000355,0.0,4020,TRUE,9,20,15,20,15,28,27,11,8,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,10,FALSE,NONE,0.0,0.000357,0.000147,0.0,3968,TRUE,2,20,15,20,15,28,27,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,11,TRUE,NONE,0.0,0.000534,0.000268,0.002893,5724,FALSE,3,20,15,20,15,28,27,6,2,0,3,0,4,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,12,FALSE,NONE,0.0,0.000359,0.000265,0.0,4028,TRUE,26,20,15,20,15,28,27,12,9,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,13,FALSE,NONE,0.0,0.000408,0.000182,0.0,3976,TRUE,3,20,15,20,15,28,27,4,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0100,14,FALSE,NONE,0.0,0.000409,0.000356,0.0,3656,TRUE,13,20,15,20,15,28,27,11,8,0,7,0,3,0,0,0,0,1,0,0,0,0,0,0
