model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5
AirplaneLD-COL-0500,3,FALSE,NONE,3.2e-05,0.000317,0.000147,0.002835,5876,FALSE,29,20,15,18,11,26,23,13,11,0,6,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,4,FALSE,NONE,1.3e-05,0.000379,0.000213,0.0,4196,TRUE,409,20,15,19,15,27,27,21,22,0,3,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,5,TRUE,NONE,1.6e-05,0.000436,9.5e-05,0.0,4168,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,6,FALSE,NONE,2.5e-05,0.000418,0.000153,0.002124,6140,FALSE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,7,TRUE,NONE,2.6e-05,0.000421,0.000135,0.001947,5880,FALSE,345,20,15,19,15,27,27,20,21,0,4,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,8,FALSE,NONE,2.8e-05,0.000359,0.000156,0.002189,5880,FALSE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,9,FALSE,NONE,2.1e-05,0.00031,0.00014,0.0,4212,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,10,FALSE,NONE,1.4e-05,0.000392,0.00015,0.0,4192,TRUE,489,20,15,19,15,27,27,22,22,0,3,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,11,FALSE,NONE,2.5e-05,9.2e-05,8.2e-05,0.0,3700,TRUE,2,20,15,3,2,3,2,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,12,TRUE,NONE,3e-05,0.000215,6.8e-05,0.0,4080,TRUE,13,20,15,11,7,15,13,9,8,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,13,TRUE,NONE,1.8e-05,6.8e-05,5.1e-05,0.0,3696,TRUE,1,20,15,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,14,FALSE,NONE,2.7e-05,0.000305,0.000142,0.0,4168,TRUE,281,20,15,15,12,21,21,19,20,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,15,TRUE,NONE,1.9e-05,0.000119,4.4e-05,0.0,3712,TRUE,4,20,15,5,4,6,6,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-0500,16,TRUE,NONE,2.1e-05,0.000253,0.000131,0.0,4112,TRUE,25,20,15,11,8,15,14,11,11,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,1,TRUE,NONE,2.8e-05,0.000396,0.000152,0.0,4144,TRUE,185,20,15,18,12,26,24,19,18,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,2,FALSE,NONE,2.6e-05,5.9e-05,3.6e-05,0.0,3688,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,3,TRUE,NONE,2.4e-05,0.00042,0.000152,0.0,4160,TRUE,937,20,15,19,15,27,27,24,25,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,4,FALSE,NONE,2.3e-05,0.00033,0.000187,0.0,4184,TRUE,937,20,15,19,15,27,27,23,25,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,5,TRUE,NONE,1.9e-05,7.2e-05,5e-05,0.0,3684,TRUE,1,20,15,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,6,TRUE,NONE,2.3e-05,0.000316,0.000122,0.002233,5868,FALSE,409,20,15,18,13,26,25,20,21,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,7,TRUE,NONE,2.4e-05,0.000406,0.000149,0.002639,6132,FALSE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,8,TRUE,NONE,2.7e-05,0.000469,0.000194,0.0,3788,TRUE,473,20,15,19,15,27,27,22,22,0,3,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,9,TRUE,NONE,2.7e-05,0.000379,0.000137,0.0,4128,TRUE,554,20,15,16,12,22,23,18,20,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,10,FALSE,NONE,3.1e-05,0.000209,8.4e-05,0.0,4100,TRUE,18,20,15,13,8,17,14,10,8,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,11,TRUE,NONE,1.5e-05,0.000414,0.000125,0.0,3800,TRUE,937,20,15,19,15,27,27,25,25,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,12,TRUE,NONE,3.1e-05,0.000148,5.5e-05,0.0,4052,TRUE,7,20,15,7,5,9,7,6,5,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,13,TRUE,NONE,1.8e-05,0.000376,9.6e-05,0.0,3792,TRUE,1113,20,15,18,14,26,26,24,25,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,14,TRUE,NONE,2.4e-05,0.000203,8e-05,0.0,3744,TRUE,25,20,15,11,8,15,14,11,11,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
