model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3
AirplaneLD-COL-0500,3,FALSE,none,1.2e-05,0.00033,0.000154,0.001811,5992,FALSE,29,20,15,20,15,28,27,13,11,0,6,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,4,FALSE,none,1.1e-05,0.000326,0.000174,0.0,4116,TRUE,409,20,15,20,15,28,27,21,22,0,3,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,5,TRUE,none,1.3e-05,0.000354,0.00011,0.0,4172,TRUE,1129,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,6,FALSE,none,1.2e-05,0.000336,0.000117,0.002417,6256,FALSE,1129,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,7,TRUE,none,1.1e-05,0.000342,0.000151,0.002229,5872,FALSE,345,20,15,20,15,28,27,20,21,0,4,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,8,FALSE,none,1e-05,0.000279,0.000157,0.002725,6256,FALSE,1129,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,9,FALSE,none,1.3e-05,0.000354,0.000133,0.0,4136,TRUE,1129,20,15,20,15,28,27,25,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,10,FALSE,none,1.2e-05,0.000334,0.000156,0.0,4128,TRUE,489,20,15,20,15,28,27,22,22,0,3,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,11,FALSE,none,1.3e-05,0.000328,7.2e-05,0.0,3564,TRUE,2,20,15,20,15,28,27,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,12,TRUE,none,1.2e-05,0.000336,0.000113,0.0,4068,TRUE,13,20,15,20,15,28,27,9,8,1,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,13,TRUE,none,1.1e-05,0.000329,6.7e-05,0.0,3560,TRUE,1,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,14,FALSE,none,1.2e-05,0.000364,0.000112,0.0,4088,TRUE,281,20,15,20,15,28,27,19,20,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,15,TRUE,none,1.2e-05,0.000327,7.5e-05,0.0,3644,TRUE,4,20,15,20,15,28,27,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-0500,16,TRUE,none,1.1e-05,0.000326,0.000173,0.0,4104,TRUE,25,20,15,20,15,28,27,11,11,1,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,1,TRUE,none,1.6e-05,0.000478,0.000231,0.0,4148,TRUE,185,20,15,20,15,28,27,19,18,0,2,0,2,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,2,FALSE,none,1.1e-05,0.000367,9.6e-05,0.0,3564,TRUE,2,20,15,20,15,28,27,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,3,TRUE,none,1.5e-05,0.000387,0.000172,0.0,4156,TRUE,937,20,15,20,15,28,27,24,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,4,FALSE,none,1.3e-05,0.00042,0.000141,0.0,4132,TRUE,937,20,15,20,15,28,27,23,25,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,5,TRUE,none,1.4e-05,0.000374,9.2e-05,0.0,3560,TRUE,1,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,6,TRUE,none,1.1e-05,0.000319,0.000178,0.002132,5932,FALSE,409,20,15,20,15,28,27,20,21,0,1,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,7,TRUE,none,1.2e-05,0.000329,0.000145,0.002988,6196,FALSE,1129,20,15,20,15,28,27,24,26,0,0,0,1,0,0,0,0,1,0,0,0,0
AirplaneLD-COL-1000,8,TRUE,none,1.4e-05,0.000306,0.000196,0.0,3724,TRUE,473,20,15,20,15,28,27,22,22,0,3,0,2,0,0,0,0,1,0,0,0,0
