model name,query index,answer,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2
PhilosophersDyn-COL-50,13,FALSE,0.000165,7.7e-05,6.5e-05,0.0,3612,TRUE,1,8,7,5,3,5,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-50,14,FALSE,8.7e-05,1.85925,60.0001,0.304305,1367440,FALSE,0,8,7,8,7,2850,257550,2850,256325,0,0,0,1225,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-50,15,TRUE,0.000106,1.96107,5.92723,0.0,5096,TRUE,1,8,7,7,5,2653,252452,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-50,16,NONE,0.0001,1.93406,60.008,0.0,1346120,FALSE,0,8,7,7,5,2653,252452,2650,251225,0,0,0,1225,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,1,TRUE,7.4e-05,8.98889,60.0001,0.0,4096,TRUE,1,8,7,8,6,6644,1030321,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,2,FALSE,0.000112,8.6e-05,6.9e-05,0.0,3604,TRUE,1,8,7,5,2,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,3,TRUE,8.4e-05,7.4e-05,5.8e-05,0.0,3684,TRUE,1,8,7,7,4,7,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,4,NONE,5.6e-05,9.33948,60.0214,0.0,6090584,FALSE,0,8,7,7,5,6643,1030322,6643,1030321,0,0,0,1,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,5,TRUE,5.2e-05,9.37206,60.0001,0.0,4268,TRUE,1,8,7,7,6,6801,1030481,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,6,TRUE,6.6e-05,5.2e-05,5.5e-05,0.0,3672,TRUE,1,8,7,5,2,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,7,FALSE,9.7e-05,6.7e-05,5e-05,0.0,4120,TRUE,1,8,7,4,2,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,8,FALSE,2.8e-05,9.22729,60.0001,0.0,4376,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,9,NONE,2.6e-05,8.49724,60.0196,0.0,6143892,FALSE,0,8,7,8,7,6960,1043280,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,10,NONE,6.4e-05,8.44022,60.0196,0.0,6090328,FALSE,0,8,7,7,5,6643,1030322,6643,1030321,0,0,0,1,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,11,TRUE,3e-05,8.2558,60.0001,0.0,4236,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,12,TRUE,2.2e-05,8.16857,60.0001,0.0,4340,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,13,TRUE,5.8e-05,8.3749,60.0107,1.17711,6093220,FALSE,0,8,7,8,6,6644,1030321,6644,1030321,0,0,0,0,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,14,FALSE,2.3e-05,8.2968,60.0001,0.0,4380,TRUE,1,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PhilosophersDyn-COL-80,15,NONE,6.9e-05,7.512,60.0187,0.0,936232,FALSE,0,8,7,7,5,6643,1030322,6643,1030321,0,0,0,1,0,0,0,0,0,0,0,0
PhilosophersDyn-COL-80,16,NONE,3.2e-05,7.6788,0.0,0.0,3344,FALSE,0,8,7,8,7,6960,1043280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PolyORBLF-COL-S02J04T06,1,TRUE,0.000307,0.00037,0.000108,0.0,3644,TRUE,1,81,65,34,24,34,39,6,0,0,0,0,0,0,0,0,0,1,2,0,0
PolyORBLF-COL-S02J04T06,2,TRUE,0.000183,0.000215,5.6e-05,0.0,3628,TRUE,1,81,65,30,22,30,41,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T06,3,TRUE,0.000163,0.000177,5.3e-05,0.0,3644,TRUE,1,81,65,17,10,17,53,3,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J04T06,4,TRUE,0.000181,0.000272,0.000104,0.0,3644,TRUE,1,81,65,34,28,34,35,6,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T06,5,FALSE,0.000268,0.000414,0.000136,0.0,4116,TRUE,13,81,65,54,42,56,31,16,8,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J04T06,6,FALSE,0.000135,0.000128,8.9e-05,0.0,3572,TRUE,1,81,65,8,4,8,59,2,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J04T06,7,TRUE,0.000137,0.000172,8.9e-05,0.0,3672,TRUE,1,81,65,3,2,3,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T06,8,FALSE,0.000187,0.000325,7e-05,0.0,3628,TRUE,1,81,65,42,31,42,33,11,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J04T06,9,TRUE,0.000231,0.000342,0.000116,0.0,3684,TRUE,1,81,65,45,33,45,30,5,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T06,10,TRUE,0.000243,0.000367,0.000126,0.0,3792,TRUE,10,81,65,51,36,53,33,17,4,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J04T06,11,FALSE,0.000152,0.000205,8.2e-05,0.0,3616,TRUE,1,81,65,25,21,25,42,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T06,12,TRUE,0.000406,0.00044,0.000124,0.0,4208,TRUE,4,81,65,47,38,49,29,14,2,0,0,0,0,0,0,1,0,1,1,1,0
PolyORBLF-COL-S02J04T06,13,FALSE,0.000185,0.000266,8.2e-05,0.0,3604,TRUE,1,81,65,25,20,25,43,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T06,14,TRUE,0.000124,0.000188,0.000126,0.0,3756,TRUE,4,81,65,17,11,19,55,7,2,0,0,0,0,0,1,0,0,1,0,0,0
PolyORBLF-COL-S02J04T06,15,FALSE,0.000119,0.00014,6.7e-05,0.0,3604,TRUE,1,81,65,9,6,9,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T06,16,FALSE,0.000178,0.000227,0.0001,0.0,3608,TRUE,1,81,65,23,19,23,44,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T08,1,TRUE,0.000181,0.000209,5.8e-05,0.0,3632,TRUE,1,81,65,31,24,31,39,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T08,2,TRUE,0.000253,0.000473,7.5e-05,0.0,3744,TRUE,10,81,65,52,37,54,32,14,4,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J04T08,3,TRUE,0.000141,0.000187,8.6e-05,0.0,3632,TRUE,1,81,65,22,18,22,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T08,4,FALSE,0.000212,0.000299,9.5e-05,0.0,3580,TRUE,1,81,65,26,16,26,47,5,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T08,5,TRUE,0.000165,0.000223,6.3e-05,0.0,3632,TRUE,1,81,65,22,18,22,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T08,6,TRUE,0.000389,0.000286,0.0001,0.0,3684,TRUE,1,81,65,36,30,36,33,5,0,0,0,0,0,0,0,0,0,1,1,1,0
PolyORBLF-COL-S02J04T08,7,TRUE,0.000152,0.000283,8.3e-05,0.0,3672,TRUE,1,81,65,33,25,33,39,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T08,8,TRUE,0.00016,0.000297,0.000102,0.0,3676,TRUE,1,81,65,23,19,23,44,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T08,9,TRUE,9.6e-05,0.000118,9.1e-05,0.0,3668,TRUE,1,81,65,6,4,6,59,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T08,10,FALSE,0.000251,0.000288,7.2e-05,0.0,3620,TRUE,1,81,65,48,38,48,25,6,0,0,0,0,0,0,0,0,0,1,2,0,0
PolyORBLF-COL-S02J04T08,11,TRUE,0.000172,0.000289,0.000115,0.0,3688,TRUE,1,81,65,45,32,45,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T08,12,FALSE,0.000196,0.000218,8e-05,0.0,3608,TRUE,1,81,65,22,18,22,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T08,13,FALSE,0.000129,0.000168,7.9e-05,0.0,3752,TRUE,4,81,65,10,7,12,59,5,2,0,0,0,0,0,1,0,0,1,0,0,0
PolyORBLF-COL-S02J04T08,14,TRUE,0.000288,0.00029,0.000132,0.0,3764,TRUE,4,81,65,42,34,44,32,10,2,0,0,0,0,0,1,0,0,1,0,0,0
PolyORBLF-COL-S02J04T08,15,FALSE,0.000165,0.000237,9.6e-05,0.0,3620,TRUE,1,81,65,26,18,26,45,5,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T08,16,TRUE,0.000303,0.000327,0.000123,0.0,3828,TRUE,4,81,65,39,33,41,35,10,2,0,0,0,0,0,0,1,0,1,0,0,0
PolyORBLF-COL-S02J04T10,1,FALSE,0.000282,0.000457,0.000113,0.0,3580,TRUE,1,81,65,48,35,48,29,7,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J04T10,2,TRUE,8.6e-05,0.0001,5.7e-05,0.0,3632,TRUE,1,81,65,2,2,2,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T10,3,FALSE,0.000147,0.000272,9.6e-05,0.0,3572,TRUE,1,81,65,34,27,34,36,4,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T10,4,FALSE,0.000132,0.00023,0.00011,0.0,3584,TRUE,1,81,65,37,27,37,36,5,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T10,5,TRUE,0.000197,0.000276,5.7e-05,0.0,3632,TRUE,1,81,65,31,24,31,39,2,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J04T10,6,TRUE,0.00018,0.000197,0.000109,0.0,4140,TRUE,4,81,65,13,11,15,55,6,2,0,0,0,0,0,1,0,0,1,0,0,0
PolyORBLF-COL-S02J04T10,7,FALSE,0.000336,0.000234,0.000116,0.0,3620,TRUE,1,81,65,40,34,40,29,7,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T10,8,TRUE,0.000203,0.000285,8.4e-05,0.0,3680,TRUE,1,81,65,53,38,53,25,6,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T10,9,FALSE,0.000165,0.000238,9.6e-05,0.0,3608,TRUE,1,81,65,25,20,25,43,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T10,10,TRUE,0.000218,0.000424,0.000123,0.0,4212,TRUE,4,81,65,61,47,63,21,16,2,0,0,0,0,0,0,1,0,1,0,0,0
PolyORBLF-COL-S02J04T10,11,FALSE,0.000142,0.00024,9.8e-05,0.0,3620,TRUE,1,81,65,37,30,37,34,5,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J04T10,12,FALSE,0.000217,0.00031,0.000123,0.0,3712,TRUE,7,81,65,46,33,48,34,13,3,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J04T10,13,TRUE,0.000333,0.000277,8.8e-05,0.0,3684,TRUE,1,81,65,43,34,43,29,5,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J04T10,14,FALSE,0.00029,0.00034,0.00014,0.0,3700,TRUE,4,81,65,41,34,43,33,10,2,0,0,0,0,0,1,0,0,1,0,0,0
PolyORBLF-COL-S02J04T10,15,FALSE,0.000205,0.000266,7.4e-05,0.0,3620,TRUE,1,81,65,39,30,39,33,6,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J04T10,16,FALSE,0.000125,0.00013,9.6e-05,0.0,3612,TRUE,1,81,65,5,3,5,60,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T06,1,TRUE,0.000245,0.000373,6.2e-05,0.0,3644,TRUE,1,81,65,35,28,35,35,4,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T06,2,FALSE,0.000178,0.00031,7.1e-05,0.0,4128,TRUE,10,81,65,40,31,42,38,14,5,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T06,3,TRUE,0.000222,0.000296,9.6e-05,0.0,3636,TRUE,1,81,65,26,21,26,42,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T06,4,TRUE,0.000201,0.000329,0.000104,0.0,3648,TRUE,1,81,65,40,31,40,33,8,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T06,5,FALSE,0.000168,0.000229,9.7e-05,0.0,3576,TRUE,1,81,65,21,14,21,49,4,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T06,6,FALSE,0.000182,0.000271,6.6e-05,0.0,3572,TRUE,1,81,65,33,25,33,39,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T06,7,FALSE,0.00016,0.000231,9.5e-05,0.0,3604,TRUE,1,81,65,23,19,23,44,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T06,8,FALSE,0.000123,0.000169,9.9e-05,0.0,3608,TRUE,1,81,65,23,19,23,44,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T06,9,FALSE,0.000204,0.000375,0.000125,0.0,3708,TRUE,7,81,65,47,33,49,35,12,3,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J06T06,10,FALSE,0.000209,0.000231,0.000104,0.0,3712,TRUE,7,81,65,32,25,34,42,11,3,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T06,11,FALSE,0.00013,0.000133,0.000104,0.0,3608,TRUE,1,81,65,10,5,10,58,1,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J06T06,12,FALSE,0.000181,0.000274,0.000114,0.0,3624,TRUE,1,81,65,43,36,43,27,10,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T06,13,FALSE,0.000114,0.000107,9.7e-05,0.0,3608,TRUE,1,81,65,8,4,8,59,2,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J06T06,14,FALSE,0.000229,0.000484,8.7e-05,0.0,4148,TRUE,7,81,65,61,43,63,24,16,3,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T06,15,TRUE,0.000453,0.000533,0.00011,0.0,4200,TRUE,4,81,65,49,37,51,30,11,2,0,0,0,0,0,1,0,0,1,1,0,0
PolyORBLF-COL-S02J06T06,16,TRUE,0.000196,0.000314,7.3e-05,0.0,3692,TRUE,1,81,65,53,38,53,25,11,0,0,0,0,0,0,0,0,0,1,2,0,0
PolyORBLF-COL-S02J06T08,1,FALSE,0.000184,0.000248,7e-05,0.0,3584,TRUE,1,81,65,42,32,42,31,8,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T08,2,FALSE,0.000133,0.000194,5.7e-05,0.0,3568,TRUE,1,81,65,27,22,27,42,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T08,3,FALSE,0.000255,0.00063,0.000106,0.0,3676,TRUE,10,81,65,60,51,62,22,16,4,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T08,4,FALSE,0.000196,0.000238,9.8e-05,0.0,3576,TRUE,1,81,65,31,25,31,38,4,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J06T08,5,TRUE,0.000295,0.000412,0.000112,0.0,4184,TRUE,7,81,65,62,50,64,17,18,3,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J06T08,6,TRUE,0.000331,0.000271,7.7e-05,0.0,3636,TRUE,1,81,65,30,27,30,36,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T08,7,FALSE,0.000178,0.000315,0.000126,0.0,4132,TRUE,7,81,65,49,35,51,32,14,3,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T08,8,FALSE,0.000308,0.000405,0.000124,0.0,4132,TRUE,4,81,65,48,40,50,27,11,2,0,0,0,0,0,0,1,0,1,0,0,0
PolyORBLF-COL-S02J06T08,9,FALSE,0.000183,0.00024,0.000121,0.0,3628,TRUE,1,81,65,45,32,45,31,8,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J06T08,10,FALSE,0.0002,0.00036,0.000125,0.0,3712,TRUE,7,81,65,50,37,52,30,12,3,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T08,11,FALSE,0.000226,0.000246,0.000112,0.0,3616,TRUE,1,81,65,39,31,39,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T08,12,TRUE,0.000192,0.000245,0.000109,0.0,3684,TRUE,1,81,65,47,34,47,30,5,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J06T08,13,TRUE,0.000222,0.000278,7.4e-05,0.0,3676,TRUE,1,81,65,33,26,33,37,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T08,14,TRUE,0.000373,0.000391,7.9e-05,0.0,4196,TRUE,4,81,65,38,32,40,35,11,2,0,0,0,0,0,0,1,0,1,0,0,0
PolyORBLF-COL-S02J06T08,15,TRUE,0.000226,0.000225,0.000111,0.0,3680,TRUE,1,81,65,33,26,33,37,4,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T08,16,TRUE,0.00021,0.000278,0.000117,0.0,3684,TRUE,1,81,65,57,42,57,22,8,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T10,1,TRUE,0.000291,0.000374,6.4e-05,0.0,3648,TRUE,1,81,65,44,31,44,32,5,0,0,0,0,0,0,0,0,0,1,2,0,0
PolyORBLF-COL-S02J06T10,2,TRUE,0.000205,0.000302,6.5e-05,0.0,3652,TRUE,1,81,65,54,43,54,20,8,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T10,3,TRUE,0.000148,0.000184,5.5e-05,0.0,3644,TRUE,1,81,65,15,13,15,50,4,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T10,4,TRUE,0.000229,0.000334,7.4e-05,0.0,3640,TRUE,1,81,65,35,31,35,32,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T10,5,TRUE,0.000363,0.000525,0.000134,0.0,3764,TRUE,17,81,65,45,38,47,35,16,9,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T10,6,TRUE,0.00018,0.000227,9.9e-05,0.0,3684,TRUE,1,81,65,29,23,29,40,5,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T10,7,TRUE,0.000203,0.000275,0.000103,0.0,3680,TRUE,1,81,65,28,23,28,40,4,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T10,8,FALSE,0.000143,0.000123,7.9e-05,0.0,3608,TRUE,1,81,65,7,5,7,58,1,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J06T10,9,FALSE,0.000268,0.000352,0.000103,0.0,3616,TRUE,1,81,65,40,30,40,33,6,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J06T10,10,FALSE,0.000135,0.000149,6.1e-05,0.0,3608,TRUE,1,81,65,10,5,10,58,1,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J06T10,11,TRUE,0.000106,0.000129,7.9e-05,0.0,3672,TRUE,1,81,65,9,6,9,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T10,12,TRUE,0.000326,0.000387,8.4e-05,0.0,4196,TRUE,4,81,65,42,34,44,32,10,2,0,0,0,0,0,1,0,0,1,0,0,0
PolyORBLF-COL-S02J06T10,13,FALSE,0.000122,0.000167,8.7e-05,0.0,3608,TRUE,1,81,65,8,4,8,59,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T10,14,FALSE,0.000121,0.000134,8.9e-05,0.0,3608,TRUE,1,81,65,9,6,9,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S02J06T10,15,FALSE,0.000291,0.000405,0.000125,0.0,4140,TRUE,10,81,65,49,34,51,34,13,4,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S02J06T10,16,FALSE,0.000164,0.000206,5.7e-05,0.0,3604,TRUE,1,81,65,26,21,26,43,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T06,1,FALSE,0.000208,0.000212,5.9e-05,0.0,3580,TRUE,1,81,65,30,24,30,39,5,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T06,2,FALSE,0.000216,0.000377,0.000129,0.0,4100,TRUE,31,81,65,51,36,57,33,16,5,0,0,0,0,0,0,0,0,1,2,0,0
PolyORBLF-COL-S04J04T06,3,FALSE,0.000339,0.00018,0.00011,0.0,3580,TRUE,1,81,65,44,33,44,30,7,0,0,0,0,0,0,0,0,0,1,1,1,0
PolyORBLF-COL-S04J04T06,4,TRUE,0.000311,0.000437,7.6e-05,0.0,3644,TRUE,1,81,65,48,34,48,29,5,0,0,0,0,0,0,0,0,0,1,2,0,0
PolyORBLF-COL-S04J04T06,5,TRUE,0.000222,0.00032,0.0001,0.0,3640,TRUE,1,81,65,25,21,25,42,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T06,6,FALSE,0.000166,0.00032,0.000128,0.0,4152,TRUE,16,81,65,40,31,46,37,14,4,0,0,0,0,0,1,0,0,1,0,0,0
PolyORBLF-COL-S04J04T06,7,FALSE,9.5e-05,0.000114,7.4e-05,0.0,3604,TRUE,1,81,65,2,2,2,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T06,8,TRUE,0.000196,0.000298,8.8e-05,0.0,3680,TRUE,1,81,65,39,31,39,32,4,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T06,9,FALSE,0.000102,0.000131,0.000102,0.0,3604,TRUE,1,81,65,2,2,2,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T06,10,FALSE,0.000177,0.000242,9.9e-05,0.0,3604,TRUE,1,81,65,26,21,26,42,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T06,11,TRUE,0.000229,0.000372,0.000156,0.0,3692,TRUE,1,81,65,54,45,54,18,12,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T06,12,FALSE,0.000238,0.000467,9.8e-05,0.0,3756,TRUE,61,81,65,50,41,56,33,22,10,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T06,13,FALSE,0.00014,0.000235,8.7e-05,0.0,3608,TRUE,1,81,65,22,18,22,45,2,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T06,14,FALSE,0.000194,0.000187,9.8e-05,0.0,3604,TRUE,1,81,65,25,19,25,44,2,0,0,0,0,0,0,0,0,0,1,1,1,0
PolyORBLF-COL-S04J04T06,15,FALSE,0.000219,0.000306,5.8e-05,0.0,3608,TRUE,1,81,65,26,21,26,42,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T06,16,TRUE,0.000232,0.000232,7.3e-05,0.0,3668,TRUE,1,81,65,30,24,30,39,2,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S04J04T08,1,TRUE,0.000261,0.000287,7.6e-05,0.0,3652,TRUE,1,81,65,51,42,51,21,8,0,0,0,0,0,0,0,0,0,1,1,1,0
PolyORBLF-COL-S04J04T08,2,FALSE,0.000159,0.000329,8.2e-05,0.0,4116,TRUE,46,81,65,55,40,61,31,20,6,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S04J04T08,3,TRUE,0.000213,0.000223,9.9e-05,0.0,3636,TRUE,1,81,65,15,8,15,55,2,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S04J04T08,4,TRUE,0.000139,0.00016,8.7e-05,0.0,3636,TRUE,1,81,65,16,9,16,54,2,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S04J04T08,5,TRUE,0.000214,0.000276,0.000114,0.0,3652,TRUE,1,81,65,50,36,50,27,8,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S04J04T08,6,FALSE,0.000221,0.000414,9.5e-05,0.0,3628,TRUE,1,81,65,54,40,54,23,9,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T08,7,FALSE,0.000121,0.000256,0.000147,0.0,4128,TRUE,16,81,65,38,31,44,37,14,4,0,0,0,0,0,1,0,0,1,0,0,0
PolyORBLF-COL-S04J04T08,8,TRUE,0.000205,0.000307,0.0001,0.0,3680,TRUE,1,81,65,39,31,39,32,6,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T08,9,FALSE,0.000136,0.000117,9.4e-05,0.0,3612,TRUE,1,81,65,8,4,8,59,2,0,0,0,0,0,0,0,0,0,1,1,0,0
PolyORBLF-COL-S04J04T08,10,FALSE,0.00021,0.000457,0.000122,0.0,4172,TRUE,31,81,65,51,39,57,30,17,5,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T08,11,TRUE,0.000433,0.000407,0.000149,0.0,4188,TRUE,16,81,65,36,29,42,39,12,4,0,0,0,0,0,1,0,0,1,1,1,0
PolyORBLF-COL-S04J04T08,12,FALSE,0.000161,0.000229,0.000108,0.0,3620,TRUE,1,81,65,31,24,31,39,3,0,0,0,0,0,0,0,0,0,1,0,0,0
PolyORBLF-COL-S04J04T08,13,TRUE,0.000249,0.000593,0.000141,0.0,4232,TRUE,16,81,65,54,41,60,28,18,4,0,0,0,0,0,1,0,0,1,0,0,0
