model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4
Sudoku-COL-AN07,9,NONE,NONE,2.4e-05,0.003625,0.000708,0.0,101868,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,10,TRUE,NONE,3.3e-05,0.003701,0.000611,0.034685,7144,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,11,NONE,NONE,2.7e-05,0.004199,0.000475,0.0,134848,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,12,NONE,NONE,3.2e-05,0.004613,0.000651,0.0,65580,FALSE,0,4,1,4,1,148,343,147,343,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN07,13,TRUE,NONE,2.6e-05,0.003585,0.000546,0.0,4876,TRUE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,14,FALSE,NONE,1.8e-05,0.003039,0.000588,0.0,5256,TRUE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,15,FALSE,NONE,3.2e-05,0.004118,0.000441,0.03369,7208,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,16,FALSE,NONE,2.3e-05,0.004028,0.000474,0.0,5172,TRUE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,1,FALSE,NONE,2.9e-05,0.007046,0.000853,0.065915,7520,FALSE,0,4,1,4,1,193,512,192,512,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN08,2,TRUE,NONE,2.7e-05,0.005827,0.00072,0.0,5316,TRUE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,3,FALSE,NONE,2.1e-05,0.004347,0.000649,0.067801,7520,FALSE,0,4,1,4,1,193,512,192,512,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN08,4,TRUE,NONE,3.3e-05,0.005599,0.000709,0.108057,7612,FALSE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,5,TRUE,NONE,2.4e-05,0.004454,0.000847,0.066249,7460,FALSE,0,4,1,4,1,193,512,192,512,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN08,6,TRUE,NONE,1.8e-05,0.004402,0.000702,0.091297,7612,FALSE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,7,TRUE,NONE,3e-05,0.006707,0.000645,0.108661,7596,FALSE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,8,TRUE,NONE,2.9e-05,0.005157,0.001255,0.0,5176,TRUE,0,4,1,4,1,193,512,192,512,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN08,9,FALSE,NONE,2.7e-05,0.005944,0.000752,0.066837,7516,FALSE,0,4,1,4,1,193,512,192,512,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN08,10,TRUE,NONE,2e-05,0.004539,0.00084,0.10386,7596,FALSE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,11,FALSE,NONE,2.7e-05,0.006254,0.000682,0.0,5112,TRUE,0,4,1,4,1,193,512,192,512,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN08,12,FALSE,NONE,2.3e-05,0.004391,0.000682,0.080659,7652,FALSE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,13,FALSE,NONE,3.3e-05,0.00587,0.00094,0.06924,7520,FALSE,0,4,1,4,1,193,512,192,512,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN08,14,FALSE,NONE,3.3e-05,0.006019,0.00098,0.0,5712,TRUE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,15,FALSE,NONE,2.5e-05,0.00524,0.000709,0.066533,7516,FALSE,0,4,1,4,1,193,512,192,512,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN08,16,TRUE,NONE,2.3e-05,0.004518,0.000683,0.0,5180,TRUE,0,4,1,4,1,193,512,192,512,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN09,1,FALSE,NONE,2.9e-05,0.008523,0.001199,0.0,6252,TRUE,0,4,1,4,1,244,729,243,729,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN09,2,NONE,NONE,2.7e-05,0.007821,0.000936,0.0,119348,FALSE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,3,TRUE,NONE,2.5e-05,0.007172,0.001128,0.0,6448,TRUE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,4,FALSE,NONE,3.1e-05,0.007049,0.000901,0.183312,10064,FALSE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,5,FALSE,NONE,2e-05,0.006306,0.000957,0.201658,10080,FALSE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,6,NONE,NONE,2.5e-05,0.007489,0.001418,0.0,87524,FALSE,0,4,1,4,1,244,729,243,729,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN09,7,FALSE,NONE,2.4e-05,0.006343,0.000876,0.200025,10084,FALSE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,8,TRUE,NONE,2.1e-05,0.005093,0.000847,0.0,5996,TRUE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,9,TRUE,NONE,3.2e-05,0.006343,0.001367,0.0,6468,TRUE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,10,NONE,NONE,3.3e-05,0.006792,0.000932,0.0,95420,FALSE,0,4,1,4,1,244,729,243,729,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN09,11,NONE,NONE,3.3e-05,0.006775,0.000953,0.0,90404,FALSE,0,4,1,4,1,244,729,243,729,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN09,12,TRUE,NONE,2.8e-05,0.007174,0.001234,0.0,5944,TRUE,0,4,1,4,1,244,729,243,729,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN09,13,TRUE,NONE,2.8e-05,0.007526,0.000944,0.162497,10112,FALSE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,14,TRUE,NONE,3e-05,0.006817,0.001185,0.0,5944,TRUE,0,4,1,4,1,244,729,243,729,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN09,15,TRUE,NONE,2.1e-05,0.006314,0.000922,0.0,6468,TRUE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,16,NONE,NONE,3e-05,0.008578,0.001029,0.0,92572,FALSE,0,4,1,4,1,244,729,243,729,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN10,1,NONE,NONE,3.4e-05,0.010779,0.000967,0.0,143640,FALSE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,2,FALSE,NONE,2e-05,0.008597,0.001635,0.556111,14420,FALSE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,3,NONE,NONE,3e-05,0.010125,0.001359,0.0,91576,FALSE,0,4,1,4,1,301,1000,300,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN10,4,NONE,NONE,2.4e-05,0.009434,0.001463,0.0,92392,FALSE,0,4,1,4,1,301,1000,300,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN10,5,FALSE,NONE,2.7e-05,0.008281,0.00154,0.0,6884,TRUE,0,4,1,4,1,301,1000,300,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN10,6,NONE,NONE,3.3e-05,0.00967,0.001637,0.0,92604,FALSE,0,4,1,4,1,301,1000,300,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN10,7,FALSE,NONE,2.9e-05,0.010172,0.001392,0.0,6516,TRUE,0,4,1,4,1,301,1000,300,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN10,8,NONE,NONE,2.8e-05,0.009763,0.001466,0.0,126276,FALSE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,9,TRUE,NONE,3e-05,0.009138,0.001544,0.0,7192,TRUE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,10,TRUE,NONE,2.5e-05,0.009806,0.001123,0.018807,8416,FALSE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,11,TRUE,NONE,2.2e-05,0.008608,0.001501,0.0,6584,TRUE,0,4,1,4,1,301,1000,300,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN10,12,TRUE,NONE,2.5e-05,0.010284,0.00112,0.336079,14204,FALSE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,13,FALSE,NONE,2.9e-05,0.009739,0.001343,0.0,7148,TRUE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,14,FALSE,NONE,3.6e-05,0.012279,0.001736,0.0,7100,TRUE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,15,NONE,NONE,2.5e-05,0.009759,0.001535,0.0,85748,FALSE,0,4,1,4,1,301,1000,300,1000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN10,16,TRUE,NONE,2.5e-05,0.00952,0.00112,0.300272,14204,FALSE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN11,1,NONE,NONE,0.015155,0.039946,0.001731,0.0,69056,FALSE,0,4,1,4,1,364,1331,363,1331,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN11,2,TRUE,NONE,3e-05,0.011832,0.001713,0.835718,21804,FALSE,0,4,1,4,1,364,1331,364,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN11,3,TRUE,NONE,2.9e-05,0.011552,0.00173,0.0,8156,TRUE,0,4,1,4,1,364,1331,364,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN11,4,FALSE,NONE,2.3e-05,0.011634,0.001738,0.0,8376,TRUE,0,4,1,4,1,364,1331,364,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN11,5,TRUE,NONE,2.2e-05,0.011201,0.001996,0.0,8464,TRUE,0,4,1,4,1,364,1331,364,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN11,6,NONE,NONE,2.3e-05,0.01123,0.001984,0.0,72560,FALSE,0,4,1,4,1,364,1331,363,1331,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN11,7,TRUE,NONE,3.4e-05,0.012963,0.002147,0.81222,21836,FALSE,0,4,1,4,1,364,1331,364,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN11,8,TRUE,NONE,2.7e-05,0.01205,0.001682,0.603832,21784,FALSE,0,4,1,4,1,364,1331,364,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN11,9,FALSE,NONE,2.8e-05,0.011736,0.001902,0.0,7712,TRUE,0,4,1,4,1,364,1331,363,1331,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN11,10,TRUE,NONE,2.3e-05,0.011121,0.001546,0.617359,21784,FALSE,0,4,1,4,1,364,1331,364,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN11,11,TRUE,NONE,3e-05,0.012878,0.002009,0.606817,21924,FALSE,0,4,1,4,1,364,1331,364,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN11,12,FALSE,NONE,2.8e-05,0.010697,0.002064,0.0,8404,TRUE,0,4,1,4,1,364,1331,364,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN11,13,NONE,NONE,2.8e-05,0.0127,0.001965,0.0,71996,FALSE,0,4,1,4,1,364,1331,363,1331,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN11,14,FALSE,NONE,3e-05,0.012811,0.002013,0.0,8376,TRUE,0,4,1,4,1,364,1331,364,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN11,15,FALSE,NONE,2.9e-05,0.01107,0.001911,0.0,8080,TRUE,0,4,1,4,1,364,1331,363,1331,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN11,16,FALSE,NONE,3e-05,0.012628,0.002029,0.0,7712,TRUE,0,4,1,4,1,364,1331,363,1331,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN12,1,TRUE,NONE,0.015249,0.044503,0.002219,0.0,9460,TRUE,0,4,1,4,1,433,1728,433,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN12,2,NONE,NONE,2.7e-05,0.013844,0.002409,0.0,134976,FALSE,0,4,1,4,1,433,1728,433,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN12,3,NONE,NONE,3e-05,0.014668,0.002522,0.0,55228,FALSE,0,4,1,4,1,433,1728,432,1728,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN12,4,TRUE,NONE,3.6e-05,0.014827,0.002891,0.0,9476,TRUE,0,4,1,4,1,433,1728,433,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN12,5,TRUE,NONE,2.4e-05,0.01467,0.002538,1.27248,34864,FALSE,0,4,1,4,1,433,1728,433,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN12,6,NONE,NONE,2.5e-05,0.015641,0.002844,0.0,65724,FALSE,0,4,1,4,1,433,1728,432,1728,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN12,7,TRUE,NONE,3e-05,0.016313,0.002776,0.0,8688,TRUE,0,4,1,4,1,433,1728,432,1728,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN12,8,NONE,NONE,3.1e-05,0.015289,0.002667,0.0,55412,FALSE,0,4,1,4,1,433,1728,432,1728,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN12,9,NONE,NONE,3e-05,0.014782,0.002497,0.0,68640,FALSE,0,4,1,4,1,433,1728,432,1728,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN12,10,TRUE,NONE,2.6e-05,0.014643,0.002003,0.0,9480,TRUE,0,4,1,4,1,433,1728,433,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN12,11,TRUE,NONE,3.1e-05,0.013786,0.002448,1.09979,34916,FALSE,0,4,1,4,1,433,1728,433,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN12,12,FALSE,NONE,3.4e-05,0.01511,0.002521,1.64855,35052,FALSE,0,4,1,4,1,433,1728,433,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN12,13,NONE,NONE,3.1e-05,0.015254,0.002648,0.0,108148,FALSE,0,4,1,4,1,433,1728,433,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN12,14,TRUE,NONE,3.4e-05,0.014209,0.00203,0.0,9476,TRUE,0,4,1,4,1,433,1728,433,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN12,15,FALSE,NONE,3.5e-05,0.014884,0.002725,0.0,9476,TRUE,0,4,1,4,1,433,1728,433,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN12,16,TRUE,NONE,2.8e-05,0.014445,0.00215,0.0,8688,TRUE,0,4,1,4,1,433,1728,432,1728,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN13,1,FALSE,NONE,0.01527,0.049616,0.002819,1.61128,55116,FALSE,0,4,1,4,1,508,2197,508,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN13,2,NONE,NONE,2.2e-05,0.015543,0.003615,0.0,38560,FALSE,0,4,1,4,1,508,2197,507,2197,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN13,3,NONE,NONE,3.8e-05,0.02119,0.003563,0.0,43300,FALSE,0,4,1,4,1,508,2197,507,2197,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN13,4,NONE,NONE,3.1e-05,0.01951,0.003405,0.0,95316,FALSE,0,4,1,4,1,508,2197,508,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN13,5,NONE,NONE,2.4e-05,0.019982,0.00373,0.0,51424,FALSE,0,4,1,4,1,508,2197,507,2197,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN13,6,FALSE,NONE,3.1e-05,0.019229,0.003035,1.78612,55144,FALSE,0,4,1,4,1,508,2197,508,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN13,7,NONE,NONE,3.6e-05,0.017496,0.003305,0.0,48600,FALSE,0,4,1,4,1,508,2197,507,2197,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN13,8,TRUE,NONE,2.7e-05,0.018815,0.003203,3.1826,55248,FALSE,0,4,1,4,1,508,2197,508,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN13,9,TRUE,NONE,2.9e-05,0.016859,0.003368,0.0,11840,TRUE,0,4,1,4,1,508,2197,508,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN13,10,NONE,NONE,2.8e-05,0.01687,0.003393,0.0,49316,FALSE,0,4,1,4,1,508,2197,507,2197,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN13,11,NONE,NONE,2.8e-05,0.017494,0.003099,0.0,97028,FALSE,0,4,1,4,1,508,2197,508,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN13,12,TRUE,NONE,3.1e-05,0.017789,0.002912,0.01575,11844,FALSE,0,4,1,4,1,508,2197,508,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN13,13,TRUE,NONE,2.8e-05,0.017785,0.003172,0.0,11836,TRUE,0,4,1,4,1,508,2197,508,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN13,14,TRUE,NONE,2.9e-05,0.016891,0.003383,0.0,11836,TRUE,0,4,1,4,1,508,2197,508,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN13,15,NONE,NONE,2.8e-05,0.01773,0.002768,0.0,104300,FALSE,0,4,1,4,1,508,2197,508,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN13,16,TRUE,NONE,2.6e-05,0.018219,0.003144,0.0,10268,TRUE,0,4,1,4,1,508,2197,507,2197,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN14,1,TRUE,NONE,0.015041,0.052499,0.004338,0.0,12616,TRUE,0,4,1,4,1,589,2744,588,2744,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN14,2,FALSE,NONE,2.5e-05,0.021949,0.005218,0.0,13684,TRUE,0,4,1,4,1,589,2744,589,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN14,3,TRUE,NONE,3.4e-05,0.02133,0.004416,7.79957,87240,FALSE,0,4,1,4,1,589,2744,589,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN14,4,NONE,NONE,3.2e-05,0.022227,0.004314,0.0,44884,FALSE,0,4,1,4,1,589,2744,588,2744,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN14,5,NONE,NONE,2.9e-05,0.021133,0.003864,0.0,122164,FALSE,0,4,1,4,1,589,2744,589,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN14,6,TRUE,NONE,2.9e-05,0.021643,0.004177,2.89251,86928,FALSE,0,4,1,4,1,589,2744,589,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN14,7,TRUE,NONE,2.8e-05,0.022935,0.004468,0.0,12632,TRUE,0,4,1,4,1,589,2744,588,2744,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN14,8,NONE,NONE,2.6e-05,0.021083,0.004582,0.0,45888,FALSE,0,4,1,4,1,589,2744,588,2744,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN14,9,TRUE,NONE,3.1e-05,0.021974,0.003613,2.98508,86812,FALSE,0,4,1,4,1,589,2744,589,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN14,10,NONE,NONE,3.1e-05,0.020152,0.004175,0.0,56000,FALSE,0,4,1,4,1,589,2744,588,2744,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN14,11,NONE,NONE,3.1e-05,0.021815,0.004184,0.0,122084,FALSE,0,4,1,4,1,589,2744,589,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN14,12,TRUE,NONE,2.8e-05,0.022714,0.004354,0.0,13684,TRUE,0,4,1,4,1,589,2744,589,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN14,13,TRUE,NONE,4.3e-05,0.020497,0.004417,0.0,13684,TRUE,0,4,1,4,1,589,2744,589,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN14,14,NONE,NONE,2.9e-05,0.020551,0.004275,0.0,57732,FALSE,0,4,1,4,1,589,2744,588,2744,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN14,15,FALSE,NONE,3.5e-05,0.020596,0.004209,0.0,12632,TRUE,0,4,1,4,1,589,2744,588,2744,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN14,16,NONE,NONE,3.3e-05,0.0251,0.004539,0.0,123876,FALSE,0,4,1,4,1,589,2744,589,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN15,1,NONE,NONE,0.015468,0.052139,0.005088,0.0,60632,FALSE,0,4,1,4,1,676,3375,675,3375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN15,2,FALSE,NONE,2.9e-05,0.025035,0.005969,0.0,15800,TRUE,0,4,1,4,1,676,3375,676,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN15,3,TRUE,NONE,2.4e-05,0.028356,0.005853,0.0,14480,TRUE,0,4,1,4,1,676,3375,675,3375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN15,4,TRUE,NONE,3.3e-05,0.02503,0.005073,0.105249,15796,FALSE,0,4,1,4,1,676,3375,676,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN15,5,FALSE,NONE,2.4e-05,0.029043,0.00547,0.0,15800,TRUE,0,4,1,4,1,676,3375,676,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN15,6,NONE,NONE,3.1e-05,0.02419,0.004826,0.0,170896,FALSE,0,4,1,4,1,676,3375,676,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN15,7,NONE,NONE,2.8e-05,0.025054,0.005681,0.0,62620,FALSE,0,4,1,4,1,676,3375,675,3375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN15,8,NONE,NONE,2.4e-05,0.029132,0.00718,0.0,59668,FALSE,0,4,1,4,1,676,3375,675,3375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN15,9,TRUE,NONE,3.4e-05,0.025648,0.005027,0.0,15800,TRUE,0,4,1,4,1,676,3375,676,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN15,10,FALSE,NONE,2.2e-05,0.025514,0.00499,4.63781,135636,FALSE,0,4,1,4,1,676,3375,676,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN15,11,TRUE,NONE,3.6e-05,0.024505,0.005679,0.0,15800,TRUE,0,4,1,4,1,676,3375,676,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN15,12,TRUE,NONE,2.9e-05,0.024863,0.005868,0.0,14480,TRUE,0,4,1,4,1,676,3375,675,3375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN15,13,NONE,NONE,3.6e-05,0.024822,0.004555,0.0,172492,FALSE,0,4,1,4,1,676,3375,676,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN15,14,TRUE,NONE,3.7e-05,0.025496,0.005786,0.0,15796,TRUE,0,4,1,4,1,676,3375,676,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN15,15,TRUE,NONE,3.5e-05,0.020802,0.005013,0.0,14476,TRUE,0,4,1,4,1,676,3375,675,3375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN15,16,FALSE,NONE,3.2e-05,0.021082,0.005622,0.0,14484,TRUE,0,4,1,4,1,676,3375,675,3375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN16,1,FALSE,NONE,0.0152,0.055941,0.007498,7.05014,52616,FALSE,0,4,1,4,1,769,4096,768,4096,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN16,2,TRUE,NONE,3e-05,0.029605,0.005945,0.093648,18172,FALSE,0,4,1,4,1,769,4096,769,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
