model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4
Sudoku-COL-AN02,7,TRUE,NONE,1.5e-05,0.000133,4.6e-05,0.0,0,TRUE,0,4,1,4,1,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN02,8,TRUE,NONE,1.4e-05,0.000138,7.8e-05,0.002243,5872,FALSE,0,4,1,4,1,13,8,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN02,9,TRUE,NONE,1.3e-05,0.000124,7.2e-05,0.00207,5932,FALSE,0,4,1,4,1,13,8,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN02,10,TRUE,NONE,1.8e-05,9.8e-05,3.8e-05,0.0,0,TRUE,0,4,1,3,1,12,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Sudoku-COL-AN02,11,TRUE,NONE,1.7e-05,0.000111,4.3e-05,0.0,0,TRUE,0,4,1,3,1,12,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Sudoku-COL-AN02,12,FALSE,NONE,1.2e-05,0.000118,6.7e-05,0.002187,5988,FALSE,0,4,1,4,1,13,8,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN02,13,TRUE,NONE,1.6e-05,8.2e-05,5.7e-05,0.0,4108,TRUE,0,4,1,3,1,12,8,12,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN02,14,TRUE,NONE,1.2e-05,0.000121,4.3e-05,0.0,0,TRUE,0,4,1,4,1,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN02,15,FALSE,NONE,2.3e-05,0.00012,4.4e-05,0.0,0,TRUE,0,4,1,4,1,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sudoku-COL-AN02,16,FALSE,NONE,1.2e-05,0.000122,6.4e-05,0.0,3676,TRUE,0,4,1,4,1,13,8,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,1,FALSE,NONE,1.5e-05,0.000298,9.4e-05,0.002443,6252,FALSE,0,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,2,FALSE,NONE,2.1e-05,0.000201,0.000109,0.00272,6256,FALSE,0,4,1,3,1,27,27,27,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN03,3,TRUE,NONE,1.6e-05,0.000329,7.4e-05,0.0,3760,TRUE,0,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,4,TRUE,NONE,2.2e-05,0.000263,8.6e-05,0.0,3820,TRUE,0,4,1,3,1,27,27,27,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN03,5,FALSE,NONE,1.3e-05,0.000278,8.9e-05,0.002196,6256,FALSE,0,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,6,TRUE,NONE,1.8e-05,0.000187,7.5e-05,0.0,3824,TRUE,0,4,1,3,1,27,27,27,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN03,7,TRUE,NONE,1.6e-05,0.000192,0.000126,0.002465,5932,FALSE,0,4,1,3,1,27,27,27,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN03,8,FALSE,NONE,2e-05,0.000196,8.4e-05,0.002008,5992,FALSE,0,4,1,3,1,27,27,27,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN03,9,TRUE,NONE,1.6e-05,0.000175,0.000111,0.0,3820,TRUE,0,4,1,3,1,27,27,27,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN03,10,TRUE,NONE,1.4e-05,0.000275,8.4e-05,0.002196,5872,FALSE,0,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,11,FALSE,NONE,1.5e-05,0.000302,8.1e-05,0.002436,6256,FALSE,0,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,12,FALSE,NONE,1.7e-05,0.000372,0.000108,0.0,4140,TRUE,0,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,13,FALSE,NONE,2.5e-05,0.000344,0.000105,0.0,4152,TRUE,0,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,14,TRUE,NONE,1.6e-05,0.000333,0.000131,0.002325,6192,FALSE,0,4,1,4,1,28,27,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN03,15,FALSE,NONE,1.4e-05,0.000191,6.7e-05,0.002356,5992,FALSE,0,4,1,3,1,27,27,27,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN03,16,TRUE,NONE,2.4e-05,0.00023,9.6e-05,0.0,3820,TRUE,0,4,1,3,1,27,27,27,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN04,1,TRUE,NONE,1.9e-05,0.000724,0.000186,0.0,3904,TRUE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,2,TRUE,NONE,1.5e-05,0.000728,0.000168,0.0,3904,TRUE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,3,FALSE,NONE,1.1e-05,0.000605,0.000103,0.003182,6236,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,4,FALSE,NONE,1.9e-05,0.00044,0.000142,0.003192,6256,FALSE,0,4,1,3,1,48,64,48,64,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN04,5,FALSE,NONE,1.6e-05,0.00068,0.000178,0.004811,6236,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,6,FALSE,NONE,1.7e-05,0.000375,0.000113,0.003207,6256,FALSE,0,4,1,3,1,48,64,48,64,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN04,7,TRUE,NONE,1.4e-05,0.000578,0.000133,0.003786,6172,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,8,TRUE,NONE,1.4e-05,0.0006,0.000127,0.003251,6176,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,9,TRUE,NONE,1.2e-05,0.0006,0.000141,0.003602,6176,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,10,FALSE,NONE,1.6e-05,0.000613,0.000144,0.003294,6232,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,11,TRUE,NONE,1.3e-05,0.000666,0.000185,0.0,4328,TRUE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,12,FALSE,NONE,1.8e-05,0.00082,0.000154,0.0,4264,TRUE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,13,FALSE,NONE,1.6e-05,0.000643,0.000171,0.004128,6236,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,14,FALSE,NONE,1.2e-05,0.000618,0.000139,0.0,4244,TRUE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,15,FALSE,NONE,2.1e-05,0.000735,0.000111,0.003127,6236,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN04,16,TRUE,NONE,1.2e-05,0.000599,0.000168,0.003788,6176,FALSE,0,4,1,4,1,49,64,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,1,TRUE,NONE,1.1e-05,0.001307,0.000269,0.0,4616,TRUE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,2,TRUE,NONE,1.8e-05,0.000747,0.00022,0.0,4264,TRUE,0,4,1,3,1,75,125,75,125,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN05,3,TRUE,NONE,1.4e-05,0.001186,0.000293,0.0,4584,TRUE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,4,TRUE,NONE,1.3e-05,0.001147,0.000164,0.003015,6396,FALSE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,5,FALSE,NONE,1.3e-05,0.001177,0.000177,0.912896,8780,FALSE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,6,FALSE,NONE,1.2e-05,0.001263,0.000314,0.0,4516,TRUE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,7,NONE,NONE,1.9e-05,0.00078,0.000256,0.0,64348,FALSE,0,4,1,3,1,75,125,75,125,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN05,8,TRUE,NONE,1.7e-05,0.001539,0.000278,0.0,4588,TRUE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,9,TRUE,NONE,1.9e-05,0.000728,0.000258,0.0,4576,TRUE,0,4,1,3,1,75,125,75,125,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN05,10,NONE,NONE,1.6e-05,0.00146,0.00031,0.0,186860,FALSE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,11,NONE,NONE,1.7e-05,0.001372,0.000241,0.0,196240,FALSE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,12,NONE,NONE,2.5e-05,0.0008,0.000177,0.0,84572,FALSE,0,4,1,3,1,75,125,75,125,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN05,13,FALSE,NONE,1.6e-05,0.001363,0.000315,0.0,4516,TRUE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,14,FALSE,NONE,1.6e-05,0.001762,0.000222,0.003042,6576,FALSE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,15,FALSE,NONE,1.9e-05,0.001272,0.000255,0.0,4180,TRUE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN05,16,FALSE,NONE,1.2e-05,0.0013,0.000287,0.006758,6572,FALSE,0,4,1,4,1,76,125,76,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,1,TRUE,NONE,1.4e-05,0.002096,0.00046,0.018163,6852,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,2,TRUE,NONE,2e-05,0.002559,0.000429,0.0,4584,TRUE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,3,TRUE,NONE,1.5e-05,0.002183,0.000407,0.020878,6856,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,4,TRUE,NONE,1.2e-05,0.002121,0.00049,0.0,4940,TRUE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,5,TRUE,NONE,1.4e-05,0.002044,0.000302,0.016558,6792,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,6,TRUE,NONE,1.2e-05,0.001906,0.000304,0.018432,6856,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,7,FALSE,NONE,1.4e-05,0.001978,0.000273,0.021384,6916,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,8,TRUE,NONE,1.3e-05,0.002136,0.000397,0.0,4580,TRUE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,9,NONE,NONE,1.5e-05,0.001938,0.000399,0.0,158972,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,10,FALSE,NONE,1.4e-05,0.002073,0.000409,0.021298,6916,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,11,FALSE,NONE,1.7e-05,0.002355,0.000475,0.019556,6912,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,12,FALSE,NONE,1.7e-05,0.002325,0.000436,0.003421,6912,FALSE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN06,13,NONE,NONE,1.8e-05,0.001177,0.000333,0.0,73732,FALSE,0,4,1,3,1,108,216,108,216,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN06,14,FALSE,NONE,1.8e-05,0.001309,0.00031,0.0,4440,TRUE,0,4,1,3,1,108,216,108,216,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN06,15,TRUE,NONE,1.7e-05,0.001167,0.000306,0.0,4504,TRUE,0,4,1,3,1,108,216,108,216,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN06,16,TRUE,NONE,1.3e-05,0.001997,0.0007,0.0,4944,TRUE,0,4,1,4,1,109,216,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,1,TRUE,NONE,2.2e-05,0.004111,0.000601,0.064407,7184,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,2,FALSE,NONE,1.5e-05,0.003272,0.000673,0.07266,7244,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,3,TRUE,NONE,1.4e-05,0.003142,0.000658,0.053295,7180,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,4,TRUE,NONE,1.8e-05,0.001835,0.000636,0.0,4828,TRUE,0,4,1,3,1,147,343,147,343,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN07,5,NONE,NONE,1.6e-05,0.001611,0.000408,0.0,58104,FALSE,0,4,1,3,1,147,343,147,343,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN07,6,TRUE,NONE,1.5e-05,0.001763,0.000708,0.0,5152,TRUE,0,4,1,3,1,147,343,147,343,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN07,7,NONE,NONE,1.6e-05,0.001713,0.000519,0.0,63556,FALSE,0,4,1,3,1,147,343,147,343,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN07,8,TRUE,NONE,1.2e-05,0.002937,0.000644,0.0,5280,TRUE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,9,NONE,NONE,1.1e-05,0.003229,0.00058,0.0,99288,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,10,TRUE,NONE,1.5e-05,0.002981,0.000569,0.03483,7184,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,11,NONE,NONE,1.5e-05,0.003602,0.000681,0.0,135124,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,12,NONE,NONE,2.1e-05,0.00245,0.000519,0.0,63528,FALSE,0,4,1,3,1,147,343,147,343,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN07,13,TRUE,NONE,1.6e-05,0.003589,0.000679,0.0,4920,TRUE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,14,FALSE,NONE,1.6e-05,0.003211,0.000591,0.0,5292,TRUE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,15,FALSE,NONE,1.7e-05,0.003147,0.000612,0.033716,7244,FALSE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN07,16,FALSE,NONE,1.8e-05,0.003642,0.000484,0.0,5216,TRUE,0,4,1,4,1,148,343,148,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,1,FALSE,NONE,2.1e-05,0.002737,0.000754,0.070252,7556,FALSE,0,4,1,3,1,192,512,192,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN08,2,TRUE,NONE,1.3e-05,0.004433,0.000874,0.0,5360,TRUE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,3,FALSE,NONE,1.6e-05,0.00289,0.000609,0.082713,7552,FALSE,0,4,1,3,1,192,512,192,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN08,4,TRUE,NONE,1.4e-05,0.00465,0.000898,0.136474,7652,FALSE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,5,TRUE,NONE,1.8e-05,0.002812,0.000719,0.08441,7496,FALSE,0,4,1,3,1,192,512,192,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN08,6,TRUE,NONE,1.4e-05,0.004563,0.000691,0.111582,7648,FALSE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,7,TRUE,NONE,1.3e-05,0.004344,0.000837,0.129017,7632,FALSE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,8,TRUE,NONE,1.9e-05,0.003166,0.000639,0.0,5220,TRUE,0,4,1,3,1,192,512,192,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN08,9,FALSE,NONE,2.4e-05,0.003624,0.000612,0.084031,7552,FALSE,0,4,1,3,1,192,512,192,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN08,10,TRUE,NONE,1.4e-05,0.004649,0.000688,0.108255,7632,FALSE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,11,FALSE,NONE,1.5e-05,0.002939,0.000723,0.0,5156,TRUE,0,4,1,3,1,192,512,192,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN08,12,FALSE,NONE,1e-05,0.004576,0.000702,0.102358,7692,FALSE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,13,FALSE,NONE,1.7e-05,0.002629,0.000597,0.086559,7556,FALSE,0,4,1,3,1,192,512,192,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN08,14,FALSE,NONE,1.4e-05,0.004593,0.00088,0.0,5756,TRUE,0,4,1,4,1,193,512,193,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN08,15,FALSE,NONE,2.5e-05,0.003693,0.00078,0.072247,7556,FALSE,0,4,1,3,1,192,512,192,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN08,16,TRUE,NONE,1.7e-05,0.002806,0.00064,0.0,5220,TRUE,0,4,1,3,1,192,512,192,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN09,1,FALSE,NONE,2e-05,0.003989,0.001245,0.0,6292,TRUE,0,4,1,3,1,243,729,243,729,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN09,2,NONE,NONE,1.2e-05,0.006561,0.001163,0.0,111948,FALSE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,3,TRUE,NONE,1.4e-05,0.006708,0.001397,0.0,6488,TRUE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,4,FALSE,NONE,1.3e-05,0.006527,0.001065,0.208903,10104,FALSE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,5,FALSE,NONE,1.3e-05,0.006516,0.001034,0.237005,10120,FALSE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,6,NONE,NONE,1.8e-05,0.003901,0.001342,0.0,78732,FALSE,0,4,1,3,1,243,729,243,729,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN09,7,FALSE,NONE,1.6e-05,0.006341,0.00086,0.202235,10120,FALSE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,8,TRUE,NONE,1.6e-05,0.00621,0.000938,0.0,6044,TRUE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,9,TRUE,NONE,1.3e-05,0.006527,0.00115,0.0,6508,TRUE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,10,NONE,NONE,2e-05,0.004461,0.001048,0.0,92224,FALSE,0,4,1,3,1,243,729,243,729,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN09,11,NONE,NONE,2e-05,0.004486,0.000891,0.0,88752,FALSE,0,4,1,3,1,243,729,243,729,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN09,12,TRUE,NONE,2e-05,0.003828,0.000836,0.0,5992,TRUE,0,4,1,3,1,243,729,243,729,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN09,13,TRUE,NONE,1.6e-05,0.007241,0.000957,0.166288,10156,FALSE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,14,TRUE,NONE,2.1e-05,0.004507,0.000929,0.0,5988,TRUE,0,4,1,3,1,243,729,243,729,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN09,15,TRUE,NONE,1.5e-05,0.007264,0.001149,0.0,6508,TRUE,0,4,1,4,1,244,729,244,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN09,16,NONE,NONE,1.8e-05,0.004498,0.001051,0.0,88636,FALSE,0,4,1,3,1,243,729,243,729,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN10,1,NONE,NONE,1.3e-05,0.009028,0.001316,0.0,130864,FALSE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,2,FALSE,NONE,1.4e-05,0.008911,0.001957,0.737353,14464,FALSE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,3,NONE,NONE,1.7e-05,0.005225,0.00115,0.0,84668,FALSE,0,4,1,3,1,300,1000,300,1000,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN10,4,NONE,NONE,1.8e-05,0.005265,0.001436,0.0,90368,FALSE,0,4,1,3,1,300,1000,300,1000,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN10,5,FALSE,NONE,2.1e-05,0.006131,0.001328,0.0,6924,TRUE,0,4,1,3,1,300,1000,300,1000,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN10,6,NONE,NONE,2.2e-05,0.006104,0.001099,0.0,90288,FALSE,0,4,1,3,1,300,1000,300,1000,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN10,7,FALSE,NONE,2e-05,0.005948,0.001428,0.0,6560,TRUE,0,4,1,3,1,300,1000,300,1000,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN10,8,NONE,NONE,1.8e-05,0.013174,0.001477,0.0,120872,FALSE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,9,TRUE,NONE,1.6e-05,0.008587,0.001475,0.0,7232,TRUE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,10,TRUE,NONE,1.7e-05,0.009343,0.001122,0.018816,8448,FALSE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,11,TRUE,NONE,1.6e-05,0.005193,0.001422,0.0,6624,TRUE,0,4,1,3,1,300,1000,300,1000,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN10,12,TRUE,NONE,1.9e-05,0.008719,0.001246,0.323489,14248,FALSE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,13,FALSE,NONE,1.5e-05,0.008685,0.001308,0.0,7184,TRUE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,14,FALSE,NONE,1.5e-05,0.007988,0.001557,0.0,7140,TRUE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-COL-AN10,15,NONE,NONE,1.9e-05,0.005274,0.001328,0.0,78328,FALSE,0,4,1,3,1,300,1000,300,1000,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudoku-COL-AN10,16,TRUE,NONE,1.7e-05,0.008668,0.001123,0.312764,14248,FALSE,0,4,1,4,1,301,1000,301,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
